Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SCI3,9,919.261014259872,-0.0041435151605497674,-2.9860422373762885e-07,3.86691897830382e-11,7.981990635106894,6.929631106623674,0.0,4079.0,0.034105845412024494,full
GREEN,CAL,9,935.3796017599867,-0.004139112680298556,-2.779286414619929e-07,2.951474359106628e-11,4.482813505896009,4.463413902916373,0.0,4079.0,0.056634153165336217,full
GREEN,SKY,10,962.7080838587791,-0.004155551744247344,-2.846203264596014e-07,4.50397013353073e-11,8.658166844829402,8.691338149692458,0.0,4079.0,0.032491641149828936,full
GREEN,SCI1,10,982.8580602093004,-0.004282314046066649,-2.457031114189965e-07,4.2392295023282674e-11,7.913768207126468,8.143142149757034,0.0,4079.0,0.03195753632462391,full
GREEN,SCI2,10,1001.23080113824,-0.0040615424429681505,-2.663580288298634e-07,4.261125243376649e-11,8.186370464469803,8.381870009108638,0.0,4079.0,0.030164436273142838,full
GREEN,SCI3,10,1019.9945411564573,-0.003976623587816645,-2.875765216006977e-07,4.706463292406722e-11,7.921132650323381,6.897524540912286,0.0,4079.0,0.03326526514441759,full
GREEN,CAL,10,1036.1806024879418,-0.00418761582434859,-1.4086587898299544e-07,1.8017072820618278e-11,4.508459205249826,4.417784834058586,0.0,4079.0,0.05168631831027102,full
GREEN,SKY,11,1065.0653162859096,-0.0040500559138465075,-2.2805538632992202e-07,4.599842708931436e-11,8.85081369779624,8.641891199246423,0.0,4079.0,0.03390072275054738,full
GREEN,SCI1,11,1085.222744329282,-0.0041606249452097975,-2.036950411652339e-07,4.5864521825651514e-11,7.935352667041886,8.063321354335539,0.0,4079.0,0.03169428382366668,full
GREEN,SCI2,11,1103.597670542073,-0.003923537464224899,-2.3403888827588746e-07,4.771095116169424e-11,8.187463106395512,8.412071208362931,0.0,4079.0,0.037430591656772025,full
GREEN,SCI3,11,1122.4251241628565,-0.003946760010431837,-1.914868132329237e-07,4.1283149321400775e-11,7.908259036767283,6.924990890213053,0.0,4079.0,0.0333115757993826,full
GREEN,CAL,11,1138.6091185744226,-0.004179177024214787,-4.543418744113075e-08,1.4524457830894264e-11,4.613919391287656,4.326356992970375,0.0,4079.0,0.05622029293989302,full
GREEN,SKY,12,1169.1347541447583,-0.003976846850514774,-1.6367834410050683e-07,4.6866869053121575e-11,8.67756163596754,8.738733859801815,0.0,4079.0,0.03476111383340084,full
GREEN,SCI1,12,1189.2967753321827,-0.004098819613064548,-1.320659050014775e-07,4.536412856718853e-11,7.878007560141659,8.169682693372893,0.0,4079.0,0.03259408305454767,full
GREEN,SCI2,12,1207.6890304223705,-0.003857770016256317,-1.6981404775912916e-07,4.8814243692105e-11,8.196127545093873,8.407089244541794,0.0,4079.0,0.03945276963290757,full
GREEN,SCI3,12,1226.503208911454,-0.003848987265323074,-1.4098230223696257e-07,4.435301508900548e-11,8.045427711104177,6.899459725815291,0.0,4079.0,0.03339388210913037,full
GREEN,CAL,12,1242.6552304396823,-0.0040544464116944595,-5.650388346098766e-10,1.7074367377239418e-11,4.385125370944424,4.5171930591491005,0.0,4079.0,0.05289461587131954,full
GREEN,SKY,13,1274.9348821877823,-0.003925317487436453,-8.731473235150616e-08,4.565105933190321e-11,8.753146588450358,8.691578238984752,0.0,4079.0,0.04524566917427829,full
GREEN,SCI1,13,1295.0845249687043,-0.004017188781298389,-7.281413304901986e-08,4.685738221473897e-11,7.942804428961238,8.029562667803164,0.0,4079.0,0.036932801523155534,full
GREEN,SCI2,13,1313.4875840120076,-0.003787299928531086,-9.866907371085237e-08,4.829893531445563e-11,8.20152952165165,8.413415377012143,0.0,4079.0,0.035575848562239824,full
GREEN,SCI3,13,1332.3144147660319,-0.003778408099411879,-7.120902744319487e-08,4.395224174498565e-11,8.164237562818231,6.932408993317608,0.0,4079.0,0.0366508060020585,full
GREEN,CAL,13,1348.4366333007256,-0.003908179967813794,1.1222693424177191e-08,2.775035133693046e-11,4.6629744026488416,4.409185546974231,0.0,4079.0,0.06437172941254349,full
GREEN,SKY,14,1382.4763926634132,-0.0038775836410574333,-4.817849280432153e-09,4.406129860451264e-11,8.660320036761762,8.841644854403109,0.0,4079.0,0.03910540761722407,full
GREEN,SCI1,14,1402.6269324079822,-0.003940759781012914,-4.8436023451465625e-09,4.741198629209871e-11,7.829451637123468,7.894906160118408,0.0,4079.0,0.037560701240092004,full
GREEN,SCI2,14,1421.0498857912964,-0.003716108350625785,-2.708293506414789e-08,4.7867406068582657e-11,8.21147669165714,8.416883383642926,0.0,4079.0,0.04210582074864533,full
GREEN,SCI3,14,1439.8836525585823,-0.003708742989142735,-2.4255547194315843e-10,4.38824333624342e-11,8.062287139513401,6.933577431991239,0.0,4079.0,0.03580322758749162,full
GREEN,CAL,14,1456.0531412912223,-0.003963251269108662,1.5058461208765612e-07,1.7747739107435895e-11,4.514377695251326,4.400041496254374,0.0,4079.0,0.05850584834834708,full
GREEN,SKY,15,1491.789116955883,-0.0037431881726423784,3.885795568513933e-08,4.706937022158861e-11,8.68320740105041,8.84268917975791,0.0,4079.0,0.044999952638488466,full
GREEN,SCI1,15,1511.9892826584503,-0.003863665137988881,6.65778667253827e-08,4.673886482500128e-11,7.8389178333025775,7.967098768708014,0.0,4079.0,0.03884188425075634,full
GREEN,SCI2,15,1530.4575620080373,-0.003716278823402776,8.846694558677501e-08,4.0214167045157416e-11,8.234139674793482,8.403861335902775,0.0,4079.0,0.04945648284192003,full
GREEN,SCI3,15,1549.2652846798428,-0.0036431691001339132,8.27603377657308e-08,4.096325093259866e-11,8.08093717493466,6.956174535080436,0.0,4079.0,0.04408886200386393,full
GREEN,CAL,15,1565.401103746347,-0.003848370440642453,2.0289523684344203e-07,2.0551574086960525e-11,4.635587454356883,4.44979146888116,0.0,4079.0,0.05211285853833556,full
GREEN,SKY,16,1602.998730399362,-0.0037018419947413873,1.350970995191749e-07,4.287664956944672e-11,8.628580650530543,8.862814391123202,0.0,4079.0,0.046429416503483055,full
GREEN,SCI1,16,1623.198172045665,-0.003789918794563532,1.4783966519600065e-07,4.4047062106665285e-11,7.8335549095578765,8.149997213358658,0.0,4079.0,0.044940000887199086,full
GREEN,SCI2,16,1641.6734720892393,-0.0036432580889845753,1.7734703300090695e-07,3.5898295625820816e-11,8.237650021787204,8.413520168578316,0.0,4079.0,0.04173165682363796,full
GREEN,SCI3,16,1660.500512426396,-0.0035555876751651137,1.5030625898864823e-07,4.114948359240953e-11,8.023554257570453,6.899173096564255,0.0,4079.0,0.04387442911029952,full
GREEN,CAL,16,1676.7341618247299,-0.0040237698660458435,4.2265718135418544e-07,-3.89466139323118e-12,4.613273396538775,4.450420517301563,0.0,4079.0,0.052204442272197296,full
GREEN,SKY,17,1716.112781580479,-0.0036491073253795796,2.2824947859936047e-07,3.841304465523154e-11,8.584943963496794,8.854256953409829,0.0,4079.0,0.0459394960325696,full
GREEN,SCI1,17,1736.3365662178549,-0.003752969041334228,2.4779832041777e-07,3.916985288954371e-11,7.783140626803915,8.0595061384494,0.0,4079.0,0.042767106560144916,full
GREEN,SCI2,17,1754.8034079574702,-0.003550339843188796,2.434691199077978e-07,3.6353325964573544e-11,8.233420869807674,8.432093623390983,0.0,4079.0,0.041161880011999295,full
GREEN,SCI3,17,1773.6675952042522,-0.003540534157150639,2.6135363681996204e-07,3.4537918188089205e-11,8.039880393485333,6.977748742570952,0.0,4079.0,0.04587674310991983,full
GREEN,CAL,17,1789.8144640890034,-0.003791578940129189,3.9190425829944303e-07,1.480100874409823e-11,4.748081934780122,4.414352258708023,0.0,4079.0,0.03896773981984549,full
GREEN,SKY,18,1831.181834430448,-0.0035690978689768577,3.001197078575756e-07,3.8638217269723694e-11,8.509437743884018,9.049183922738166,0.0,4079.0,0.051974822303739614,full
GREEN,SCI1,18,1851.4194587097838,-0.003695003506865781,3.2938558949418253e-07,3.8275942712795104e-11,7.690449536472327,8.17894646281333,0.0,4079.0,0.04743087546733025,full
GREEN,SCI2,18,1869.9100568460103,-0.0035169724273231063,3.424271936980102e-07,3.2267606116461366e-11,8.24529906811324,8.426756699750285,0.0,4079.0,0.045579441538219134,full
GREEN,SCI3,18,1888.763570245511,-0.003458687216374093,3.298258538071125e-07,3.580223070125632e-11,7.901232257139872,6.871949411663991,0.0,4079.0,0.04580694923246463,full
GREEN,CAL,18,1904.942296889273,-0.003800978592025801,5.235883930428154e-07,2.465317507587733e-12,4.545067613020833,4.4792585030692385,0.0,4079.0,0.03498495757962313,full
GREEN,SKY,19,1948.2577590975611,-0.0035103295693290834,3.8710773122821355e-07,3.645582909772328e-11,8.486031942885933,9.059540317736037,0.0,4079.0,0.05300773541963209,full
GREEN,SCI1,19,1968.5084269370182,-0.003623765259234829,4.0997675145439616e-07,3.714650854220733e-11,7.8072058754101405,8.098844950574081,0.0,4079.0,0.045158962502404885,full
GREEN,SCI2,19,1987.0110857846187,-0.003469399411766246,4.3317939324129463e-07,2.999404062021593e-11,8.251329423800257,8.430087695490442,0.0,4079.0,0.0519565890560934,full
GREEN,SCI3,19,2005.8712611755996,-0.0033948538349944076,4.134422648668705e-07,3.458064876602799e-11,7.937577461717338,6.972434381445737,0.0,4079.0,0.04569488643234362,full
GREEN,CAL,19,2022.0093492627054,-0.003602293651646901,4.995899364056466e-07,2.3081487095199362e-11,4.717361700512697,4.640868362490908,0.0,4079.0,0.054538024791419754,full
GREEN,SKY,20,2067.4023483160327,-0.0034819891588965097,4.941810072014592e-07,3.1684199645099375e-11,8.517471878479283,9.067367333258062,0.0,4079.0,0.04245863507621197,full
GREEN,SCI1,20,2087.6678126433485,-0.0035918594615166376,5.159502270562474e-07,3.224455106156817e-11,7.78580836957107,8.012416542604706,0.0,4079.0,0.04372227503714899,full
GREEN,SCI2,20,2106.1729390065557,-0.0034209250056457564,5.321353862238006e-07,2.5959457665568165e-11,8.252563181603591,8.436497379068442,0.0,4079.0,0.05122565841132573,full
GREEN,SCI3,20,2125.0459337646926,-0.003354791288282583,5.185350392134622e-07,2.89587537646553e-11,8.000553537388024,6.983387212632806,0.0,4079.0,0.04344145987263156,full
GREEN,CAL,20,2141.174851652821,-0.003541336073309099,5.840870500792645e-07,2.2551798497398733e-11,4.55983268922092,4.6183123539475694,0.0,4079.0,0.05450453715575766,full
GREEN,SKY,21,2188.6505736201507,-0.0034123554229866333,5.847195161640989e-07,2.8687696772506027e-11,8.522553953351059,9.076426052301485,0.0,4079.0,0.04212060803693014,full
GREEN,SCI1,21,2208.945598345289,-0.003562233047791003,6.305239463267444e-07,2.551005894154345e-11,7.813850172188239,8.009679322794433,0.0,4079.0,0.04153120775703643,full
GREEN,SCI2,21,2227.466966977245,-0.0033913138185690975,6.425310999644814e-07,2.0542384977612704e-11,8.260684315978096,8.44084543695817,0.0,4079.0,0.02838597909765053,full
GREEN,SCI3,21,2246.3486578511615,-0.0033404280298849434,6.354674933136482e-07,2.2628377449712767e-11,8.02103792368505,6.986395852659598,0.0,4079.0,0.04187010083853791,full
GREEN,CAL,21,2262.4427510947785,-0.003469471821432634,6.771988645477639e-07,1.8930318482889675e-11,4.475660531608153,4.706589694138892,0.0,4079.0,0.05800966065317267,full
GREEN,SKY,22,2312.1020922395173,-0.0034111209272604704,7.120888424920127e-07,2.0749394040562936e-11,8.622567265751881,9.010467039697039,0.0,4079.0,0.0448466728851015,full
GREEN,SCI1,22,2332.3932634152384,-0.0034921360353081152,7.150090116754997e-07,2.469104150940923e-11,7.870647647915369,8.062412796023146,0.0,4079.0,0.04078625524439157,full
GREEN,SCI2,22,2350.917968998599,-0.00332676984736588,7.350058575059674e-07,1.7908132289862136e-11,8.262352791680314,8.444196490349896,0.0,4079.0,0.04037533058722724,full
GREEN,SCI3,22,2369.806361979299,-0.003252954298048163,7.058889557848822e-07,2.4644467323399038e-11,7.978456579311115,6.980614033803022,0.0,4079.0,0.0366425743583336,full
GREEN,CAL,22,2385.9670207961203,-0.0035221406652334404,8.234528976063429e-07,9.062951197583122e-12,4.599686796245398,4.58232110585333,0.0,4079.0,0.05471081454708068,full
GREEN,SKY,23,2437.756434031509,-0.0032876317114344774,7.654107763072582e-07,2.5386009772694063e-11,8.5497100529663,8.966561286149913,0.0,4079.0,0.033649340544832644,full
GREEN,SCI1,23,2458.079836941189,-0.003436967308307607,8.081449808719776e-07,2.3114757228539794e-11,7.88028117601526,7.957140110761152,0.0,4079.0,0.037459169421019595,full
GREEN,SCI2,23,2476.6196664279837,-0.0032805049768543375,8.319669764233255e-07,1.604688592337244e-11,8.269914743397294,8.4482187134563,0.0,4079.0,0.039370218876319134,full
GREEN,SCI3,23,2495.5161038548963,-0.0032175654827359132,8.14266309696905e-07,1.9973290123751056e-11,8.146955276252884,6.989554739496043,0.0,4079.0,0.037750484788700876,full
GREEN,CAL,23,2511.653576909945,-0.00341782266330386,8.920445269826853e-07,1.1429995263939766e-11,4.650850356237517,4.399316636625172,0.0,4079.0,0.054959955973806374,full
GREEN,SKY,24,2565.7459938941056,-0.0032616045179113635,8.745023321970646e-07,2.1625436033576433e-11,8.45129597485719,8.919080428184254,0.0,4079.0,0.03938950560201075,full
GREEN,SCI1,24,2586.06808847627,-0.0033748857239769147,9.031217572360299e-07,2.0873818905191724e-11,7.743806290970553,8.189623019756105,0.0,4079.0,0.03761478957507266,full
GREEN,SCI2,24,2604.606028388993,-0.0031973145120155547,9.133280288884791e-07,1.625376487062891e-11,8.268969956361389,8.456503622110858,0.0,4079.0,0.0336101528015583,full
GREEN,SCI3,24,2623.5190356332146,-0.003138727230729928,8.937400877699887e-07,2.112060336537035e-11,8.00336536449768,6.983871619951742,0.0,4079.0,0.0352082405906206,full
GREEN,CAL,24,2639.685757084852,-0.0033597741395282803,9.69447366879269e-07,1.3709114277579657e-11,4.705472129647063,4.440826434002108,0.0,4079.0,0.052822604192261466,full
GREEN,SKY,25,2696.1086500235783,-0.003247805666382118,9.961550745807202e-07,1.587661802694205e-11,8.546327484496425,8.972002248295372,0.0,4079.0,0.032306461122610715,full
GREEN,SCI1,25,2716.4457739943414,-0.003360274197216697,1.0208499238593882e-06,1.603245176055518e-11,7.811027514209535,8.12050096129858,0.0,4079.0,0.03258183856135745,full
GREEN,SCI2,25,2734.9902945866297,-0.0031944043851182082,1.0386260289617435e-06,1.042744377175426e-11,8.272260296144168,8.462681662331988,0.0,4079.0,0.03551803787890665,full
GREEN,SCI3,25,2753.9156579112937,-0.0031357049245643825,1.0207716444057062e-06,1.4417720719737938e-11,8.274453545785397,6.992918543239057,0.0,4079.0,0.02940542512056338,full
GREEN,CAL,25,2770.0660429041945,-0.003292969062583604,1.0643592007477278e-06,1.1670538893153954e-11,4.611833963250547,4.4698483232354755,0.0,4079.0,0.051459860566011574,full
GREEN,SKY,26,2828.8805103203654,-0.0031368772698225785,1.0591266899785235e-06,2.040971394655534e-11,8.43540655509209,9.001491524897366,0.0,4079.0,0.033166990473082254,full
GREEN,SCI1,26,2849.257206113146,-0.0033065900155325157,1.1214639228862444e-06,1.3823769507948639e-11,7.816057517465218,8.13367669307514,0.0,4079.0,0.026151525949827704,full
GREEN,SCI2,26,2867.7960168246586,-0.003096074967782963,1.1069049540000679e-06,1.3969247563447436e-11,8.269405355756362,8.473924790976525,0.0,4079.0,0.027689090978390556,full
GREEN,SCI3,26,2886.7438664066117,-0.003079702417472962,1.1104843194069282e-06,1.505275923542725e-11,8.0808502714902,6.99279264124516,0.0,4079.0,0.030833352556372616,full
GREEN,CAL,26,2902.9048816661098,-0.003225463758395218,1.1384249812091405e-06,1.604164508939563e-11,4.651666492436325,4.497305877781272,0.0,4079.0,0.04730232356424775,full
GREEN,SKY,27,2964.1931740912873,-0.003071622422958143,1.1484709208577207e-06,2.092942142676981e-11,8.450883623836221,9.12234034893254,0.0,4079.0,0.03310427824058791,full
GREEN,SCI1,27,2984.5783343572657,-0.003223244895372866,1.1968952900235598e-06,1.7083624125067313e-11,7.83481742572099,8.13480451704833,0.0,4079.0,0.03102065470715276,full
GREEN,SCI2,27,3003.1309586169823,-0.003063552948389697,1.2193558314737484e-06,1.0344766196593751e-11,8.276312129858297,8.478036687687563,0.0,4079.0,0.026318759179245508,full
GREEN,SCI3,27,3022.0870319923574,-0.0030244429323120726,1.2020134233478643e-06,1.5472168560036537e-11,7.956968631859459,7.001478532613191,0.0,4079.0,0.02773924726525076,full
GREEN,CAL,27,3038.2521553581237,-0.0031876350948262435,1.2502874520491297e-06,1.2017295165959148e-11,4.712829989633407,4.42115518535994,0.0,4079.0,0.047032869353114695,full
GREEN,SKY,28,3102.0872897392924,-0.002988563524466058,1.2304389166540016e-06,2.289769628502752e-11,8.601915152663922,9.09613591292007,0.0,4079.0,0.0276095023637746,full
GREEN,SCI1,28,3122.491623914873,-0.003144418967455902,1.2780750957395217e-06,1.9826459770715192e-11,7.786744138501564,8.100307241762057,0.0,4079.0,0.03377148699397508,full
GREEN,SCI2,28,3141.0583707158717,-0.003014390997679497,1.316071248957547e-06,1.0687387387801756e-11,8.283373400499386,8.478539917229682,0.0,4079.0,0.02268922792679414,full
GREEN,SCI3,28,3160.015450550331,-0.0029484882727678382,1.285842180049375e-06,1.7257611697696484e-11,8.144051094227942,6.998911506047307,0.0,4079.0,0.025096039420115655,full
GREEN,CAL,28,3176.196564188455,-0.003075950155447871,1.2946807925619838e-06,2.2452593853193402e-11,4.679869733350323,4.449486486543255,0.0,4079.0,0.04262055998045787,full
GREEN,SKY,29,3242.6688128199075,-0.0029487701733528333,1.3375384653332376e-06,2.1543636348616167e-11,8.355371933823061,9.139602551013468,0.0,4079.0,0.02680638094191256,full
GREEN,SCI1,29,3263.1062497418493,-0.0031322016554482693,1.402424159619114e-06,1.5179635288458115e-11,7.8446287243542345,8.075966421534673,0.0,4079.0,0.021130188207024957,full
GREEN,SCI2,29,3281.6582689627216,-0.0029397222528889095,1.3959163900570597e-06,1.4281979147503611e-11,8.276009610436176,8.488396875571198,0.0,4079.0,0.016513504356908393,full
GREEN,SCI3,29,3300.635062713864,-0.002916221784670537,1.3940706302438651e-06,1.6126126178357e-11,8.100278368977095,6.99843500759539,0.0,4079.0,0.024044974154541866,full
GREEN,CAL,29,3316.857263090564,-0.003071344362365823,1.4114693095541335e-06,1.956941198859605e-11,4.591533877153012,4.430325563668203,0.0,4079.0,0.047228625367984195,full
GREEN,SKY,30,3386.0069482411627,-0.00289744628731351,1.4357147236429596e-06,2.242881437316535e-11,8.592986811344762,9.04895661586859,0.0,4079.0,0.01921527327182351,full
GREEN,SCI1,30,3406.450739414195,-0.0030547232868682263,1.489903871777404e-06,1.7239213326282473e-11,7.844658347351589,8.108139298338344,0.0,4079.0,0.02104214713234945,full
GREEN,SCI2,30,3425.0284642346746,-0.00290090209167188,1.5008190202069438e-06,1.3938523074116279e-11,8.288862410239744,8.496691417195734,0.0,4079.0,0.01876202654043371,full
GREEN,SCI3,30,3444.021847069066,-0.0028822060082018134,1.4999191515167434e-06,1.5844107469485704e-11,8.195839501088999,7.015835712386206,0.0,4079.0,0.01633103638655553,full
