Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SCI3,2,241.26002046793835,-0.004759028355082956,-6.122847365752824e-07,1.5772289694036552e-11,8.262050636576355,6.6057340666769875,0.0,4079.0,0.04358530929820919,full
GREEN,CAL,2,256.5336415477776,-0.004319001763638889,-8.745052032668426e-07,5.333226980841069e-11,4.753911863592238,4.635811105946037,0.0,4079.0,0.0700746403518001,full
GREEN,SKY,3,274.07257827915396,-0.004776370953323277,-5.766639036361617e-07,1.7567589867528093e-11,7.671200212890156,8.612055215012058,0.0,4079.0,0.03976462920454596,full
GREEN,SCI1,3,294.51076250883966,-0.00487100169074079,-5.731493559909943e-07,1.9807909455020315e-11,7.400462514955483,7.331249525202537,0.0,4079.0,0.0397495170621068,full
GREEN,SCI2,3,312.71787207090296,-0.004648245186744269,-6.040253484241526e-07,2.3443594831437742e-11,8.103554781031647,8.394473033253462,0.0,4079.0,0.03526937042005307,full
GREEN,SCI3,3,331.5068181374099,-0.004620475563878752,-5.924110025681846e-07,2.2457242455206112e-11,8.333657100049948,6.592847300473437,0.0,4079.0,0.03529898214708537,full
GREEN,CAL,3,346.8925664044698,-0.004458076540431991,-7.040274030896546e-07,3.7112607298050966e-11,4.724475587425686,4.417633948124044,0.0,4079.0,0.07620596398667753,full
GREEN,SKY,4,365.73962092946067,-0.00467767585635086,-5.309091604617729e-07,1.973215141144008e-11,8.38609363022519,8.488703052725263,0.0,4079.0,0.04005262735369022,full
GREEN,SCI1,4,386.1517399430502,-0.004738543254176726,-5.469564704719909e-07,2.5292441996131646e-11,7.254062074115089,7.550892736960853,0.0,4079.0,0.03836249028198233,full
GREEN,SCI2,4,404.40292248303314,-0.004570801038959757,-5.560408818156415e-07,2.5891629502792052e-11,8.125591269991475,8.395181916653002,0.0,4079.0,0.04085188756826756,full
GREEN,SCI3,4,423.19328631633914,-0.0045532464434230036,-5.317427074193648e-07,2.269978459525371e-11,8.172008863874117,6.576647552625161,0.0,4079.0,0.033084255391417204,full
GREEN,CAL,4,438.56292389538703,-0.004364985009873494,-6.584652260672232e-07,3.9264132013354834e-11,4.524386394536419,4.5762843908392155,0.0,4079.0,0.07973034520931062,full
GREEN,SKY,5,458.8286013597094,-0.004543018913241839,-5.104988753523438e-07,2.6483516885809157e-11,8.77956252584826,8.614356999626477,0.0,4079.0,0.03359426505150879,full
GREEN,SCI1,5,479.2603615264711,-0.004665743119271763,-4.965402046187719e-07,2.8017502912678886e-11,7.242072830562916,7.583914297899291,0.0,4079.0,0.036584012499174805,full
GREEN,SCI2,5,497.4929663342072,-0.004435083877710408,-5.388415770461055e-07,3.383613959780882e-11,8.116302403868048,8.392486865392215,0.0,4079.0,0.0400587013015206,full
GREEN,SCI3,5,516.2779400649916,-0.004403510735569841,-5.17476219984836e-07,3.0100468534503306e-11,8.326577857461203,6.564471528346189,0.0,4079.0,0.03745605216315327,full
GREEN,CAL,5,531.6226013351545,-0.0042591227047132875,-6.060539560359065e-07,3.9959412236742885e-11,4.680042160297249,4.543638598000015,0.0,4079.0,0.07618569717901555,full
GREEN,SKY,6,553.3659633743447,-0.004420414212410411,-4.780309118363707e-07,3.176565944482815e-11,8.797949220798566,8.55909948005241,0.0,4079.0,0.03398702051899682,full
GREEN,SCI1,6,573.7929780460854,-0.004548023398096988,-4.566875493613444e-07,3.134026373832286e-11,7.259290726399666,7.506157603948987,0.0,4079.0,0.03493414089089937,full
GREEN,SCI2,6,592.0424284680463,-0.004314737853220055,-4.93938278204628e-07,3.5139336237229324e-11,8.124725210980444,8.40445610672873,0.0,4079.0,0.033171368574972854,full
GREEN,SCI3,6,610.8513406815038,-0.004287665756592285,-4.827964379241271e-07,3.4245926079416575e-11,8.390785600627805,6.554307714711172,0.0,4079.0,0.03639170672164643,full
GREEN,CAL,6,626.2126465946616,-0.00422434977200065,-5.282590753336849e-07,3.786271391778853e-11,4.679024347267383,4.496376676342795,0.0,4079.0,0.07365438708959463,full
GREEN,SKY,7,649.4168572227462,-0.004293301217329532,-4.527692298727854e-07,3.8003956666716376e-11,8.924270380326695,8.629915878733012,0.0,4079.0,0.03725989508082852,full
GREEN,SCI1,7,669.8388920688632,-0.004438214142068293,-4.186944562674655e-07,3.5408262865281684e-11,7.263996696494994,7.478667721173847,0.0,4079.0,0.033312349290676765,full
GREEN,SCI2,7,688.1013617538152,-0.004198712631883083,-4.694551975279585e-07,4.276512933760097e-11,8.131234842476033,8.411452284242728,0.0,4079.0,0.033109948892326026,full
GREEN,SCI3,7,706.9242663223007,-0.004193391113778603,-4.3700320533948433e-07,3.722792712930965e-11,8.364396851580345,6.551152281866337,0.0,4079.0,0.03282740244060556,full
GREEN,CAL,7,722.2242355103926,-0.004071425093496255,-5.013080756014646e-07,4.2749812311511155e-11,4.671194410717948,4.479786303509764,0.0,4079.0,0.07125107547239336,full
GREEN,SKY,8,747.0186160574334,-0.0042434862626836685,-3.843061047502029e-07,3.791671193599068e-11,8.834925845411595,8.563368698329432,0.0,4079.0,0.034989700835007465,full
GREEN,SCI1,8,767.4202630308798,-0.004351941296487556,-3.6635407579562266e-07,3.7745543340183854e-11,7.205079134240061,7.592737573354193,0.0,4079.0,0.033193244745439145,full
GREEN,SCI2,8,785.694373186267,-0.004132501198655014,-3.9802221624528365e-07,4.0820107397321284e-11,8.13705507769356,8.398661371644096,0.0,4079.0,0.03511893075733518,full
GREEN,SCI3,8,804.4916959295551,-0.004046204394893776,-4.142397640116292e-07,4.3121555312541e-11,8.388741810849028,6.545152683931462,0.0,4079.0,0.03482323932066639,full
GREEN,CAL,8,819.9231302042698,-0.004202500132675755,-3.4309510668331194e-07,3.0047225921183256e-11,4.666476511513455,4.561117810594078,0.0,4079.0,0.07244237763609547,full
GREEN,SKY,9,846.1445368082427,-0.004145973825858135,-3.3074994337905685e-07,3.8949669179044686e-11,8.761248146333969,8.762102502039893,0.0,4079.0,0.033945186659003264,full
GREEN,SCI1,9,866.5555465729395,-0.004241295573351125,-3.255953638263236e-07,4.1568839423260326e-11,7.239309685936563,7.504527051612968,0.0,4079.0,0.03035084983797393,full
GREEN,SCI2,9,884.8436559624523,-0.004026792394690661,-3.494713845268495e-07,4.2853952928343987e-11,8.144054694756392,8.408417603732744,0.0,4079.0,0.034904087825437614,full
GREEN,SCI3,9,903.6604911699178,-0.00397623561677747,-3.52924606136042e-07,4.415737525705232e-11,8.408417603732744,6.5187080742368835,0.0,4079.0,0.03350710907713131,full
GREEN,CAL,9,919.0768484055097,-0.004133023441494868,-2.718181016154496e-07,2.81132456894943e-11,4.660008968211847,4.455742136019545,0.0,4079.0,0.07072239137987356,full
GREEN,SKY,10,946.8454786212968,-0.003994114942283856,-3.11924358246146e-07,4.646599522110836e-11,8.772048658905456,8.879199342695369,0.0,4079.0,0.03040507392775428,full
GREEN,SCI1,10,967.2942281567387,-0.004126247527620188,-2.8613586512264103e-07,4.5487471850324296e-11,7.2333538492562575,7.52204541730752,0.0,4079.0,0.031706661732413266,full
GREEN,SCI2,10,985.5894503775189,-0.00390434375363209,-3.0975776531833524e-07,4.618875180768114e-11,8.14761111039013,8.421257532736206,0.0,4079.0,0.037666439485491386,full
GREEN,SCI3,10,1004.4319654429913,-0.003898271004882317,-2.8345792226501136e-07,4.2529637519300083e-11,8.421257532736206,6.51561345220631,0.0,4079.0,0.03492173476292455,full
GREEN,CAL,10,1019.823882717873,-0.004096020530690437,-1.7509470562081023e-07,2.2534121735404164e-11,4.6769132136586835,4.411900053450866,0.0,4079.0,0.07076269671025566,full
GREEN,SKY,11,1049.2060353897273,-0.003879777710657513,-2.58654321970417e-07,4.759714530708111e-11,8.812168011902552,8.743182825499552,0.0,4079.0,0.03373279789618574,full
GREEN,SCI1,11,1069.6705616768797,-0.004021181011076595,-2.3406761643087021e-07,4.713926888733247e-11,7.211023161009927,7.602394496368879,0.0,4079.0,0.03272718440665023,full
GREEN,SCI2,11,1088.007232718458,-0.0038616211490433918,-2.2142730186704976e-07,4.1821897430181017e-11,8.168335520789128,8.423709883981473,0.0,4079.0,0.03644987779326408,full
GREEN,SCI3,11,1106.854652486421,-0.003832837682436199,-2.1490584340491186e-07,4.206814797455193e-11,8.423709883981473,6.530174048494018,0.0,4079.0,0.035243935029910155,full
GREEN,CAL,11,1122.1852476576305,-0.003971137668356897,-1.3193647190370613e-07,2.6057720732037407e-11,4.549439493569042,4.503382736566752,0.0,4079.0,0.06487151827534855,full
GREEN,SKY,12,1153.2677660204101,-0.003781155962009967,-2.0960774644937765e-07,5.082222369531244e-11,8.70533394614964,8.927445888151738,0.0,4079.0,0.03557495861447271,full
GREEN,SCI1,12,1173.7501367870802,-0.003967115377169646,-1.5623578622802504e-07,4.5481057226117495e-11,7.197811589484859,7.588607834884721,0.0,4079.0,0.03184647151343079,full
GREEN,SCI2,12,1192.0886082247164,-0.0037696373933036086,-1.697974325915813e-07,4.4967232296615606e-11,8.169235718818072,8.426011729074162,0.0,4079.0,0.03721368802611256,full
GREEN,SCI3,12,1210.9406316828647,-0.0037510817657111528,-1.49552188316815e-07,4.1981904559643235e-11,8.30403303864046,6.528769465113783,0.0,4079.0,0.03598582959472747,full
GREEN,CAL,12,1226.3185694599542,-0.0039530425481147154,-4.852690010717811e-08,2.4632128859760142e-11,4.598684801593933,4.361589692098712,0.0,4079.0,0.06325607827396339,full
GREEN,SKY,13,1259.0779505308494,-0.0037479333316398915,-1.1765621491029544e-07,4.684415715981216e-11,8.905563403466505,8.959251187123257,0.0,4079.0,0.03734819768430078,full
GREEN,SCI1,13,1279.5536306380732,-0.0039094147337466936,-8.377440223523682e-08,4.5284042600536625e-11,7.16105529899399,7.564857593010705,0.0,4079.0,0.03335717414067911,full
GREEN,SCI2,13,1297.893652887024,-0.003702880485586025,-9.767988577847527e-08,4.450206569967842e-11,8.170011124475423,8.435964993745529,0.0,4079.0,0.03707889702407394,full
GREEN,SCI3,13,1316.765582874515,-0.003683854001963599,-8.422957292253396e-08,4.311822641610575e-11,8.435964993745529,6.495438245829064,0.0,4079.0,0.036135850593359574,full
GREEN,CAL,13,1332.1227281974923,-0.0039032332049981594,3.7970571056248714e-08,2.0948276785215668e-11,4.720956115665608,4.426315392814275,0.0,4079.0,0.05884842431258173,full
GREEN,SKY,14,1366.6115405920152,-0.0036780539422057194,-4.144315238236924e-08,4.5224257274085167e-11,8.888686993405383,8.997243140379126,0.0,4079.0,0.03992987769780375,full
GREEN,SCI1,14,1387.1048624303057,-0.0038437364641273723,-7.3642567096421794e-09,4.405782623348983e-11,7.216800067648122,7.598583780220457,0.0,4079.0,0.042247485212920016,full
GREEN,SCI2,14,1405.474830117614,-0.00366713447152158,-6.660522352375032e-09,4.098726999649008e-11,8.184983843654095,8.431801491563078,0.0,4079.0,0.04240616967947301,full
GREEN,SCI3,14,1424.33843310074,-0.003622930454448558,-2.8363983042376787e-09,4.076949902407328e-11,8.421657682443094,6.5285524342674535,0.0,4079.0,0.043322843852287816,full
GREEN,CAL,14,1439.6733858216176,-0.0038362392149668373,1.1160054041964428e-07,2.144076279495453e-11,4.6524426886120605,4.437347092124339,0.0,4079.0,0.061268723507423774,full
GREEN,SKY,15,1475.953085017557,-0.0036036870358295134,3.6806822362596656e-08,4.278923545926398e-11,8.743867658160926,8.975357638502217,0.0,4079.0,0.04237744554947133,full
GREEN,SCI1,15,1496.4692512882425,-0.003771367865682911,6.897139158152488e-08,4.247062286097845e-11,7.14262443950199,7.653586119757953,0.0,4079.0,0.04167253288381265,full
GREEN,SCI2,15,1514.8510960105245,-0.0035999567682352095,7.608549191342599e-08,3.817783696731871e-11,8.19092236114102,8.438649627620634,0.0,4079.0,0.044618183802457634,full
GREEN,SCI3,15,1533.7283952657658,-0.0035678430169767193,8.1412097918361e-08,3.830216203511937e-11,8.438649627620634,6.519837511267951,0.0,4079.0,0.04422608392611634,full
GREEN,CAL,15,1549.0978784875933,-0.003846777439921425,2.2447989601251417e-07,1.5132988930447792e-11,4.607236491631394,4.551805471350974,0.0,4079.0,0.05356618163525515,full
GREEN,SKY,16,1587.1472179145337,-0.0034984186521263374,9.21744699740801e-08,4.5407296185043e-11,8.759934103379278,9.033674605188473,0.0,4079.0,0.04950752213695989,full
GREEN,SCI1,16,1607.7014923213296,-0.0037252524369278447,1.6015926820539566e-07,3.878052259068476e-11,7.206348014467671,7.4745028729047425,0.0,4079.0,0.04215582577177291,full
GREEN,SCI2,16,1626.0780483688275,-0.0035217383222494814,1.5201039222167047e-07,3.6812147482150685e-11,8.188278023748921,8.452169514886691,0.0,4079.0,0.045410447957247434,full
GREEN,SCI3,16,1644.9826810600123,-0.003527025849191502,1.7611308369708966e-07,3.4105563499134117e-11,8.452169514886691,6.545862089326761,0.0,4079.0,0.039832979061024544,full
GREEN,CAL,16,1660.315781107151,-0.003738418344109549,2.7369167114359616e-07,1.933201747974666e-11,4.637989899275575,4.423463363397287,0.0,4079.0,0.0574133334713881,full
GREEN,SKY,17,1700.2749798564655,-0.0034947304694471293,2.2085871767083242e-07,3.513975774899659e-11,8.653681805318175,9.150655730489802,0.0,4079.0,0.04680779798151742,full
GREEN,SCI1,17,1720.832094255309,-0.0036661209981325243,2.4538029922618825e-07,3.659025667483156e-11,7.2277556043182285,7.545658188705343,0.0,4079.0,0.04048157299439132,full
GREEN,SCI2,17,1739.2485878264213,-0.003521853810770766,2.6724304672525834e-07,3.0237177579666275e-11,8.208246785556184,8.445335963458888,0.0,4079.0,0.0401911851240354,full
GREEN,SCI3,17,1758.139259753339,-0.0034758606485879853,2.6710159061708807e-07,3.057982451041995e-11,8.445335963458888,6.578948660147944,0.0,4079.0,0.03903978222493724,full
GREEN,CAL,17,1773.430704010145,-0.0035723634016628777,2.812063425257566e-07,3.183538931557865e-11,4.731345995409066,4.382050847840314,0.0,4079.0,0.05087497968688638,full
GREEN,SKY,18,1815.3526232575496,-0.0034171160693218217,2.8627792339688224e-07,3.727565184781084e-11,8.762565637153513,9.015520796657096,0.0,4079.0,0.04366039489462749,full
GREEN,SCI1,18,1835.9224796547649,-0.0036091678587086523,3.272442708170613e-07,3.562952140795068e-11,7.245858687213044,7.414150467834062,0.0,4079.0,0.042154307489369554,full
GREEN,SCI2,18,1854.3441048835123,-0.003470827840224389,3.595566947085602e-07,2.7009197921864446e-11,8.210812614373708,8.451291610043313,0.0,4079.0,0.040488965459780125,full
GREEN,SCI3,18,1873.246688103599,-0.0034166053211887606,3.489579737495087e-07,2.941380418001653e-11,8.451291610043313,6.543991639798492,0.0,4079.0,0.04171408217234161,full
GREEN,CAL,18,1888.5913954566572,-0.003690228545888848,4.729392701742748e-07,1.1681492427826035e-11,4.514441574868513,4.4944276054173,0.0,4079.0,0.048633989049854255,full
GREEN,SKY,19,1932.4137725074231,-0.0033278752683316456,3.632615241004315e-07,3.564499714624945e-11,8.708820626855143,8.955995194620673,0.0,4079.0,0.047560099899493155,full
GREEN,SCI1,19,1953.0248830325636,-0.0035832895616609004,4.367693254990256e-07,2.944306250659784e-11,7.1149300525919035,7.697188238896656,0.0,4079.0,0.03887965772536418,full
GREEN,SCI2,19,1971.4530326368958,-0.0034375453760277764,4.635389410263605e-07,2.205713628694347e-11,8.214074802166124,8.459811960485467,0.0,4079.0,0.03939138533513699,full
GREEN,SCI3,19,1990.3726565578668,-0.003422445492047237,4.7393625306955367e-07,2.1537793317770308e-11,8.459811960485467,6.561176175577884,0.0,4079.0,0.04681825369990546,full
GREEN,CAL,19,2005.67355817833,-0.0035465409329996297,4.933057078985954e-07,2.2318289961888792e-11,4.490999670662374,4.601222847438445,0.0,4079.0,0.051419012212384575,full
GREEN,SKY,20,2051.5866774854567,-0.00335162851076239,4.949809104978474e-07,2.7522958925834716e-11,8.63629593350774,9.006580295465982,0.0,4079.0,0.04219332645881745,full
GREEN,SCI1,20,2072.1800473180133,-0.0035333450595193875,5.312514528182392e-07,2.6425743263670846e-11,7.042386393011901,7.737549243135949,0.0,4079.0,0.03970497963451299,full
GREEN,SCI2,20,2090.6126728008194,-0.003372793347945008,5.5102065776092e-07,2.0129722461422523e-11,8.216312741403044,8.464658932521388,0.0,4079.0,0.036841480001979024,full
GREEN,SCI3,20,2109.541990665862,-0.0033481173018381776,5.543352752041134e-07,2.0652825403348117e-11,8.464658932521388,6.557767147247887,0.0,4079.0,0.03665417551357601,full
GREEN,CAL,20,2124.875994619165,-0.0035195129386333362,5.892000165316676e-07,2.0167696648898535e-11,4.5347692794342676,4.631549107696098,0.0,4079.0,0.052805712289443675,full
GREEN,SKY,21,2172.8113213553393,-0.0032259601384809168,5.543551470879011e-07,2.91954148010304e-11,8.645695597175234,9.051383602314091,0.0,4079.0,0.04195295097609707,full
GREEN,SCI1,21,2193.4560553213337,-0.003476834509980805,6.203739402043368e-07,2.4978268252722824e-11,7.00869120487412,7.702869114342672,0.0,4079.0,0.0345722694226245,full
GREEN,SCI2,21,2211.8807064980697,-0.003294831238236704,6.310798302390337e-07,1.975716642885577e-11,8.212325588368003,8.474541941893904,0.0,4079.0,0.034231113965913364,full
GREEN,SCI3,21,2230.8297903818575,-0.0032918818790691473,6.440506996260726e-07,1.9115080990611896e-11,8.474541941893904,6.556186876273387,0.0,4079.0,0.030323896750214012,full
GREEN,CAL,21,2246.1835471424147,-0.003484544954735599,6.866588106334931e-07,1.7501112109223484e-11,4.618892333118001,4.582607072850005,0.0,4079.0,0.04841407161200876,full
GREEN,SKY,22,2296.266748657461,-0.0032059324506724133,6.652111123100464e-07,2.4649789706875168e-11,8.598764256979722,9.064900690251886,0.0,4079.0,0.040318239105678964,full
GREEN,SCI1,22,2316.9060545193906,-0.003426536187691675,7.184082533490841e-07,2.178597296194705e-11,7.0598139363229935,7.648433321033831,0.0,4079.0,0.03159215310798112,full
GREEN,SCI2,22,2335.3498231468466,-0.0032551411860162675,7.310484634937279e-07,1.670386332334834e-11,8.22188431372797,8.46912715282383,0.0,4079.0,0.032694794257680425,full
GREEN,SCI3,22,2354.2880774524942,-0.0032147483849217047,7.221921084813518e-07,1.9579899641598734e-11,8.461854312851274,6.555927307816091,0.0,4079.0,0.027115018542590043,full
GREEN,CAL,22,2369.6266247329327,-0.003387253781337624,7.515330222336673e-07,2.093612271504587e-11,4.6254220400622215,4.5355033547706,0.0,4079.0,0.05394909291540276,full
GREEN,SKY,23,2421.96038622647,-0.003205854729289161,7.958538547730176e-07,1.6090571345823434e-11,8.529705965664743,9.179725211683337,0.0,4079.0,0.03160812602087411,full
GREEN,SCI1,23,2442.591275196421,-0.0033576492892521286,8.040526214759666e-07,2.1077560091209755e-11,7.1167316648201,7.609469075418418,0.0,4079.0,0.03093574653413961,full
GREEN,SCI2,23,2461.0393925151825,-0.0031974470870230884,8.202250803998258e-07,1.625640704493297e-11,8.224058659380717,8.476191735318935,0.0,4079.0,0.031678213290522325,full
GREEN,SCI3,23,2479.9917759858204,-0.003154848400190749,8.106797334240891e-07,1.8870557592050307e-11,8.390812126304729,6.557427023281434,0.0,4079.0,0.02637201211129671,full
GREEN,CAL,23,2495.328339755386,-0.003294246776912484,8.218571640357724e-07,2.2590254200809924e-11,4.586050757637434,4.414906659296917,0.0,4079.0,0.046942799171584726,full
GREEN,SKY,24,2549.923983020776,-0.003105937090410551,8.587553250199754e-07,2.0441921376215197e-11,8.59584125011591,9.196173013740008,0.0,4079.0,0.03276797375690341,full
GREEN,SCI1,24,2570.5849308444617,-0.0033059090060151173,8.960681635698699e-07,2.0407152793105742e-11,7.227731225821216,7.375332915316557,0.0,4079.0,0.027067605446956352,full
GREEN,SCI2,24,2589.04218115872,-0.0031510195068764914,9.207108781253098e-07,1.3623546399320632e-11,8.228625157129045,8.481386437958008,0.0,4079.0,0.028519157766954285,full
GREEN,SCI3,24,2608.004954034636,-0.003115766161292861,9.109721657806034e-07,1.6605060024418067e-11,8.481386437958008,6.555772631695845,0.0,4079.0,0.02603455388395754,full
GREEN,CAL,24,2623.3181135673553,-0.0031851124632555623,8.789259907779147e-07,2.7743790862697486e-11,4.775050837621493,4.444012137808867,0.0,4079.0,0.04887530775393986,full
GREEN,SKY,25,2680.2672519665275,-0.0030557864688589916,9.54553240443177e-07,1.9491829530149933e-11,8.562382545052092,9.208844133522234,0.0,4079.0,0.03520728802200928,full
GREEN,SCI1,25,2700.9455515510417,-0.0032616773368207247,1.0023099347212815e-06,1.682618088456565e-11,7.141331497690113,7.558293876868777,0.0,4079.0,0.025011546019811537,full
GREEN,SCI2,25,2719.4093384497046,-0.0031043281662797664,1.019156885003058e-06,1.2080391552489374e-11,8.231893449331437,8.487709975350526,0.0,4079.0,0.03737505825745927,full
GREEN,SCI3,25,2738.3847584004056,-0.003045026304117449,9.956102094444493e-07,1.7025709494970613e-11,8.463689642297254,6.556606747165688,0.0,4079.0,0.023813986906538395,full
GREEN,CAL,25,2753.7919864054657,-0.003304940762641251,1.0606974805508654e-06,1.3767903804293185e-11,4.781129574890551,4.382240851544065,0.0,4079.0,0.05175723993499714,full
GREEN,SKY,26,2813.035048828093,-0.0029425959021426892,1.0205553045303494e-06,2.2562236578758412e-11,8.507639285660236,9.216314034617653,0.0,4079.0,0.02784138808912263,full
GREEN,SCI1,26,2833.743726555127,-0.003188370590113838,1.0870988565495342e-06,1.7619708089685622e-11,7.161071783273679,7.520635778729633,0.0,4079.0,0.02149963924516942,full
GREEN,SCI2,26,2852.2185071414697,-0.003023917296952666,1.0950234416899826e-06,1.4518158057262187e-11,8.237390293171302,8.496077371694128,0.0,4079.0,0.02114884358293807,full
GREEN,SCI3,26,2871.210661884858,-0.0030077323855150794,1.0963512177590435e-06,1.5722361012115218e-11,8.496077371694128,6.562190348176728,0.0,4079.0,0.02051926122402785,full
GREEN,CAL,26,2886.594579064777,-0.0031764457711041185,1.115735888791638e-06,1.850328828618056e-11,4.711618849907574,4.352813942122149,0.0,4079.0,0.05207939837676371,full
GREEN,SKY,27,2948.3630632399686,-0.002944685372094959,1.1497715283364182e-06,1.6682420641060282e-11,8.539613707498127,9.202890456020027,0.0,4079.0,0.03298408000486758,full
GREEN,SCI1,27,2969.070454924766,-0.0031324926095053314,1.1809727222036745e-06,1.7647263144040736e-11,7.03523039951865,7.783288412447596,0.0,4079.0,0.02452299397702169,full
GREEN,SCI2,27,2987.55102191569,-0.0029946517279886174,1.2044523614510306e-06,1.2064135883489434e-11,8.240283495461881,8.500830085673442,0.0,4079.0,0.02044227594346884,full
GREEN,SCI3,27,3006.552682087037,-0.0029532402094107815,1.1852875003090811e-06,1.6842613024245087e-11,8.500830085673442,6.567428210959633,0.0,4079.0,0.020658869972648354,full
GREEN,CAL,27,3021.9607226792405,-0.0031644036010153305,1.224194341483961e-06,1.7584875911232954e-11,4.742980007457817,4.576709379523546,0.0,4079.0,0.04517807274747089,full
GREEN,SKY,28,3086.2293082322713,-0.0028169178974332765,1.2029396326507258e-06,2.3859028042419932e-11,8.591033223187843,9.090484353954508,0.0,4079.0,0.027533676946696953,full
GREEN,SCI1,28,3106.9827437564545,-0.00307219056866476,1.2737751453018683e-06,1.816227777235855e-11,7.135650403064939,7.600866885907876,0.0,4079.0,0.01848201719946977,full
GREEN,SCI2,28,3125.4570522267763,-0.002896035202384248,1.27628681217069e-06,1.5684748108435176e-11,8.237154235160915,8.510730168822874,0.0,4079.0,0.02821429715853336,full
GREEN,SCI3,28,3144.480524350371,-0.0029040227459807516,1.2838098304453165e-06,1.6499502778410765e-11,8.416948215616452,6.576190354687924,0.0,4079.0,0.01935961201377445,full
GREEN,CAL,28,3159.867644746449,-0.0030856416494966627,1.3214604983966404e-06,1.554247730797515e-11,4.69786383711528,4.628602035048937,0.0,4079.0,0.050618258883443026,full
GREEN,SKY,29,3226.807697558789,-0.0027763440812345825,1.3110861936931868e-06,2.206898652479478e-11,8.582782326670625,9.160087803578978,0.0,4079.0,0.019920357543679924,full
GREEN,SCI1,29,3247.573986636918,-0.0030189248665904813,1.372111125862081e-06,1.800732030564066e-11,7.045614393674862,7.703999102706244,0.0,4079.0,0.019348092041229267,full
GREEN,SCI2,29,3266.053715920113,-0.0028597242756380065,1.3795979913163798e-06,1.5579998718788227e-11,8.239864641597478,8.515947253445802,0.0,4079.0,0.017718589588032865,full
GREEN,SCI3,29,3285.0856104270047,-0.00285864457017306,1.3828543819817598e-06,1.7010108016115487e-11,8.464149602415702,6.576305007156179,0.0,4079.0,0.014508416649700118,full
GREEN,CAL,29,3300.4264074359207,-0.002858204544197332,1.3128666178615258e-06,3.3383746501174525e-11,4.790055475803673,4.403484942488209,0.0,4079.0,0.04984351169286481,full
GREEN,SKY,30,3370.138819604616,-0.0027462102416029328,1.4184043095245145e-06,2.1724338048406978e-11,8.59039949941212,9.190954816348595,0.0,4079.0,0.02449913550177717,full
GREEN,SCI1,30,3390.915175300699,-0.0029573409703259226,1.4675796681136262e-06,1.8916671716600793e-11,7.141069699852103,7.51802744352263,0.0,4079.0,0.0149984125141445,full
GREEN,SCI2,30,3409.4119090484683,-0.0028108494050663726,1.4784441180059176e-06,1.6229822616316984e-11,8.248366873884606,8.517399227025408,0.0,4079.0,0.017417313538330644,full
GREEN,SCI3,30,3428.446707502519,-0.0027756917566282508,1.4603813129300411e-06,2.1099486445678307e-11,8.322851870458413,6.58572738478756,0.0,4079.0,0.020296350165438827,full
