Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SCI1,6,573.9061338971999,-0.004511334276072085,-4.4577124652427345e-07,2.7983484230745045e-11,7.2443283344194365,7.346310122868985,0.0,4079.0,0.03923857247216085,full
GREEN,SCI2,6,592.3421173455737,-0.004486035078472733,-3.76697769518705e-07,1.6253478566081285e-11,8.217991724186902,8.343140148357463,0.0,4079.0,0.07340060008519333,full
GREEN,SCI3,6,611.0283976422886,-0.00421920114866299,-4.871033455561861e-07,3.274761616846201e-11,8.343140148357463,6.571061901965663,0.0,4079.0,0.04509641562259,full
GREEN,CAL,6,626.2698151576362,-0.0042251677605050384,-5.014510126924143e-07,3.516061678420337e-11,4.807961621194394,4.719210981350634,0.0,4079.0,0.08574957045575751,full
GREEN,SKY,7,649.3486844699516,-0.0042059878809781225,-4.4916510716635116e-07,3.385307734903315e-11,8.603521251349536,8.820179337468641,0.0,4079.0,0.05152626401533239,full
GREEN,SCI1,7,669.9587904967381,-0.00443471355698973,-3.8343101618011136e-07,2.7694093713857364e-11,7.228289972370357,7.4364219454754785,0.0,4079.0,0.044251329095735495,full
GREEN,SCI2,7,688.3308621435516,-0.004227067493127404,-4.1853028457115564e-07,3.1808714918815654e-11,8.186035823406769,8.397393060241825,0.0,4079.0,0.056508827506636584,full
GREEN,SCI3,7,707.1256482640352,-0.004199215185020991,-4.0245454801437445e-07,3.05419193441306e-11,8.397393060241825,6.536971191497685,0.0,4079.0,0.04163062979601728,full
GREEN,CAL,7,722.3932730001374,-0.004176130415754065,-4.465179539061569e-07,3.71031333839208e-11,4.76769198016719,4.676415980197672,0.0,4079.0,0.07916937985139814,full
GREEN,SKY,8,746.9243121536923,-0.00409261891405993,-4.059223788572241e-07,3.7173944284789956e-11,8.744201873099447,8.813194336333801,0.0,4079.0,0.05697200551547637,full
GREEN,SCI1,8,767.5199262917498,-0.004325204371361503,-3.3778261217327874e-07,3.018322792043851e-11,7.220687887075994,7.450585101429101,0.0,4079.0,0.040162610607838295,full
GREEN,SCI2,8,785.9469133675178,-0.0042360926834123505,-3.017453148997701e-07,2.3010498074121978e-11,8.213493537884005,8.401616727815622,0.0,4079.0,0.058959866372919605,full
GREEN,SCI3,8,804.7501468231491,-0.004137497770643139,-3.425530802081026e-07,3.203675823256329e-11,8.401616727815622,6.510916169718882,0.0,4079.0,0.0408755506326243,full
GREEN,CAL,8,819.9839835244875,-0.004167821304597378,-3.4023274090783965e-07,3.016662530629908e-11,4.778705117975236,4.498232080729935,0.0,4079.0,0.06627736303521653,full
GREEN,SKY,9,846.1088509378767,-0.004048024763112998,-3.364373721984628e-07,3.6633793481571634e-11,8.810429654639655,8.91025332745192,0.0,4079.0,0.061924888987847565,full
GREEN,SCI1,9,866.6414674690366,-0.004188979081487731,-3.0977302067152724e-07,3.612145777108848e-11,7.284436792000298,7.504549108777991,0.0,4079.0,0.048946345540230946,full
GREEN,SCI2,9,885.0875054602594,-0.004084275826491925,-2.835369245280217e-07,3.0125295622949534e-11,8.223018995611426,8.403405265788592,0.0,4079.0,0.050789113364791624,full
GREEN,SCI3,9,903.8943159918366,-0.004051456582521097,-2.7603636090303935e-07,3.0477410580096676e-11,8.403405265788592,6.515056477821588,0.0,4079.0,0.05103379812030249,full
GREEN,CAL,9,919.1511200551245,-0.004104274865726789,-2.7535150728205387e-07,3.0143817499541414e-11,4.838809902028911,4.584605329380666,0.0,4079.0,0.06854963721483597,full
GREEN,SKY,10,946.8374728894016,-0.00399081366140867,-2.435735083397959e-07,3.10246735074225e-11,8.746203401436206,8.918688774887523,0.0,4079.0,0.06135348361333114,full
GREEN,SCI1,10,967.4419502020206,-0.0041878107056497,-2.1472353156676034e-07,3.2738847743923024e-11,7.2310334710929265,7.5050712940680775,0.0,4079.0,0.04197153351858668,full
GREEN,SCI2,10,985.8682202774353,-0.004004403265147533,-2.467893384316451e-07,3.8046710208122295e-11,8.213135037707332,8.396713464611025,0.0,4079.0,0.06634255723802723,full
GREEN,SCI3,10,1004.6616472066573,-0.0039448252971641265,-2.186583146422634e-07,3.057220496401288e-11,8.396713464611025,6.522536343118986,0.0,4079.0,0.05685021064380518,full
GREEN,CAL,10,1019.9167241392338,-0.0040009019101462295,-2.404265021371747e-07,3.648258099582687e-11,4.726870334846711,4.496572755840312,0.0,4079.0,0.07217552727813895,full
GREEN,SKY,11,1049.2424327554293,-0.0038829281253313177,-2.1429310973306916e-07,3.761987028313652e-11,8.669108939356013,9.039562974170021,0.0,4079.0,0.08446725301936192,full
GREEN,SCI1,11,1069.8220070971063,-0.004072107261656021,-1.7213747906548657e-07,3.604915342836706e-11,7.320241157442387,7.4833552452044305,0.0,4079.0,0.0484726252326934,full
GREEN,SCI2,11,1088.2161075248068,-0.0038333881059311125,-2.0553465172503572e-07,3.783283028813942e-11,8.197050213850275,8.428804804731158,0.0,4079.0,0.059591422376695936,full
GREEN,SCI3,11,1107.075117628128,-0.00384800452596997,-1.6636727219171916e-07,3.2489751839214896e-11,8.428804804731158,6.515697452875543,0.0,4079.0,0.06718071871443836,full
GREEN,CAL,11,1122.3101561052156,-0.003904409050927581,-1.811753710954907e-07,3.6592730584674094e-11,4.926014778612826,4.517594577415243,0.0,4079.0,0.06472408568058553,full
GREEN,SKY,12,1153.3345019832561,-0.0038748098420543406,-9.174402116300318e-08,2.732492365850853e-11,8.957248474164178,8.88209695340072,0.0,4079.0,0.0619549878710582,full
GREEN,SCI1,12,1173.89097915099,-0.004012033052220757,-7.759069031255006e-08,2.9095767762571167e-11,7.222062806176009,7.435781332648735,0.0,4079.0,0.05135657789583335,full
GREEN,SCI2,12,1192.4179290818663,-0.004060285201504531,3.005973444373616e-08,1.2260857958104586e-11,8.260668340496295,8.372488010476218,0.0,4079.0,0.09057369301291952,full
GREEN,SCI3,12,1211.1629051028187,-0.0037010281137398247,-1.4192962508223747e-07,3.837883476138564e-11,8.372488010476218,6.515060895538113,0.0,4079.0,0.0699662107832109,full
GREEN,CAL,12,1226.3372594558275,-0.0037187543186880715,-1.7772182406927526e-07,4.6937632752532646e-11,4.961454656130748,4.446198486109108,0.0,4079.0,0.06858425537561182,full
GREEN,SKY,13,1259.103715200446,-0.0037516694083684354,-5.564472503429418e-08,3.271876999806112e-11,8.779525786535846,9.168437792477562,0.0,4079.0,0.08136113374215025,full
GREEN,SCI1,13,1279.7065923717826,-0.0039037898386772066,-4.419295857771141e-08,3.5955505877281095e-11,7.27591703373497,7.510241015076193,0.0,4079.0,0.06097636626146037,full
GREEN,SCI2,13,1298.2079174005546,-0.0038826642084988203,3.35892854138885e-08,2.2205711964907467e-11,8.250662514386022,8.413326916091933,0.0,4079.0,0.08611283224344865,full
GREEN,SCI3,13,1317.0345712327385,-0.003782166632276585,1.0191666796020569e-08,2.5950798290993803e-11,8.40469260049667,6.5128800733651815,0.0,4079.0,0.0751370400335855,full
GREEN,CAL,13,1332.1411186672294,-0.0036359941125324604,-1.0340511099830723e-07,4.4712002429792066e-11,4.969841778052767,4.45972703216803,0.0,4079.0,0.06849842554036367,full
GREEN,SKY,14,1366.6394049134076,-0.0035473399797066514,-5.873814261261795e-08,4.3434168363695445e-11,8.6351392717762,9.043404232116316,0.0,4079.0,0.09839495782352006,full
GREEN,SCI1,14,1387.2446025954312,-0.0037544678317680876,-1.3056893972089452e-08,4.112849127838483e-11,7.265456004344651,7.617116880661094,0.0,4079.0,0.052178244875472,full
GREEN,SCI2,14,1405.7339595836393,-0.0036707597869395604,2.7102409416468208e-08,3.31438791349688e-11,8.24467849410405,8.43574237982341,0.0,4079.0,0.08357956571573312,full
GREEN,SCI3,14,1424.605444343286,-0.003666575627723618,6.742852422852071e-08,2.644830650654015e-11,8.43574237982341,6.501555512435857,0.0,4079.0,0.08089869082771162,full
GREEN,CAL,14,1439.8226336354155,-0.00383064428933796,9.988116344924204e-08,2.6061700919342702e-11,4.820319476234673,4.542069984756483,0.0,4079.0,0.07360449690531864,full
GREEN,SKY,15,1476.020227980241,-0.003491785490579827,2.905661403313623e-08,3.964010632226327e-11,8.678054806653456,9.084035771928868,0.0,4079.0,0.09356044549254594,full
GREEN,SCI1,15,1496.6061087345988,-0.003669243113002756,5.448309163009633e-08,4.102579228335432e-11,7.316941783076035,7.551025702203077,0.0,4079.0,0.06450937939665476,full
GREEN,SCI2,15,1515.1447058106698,-0.003675967302358733,1.6090048692310215e-07,2.1613355893827806e-11,8.269245118658887,8.403317377502503,0.0,4079.0,0.080244211852859,full
GREEN,SCI3,15,1533.9513405656749,-0.0034553406227230844,6.976287709988126e-08,3.587880235035773e-11,8.403317377502503,6.483553962508722,0.0,4079.0,0.08151496040710814,full
GREEN,CAL,15,1549.1003640743522,-0.0035325202137835993,5.9302245688054365e-08,4.120741659564571e-11,4.795544773948845,4.535844297451983,0.0,4079.0,0.06634585685559437,full
GREEN,SKY,16,1587.2035405067838,-0.003464689585798292,1.4142487463873993e-07,3.2935814935731736e-11,8.699466118703633,8.959179449335748,0.0,4079.0,0.08569626520337308,full
GREEN,SCI1,16,1607.890799882244,-0.003694475571926065,1.829575274546191e-07,3.2134670255537544e-11,7.337630119379337,7.55519969724135,0.0,4079.0,0.06425489550142935,full
GREEN,SCI2,16,1626.3165046427812,-0.0033638132252544212,8.289533185623168e-08,4.609514745866219e-11,8.2128523802686,8.44758919386436,0.0,4079.0,0.08035111517150198,full
GREEN,SCI3,16,1645.2250441941824,-0.0034220038912428255,1.513426019947817e-07,3.524540210599792e-11,8.44758919386436,6.50162371444128,0.0,4079.0,0.084145900283403,full
GREEN,CAL,16,1660.3848838691492,-0.003553703646831941,1.8904613088876965e-07,3.161023415038502e-11,4.953501215550387,4.421051272710208,0.0,4079.0,0.08078420627750041,full
GREEN,SKY,17,1700.3286793849527,-0.0032826762121900394,1.3155917775365998e-07,4.7630334389160115e-11,8.755154480618934,9.155501866242616,0.0,4079.0,0.10127661949564355,full
GREEN,SCI1,17,1721.00270488682,-0.003624882302314715,2.7831194184403674e-07,2.687115848595017e-11,7.326275740622154,7.582393277959226,0.0,4079.0,0.07976659515939685,full
GREEN,SCI2,17,1739.4209606320967,-0.003237882966288664,1.659501183112133e-07,4.035026215204911e-11,8.209127872638305,8.439042039858464,0.0,4079.0,0.12090716533107874,full
GREEN,SCI3,17,1758.3836227715224,-0.003385277336016233,2.372751796298041e-07,3.4338230935870756e-11,8.439042039858464,6.486132527004656,0.0,4079.0,0.08776534701979266,full
GREEN,CAL,17,1773.6088454062192,-0.00354659343739877,2.5458648300748465e-07,3.7211265532975255e-11,4.926830647654323,4.482131939524748,0.0,4079.0,0.06207969724287278,full
GREEN,SKY,18,1815.4060998270788,-0.0030941941846142082,1.6201459923591658e-07,5.107936857028058e-11,8.626110607105236,8.827734607362375,0.0,4079.0,0.10734760740243954,full
GREEN,SCI1,18,1836.075310648171,-0.0034890986477836574,2.978863958974006e-07,3.719058632701322e-11,7.216907295426281,7.789660385769314,0.0,4079.0,0.06905389565184229,full
GREEN,SCI2,18,1854.5654658528292,-0.00336426167466542,3.557095986371942e-07,2.3524718490230525e-11,8.245077602329161,8.465019558575364,0.0,4079.0,0.10701684861805413,full
GREEN,SCI3,18,1873.5031298766348,-0.003383718908723058,3.672935247952125e-07,2.459929997070764e-11,8.465019558575364,6.462810408175642,0.0,4079.0,0.10683831466926878,full
GREEN,CAL,18,1888.6521396906605,-0.003439539923877598,3.464084336388297e-07,2.9919956270837853e-11,4.766622074887056,4.561184928861684,0.0,4079.0,0.06496692048049932,full
GREEN,SKY,19,1932.5957347267624,-0.003299729824960621,3.8272207282785535e-07,3.000843744543948e-11,8.453583896789368,9.069095715390747,0.0,4079.0,0.10858661111408138,full
GREEN,SCI1,19,1953.1573567725306,-0.003387327958810225,3.588896353293649e-07,3.969687425372796e-11,7.3635070745284406,7.722977553522887,0.0,4079.0,0.06904458410833736,full
GREEN,SCI2,19,1971.7292022432337,-0.0033475347848267835,4.177289331753371e-07,2.99677794982728e-11,8.285922735351505,8.47426378934938,0.0,4079.0,0.0878270743573999,full
GREEN,SCI3,19,1990.6811415688264,-0.003370463791499959,4.5817669998862857e-07,2.3586583963757817e-11,8.47426378934938,6.469652538132664,0.0,4079.0,0.08483954504327666,full
GREEN,CAL,19,2005.804456183245,-0.003386071416664722,4.0841606588106384e-07,3.509451716602686e-11,4.88015784069217,4.544823193991479,0.0,4079.0,0.07591615116071461,full
GREEN,SKY,20,2051.744189760889,-0.0036245812957189337,5.674660340927656e-07,2.836111551388149e-11,8.641148163526655,9.20108595181705,0.0,4079.0,0.135454672825928,full
GREEN,SCI1,20,2072.3807567871722,-0.003726672366030573,5.727333607888401e-07,2.9773487884538674e-11,7.231741061613917,7.771551631256332,0.0,4079.0,0.07651017234854832,full
GREEN,SCI2,20,2090.9115757760806,-0.003695870854703996,6.394580209654228e-07,1.966646446175777e-11,8.265409494454161,8.456576898510548,0.0,4079.0,0.13462079317848588,full
GREEN,SCI3,20,2109.8247295731016,-0.0035706777893727373,6.110492128303486e-07,2.1654535207395206e-11,8.456576898510548,6.49579736222222,0.0,4079.0,0.11242355569405407,full
GREEN,CAL,20,2125.0559168685227,-0.0037256802850248356,6.533949092083005e-07,1.705887717988566e-11,4.818403113111313,4.660524403341248,0.0,4079.0,0.07443573203768232,full
GREEN,SKY,21,2172.8519454433226,-0.003070282582815062,3.9429740539150407e-07,6.31519860391897e-11,8.545185647025011,9.057911286537802,0.0,4079.0,0.15153419412359145,full
GREEN,SCI1,21,2193.657274836461,-0.0036266457679695824,6.214838970157487e-07,3.5841872904488593e-11,7.183338096793252,7.834457442842501,0.0,4079.0,0.07920696147647989,full
GREEN,SCI2,21,2212.171644184199,-0.0035197819243588126,6.650663428994193e-07,2.6278982910303245e-11,8.257184673869006,8.484125197153844,0.0,4079.0,0.12278262633217536,full
GREEN,SCI3,21,2231.1545342953555,-0.003585643140288512,7.455690526901204e-07,1.2147445096842188e-11,8.484125197153844,6.480527843074697,0.0,4079.0,0.1118732040716168,full
GREEN,CAL,21,2246.2928141186453,-0.003508068619573421,6.36574029289905e-07,3.32990441428334e-11,4.749983182499231,4.672469859429677,0.0,4079.0,0.0806090306979649,full
GREEN,SKY,22,2296.341025038037,-0.00321168800357972,6.068536318273157e-07,4.2858680039106846e-11,8.428371237316869,9.115177561340333,0.0,4079.0,0.10714754040199864,full
GREEN,SCI1,22,2317.0412691005217,-0.0034137279370192223,6.490482110076865e-07,4.095948645231326e-11,7.246058965209266,7.715281812262093,0.0,4079.0,0.09652241290730827,full
GREEN,SCI2,22,2335.554273995724,-0.003333168872557299,7.080496582270404e-07,2.933646787129457e-11,8.256502447601179,8.474994701411106,0.0,4079.0,0.11839337383604465,full
GREEN,SCI3,22,2354.5269151322545,-0.003408110130737471,7.75798815926542e-07,2.0033202235036687e-11,8.474994701411106,6.475179269324826,0.0,4079.0,0.12320404894967152,full
GREEN,CAL,22,2369.7222969176255,-0.0033645560108966294,6.711994521254486e-07,4.101802543332539e-11,4.66626604761347,4.789211369091235,0.0,4079.0,0.07568019990169775,full
GREEN,SKY,23,2422.142207106693,-0.0034222600004917055,8.042648386941859e-07,3.024674848566773e-11,8.48477885074362,9.199303234662693,0.0,4079.0,0.13076057471210165,full
GREEN,SCI1,23,2442.6963439584915,-0.0032672073221388077,6.787519012115241e-07,4.982389908814686e-11,7.308384488204603,7.664905258406621,0.0,4079.0,0.0792733321709124,full
GREEN,SCI2,23,2461.1948964873527,-0.0030664509561583258,6.962920080113698e-07,4.211646291868577e-11,8.249276264430591,8.501125424468,0.0,4079.0,0.14720515724623767,full
GREEN,SCI3,23,2480.2026614198644,-0.0030331352669176253,6.603381983891968e-07,5.108869715883054e-11,8.501125424468,6.494705491262266,0.0,4079.0,0.11616935843207876,full
GREEN,CAL,23,2495.42786282313,-0.0033452334931146866,7.995971274983362e-07,3.2231843026794744e-11,4.643718750301539,4.588668041107916,0.0,4079.0,0.07382722471587447,full
GREEN,SKY,24,2550.093000606296,-0.0032513005685778345,8.527199025928874e-07,3.251970210846436e-11,8.565045499118384,9.218258153477791,0.0,4079.0,0.11012324332972376,full
GREEN,SCI1,24,2570.766391783456,-0.0034133929501934546,8.79173277972043e-07,3.296133208359292e-11,7.343971638604318,7.4612907597424245,0.0,4079.0,0.08651306185556609,full
GREEN,SCI2,24,2589.1967197806403,-0.0029384515201482616,7.451730441835255e-07,4.759647853795999e-11,8.215163998592061,8.4460555422188,0.0,4079.0,0.13979860793035462,full
GREEN,SCI3,24,2608.240175959612,-0.0032554091654479105,9.389925109239501e-07,1.9766863202712573e-11,8.4460555422188,6.478911014424057,0.0,4079.0,0.11060950719206612,full
GREEN,CAL,24,2623.3850674161067,-0.0031571862916211675,8.156099727363319e-07,4.306971394362753e-11,4.952515623242003,4.48194029995534,0.0,4079.0,0.06945630375227198,full
GREEN,SKY,25,2680.314513125467,-0.0030055839473532133,8.787025637530851e-07,3.8382442657220376e-11,8.549315663058307,9.182958775284199,0.0,4079.0,0.11363255003949331,full
GREEN,SCI1,25,2701.0343668749583,-0.0031497520175016776,8.618442555479998e-07,4.864255340751021e-11,7.345421857380053,7.656003694267732,0.0,4079.0,0.09052036883975124,full
GREEN,SCI2,25,2719.641678514696,-0.003096926152970969,9.162392074944685e-07,3.9871334028143646e-11,8.303655819868936,8.491263854248245,0.0,4079.0,0.1365417882069229,full
GREEN,SCI3,25,2738.630370787533,-0.003134205858857152,9.761642080385322e-07,2.927246403012298e-11,8.491263854248245,6.498766208392226,0.0,4079.0,0.10006091433067067,full
GREEN,CAL,25,2753.8676481879397,-0.0033055293909703158,1.011959356624796e-06,2.750575503161781e-11,4.849345116817706,4.572613809982656,0.0,4079.0,0.0755998343291418,full
GREEN,SKY,26,2813.061576489384,-0.0027278833656252553,8.296898463070999e-07,6.171744585758771e-11,8.62406780782835,9.188310356024658,0.0,4079.0,0.12854345459677488,full
GREEN,SCI1,26,2833.890728889159,-0.003226157387038125,1.0484029031575914e-06,3.1377798869205344e-11,7.3834048722039585,7.6175759134985945,0.0,4079.0,0.09855053983894173,full
GREEN,SCI2,26,2852.2829209201495,-0.002849866506218602,9.500648240748797e-07,4.409297636130803e-11,8.196096015495186,8.501194740066467,0.0,4079.0,0.1455174421937026,full
GREEN,SCI3,26,2871.334620894745,-0.0029677860630839613,1.0305336764097654e-06,3.262762920612353e-11,8.501194740066467,6.515446069781092,0.0,4079.0,0.12046343110710521,full
GREEN,CAL,26,2886.661732641974,-0.0031630922902781515,1.0619947687905573e-06,3.2870193742726435e-11,4.950118057882028,4.473925723523355,0.0,4079.0,0.07737896482844302,full
GREEN,SKY,27,2948.442292500551,-0.002760583660009522,9.831190719208055e-07,4.798673329985398e-11,8.661609588687883,9.224132274139265,0.0,4079.0,0.16722584501919216,full
GREEN,SCI1,27,2969.242462877091,-0.0032366582485072078,1.1800906489261165e-06,2.5233690636830075e-11,7.110418373127173,7.814650366321345,0.0,4079.0,0.07986747416092592,full
GREEN,SCI2,27,2987.579781937875,-0.002676160911196606,9.950100671094104e-07,4.8223292973876955e-11,8.168659530392006,8.512583265553758,0.0,4079.0,0.1488043282397368,full
GREEN,SCI3,27,3006.7268462947477,-0.0028491139197164574,1.0654192207520696e-06,4.205382071673365e-11,8.512583265553758,6.519946040717514,0.0,4079.0,0.12237374117450159,full
GREEN,CAL,27,3022.042917186532,-0.0031628992747607682,1.1777181716640488e-06,2.991522884043276e-11,4.824201396418235,4.7000963446135735,0.0,4079.0,0.07841989212843059,full
GREEN,SKY,28,3086.2384685404936,-0.0026212588090104216,1.0471680907371973e-06,5.373684679530785e-11,8.486216781062232,9.06727180651353,0.0,4079.0,0.15389149230008445,full
GREEN,SCI1,28,3107.157391315765,-0.0031261193931811306,1.2218595962688274e-06,3.518377405800778e-11,7.210344556095241,7.941532044955136,0.0,4079.0,0.09717568557235715,full
GREEN,SCI2,28,3125.576579582341,-0.00289620340957463,1.2483302924542036e-06,2.4973438880163456e-11,8.209594133287965,8.524170823642635,0.0,4079.0,0.14117060550815244,full
GREEN,SCI3,28,3144.624921229626,-0.0026906912309496694,1.1116250531831283e-06,4.865781326021066e-11,8.477573262624682,6.512131804372075,0.0,4079.0,0.12573982036173353,full
GREEN,CAL,28,3160.0246212993834,-0.0030905262582712556,1.2446489412902137e-06,3.555573758780175e-11,5.1401349773264196,4.645987264404006,0.0,4079.0,0.06743291197512173,full
GREEN,SKY,29,3226.7962540439935,-0.002463496045076976,1.0877059875085732e-06,6.159133040799107e-11,8.755390027402482,9.205919497804434,0.0,4079.0,0.12811716176404625,full
GREEN,SCI1,29,3247.625106965772,-0.002900750514742964,1.2786245898159291e-06,3.6016221693740616e-11,7.117164580817926,7.982882491567735,0.0,4079.0,0.11825125998441044,full
GREEN,SCI2,29,3266.1141774919433,-0.0024817873312486575,1.1358421315217927e-06,5.6168785248558644e-11,8.244535263085709,8.524995415863486,0.0,4079.0,0.13899854943039913,full
GREEN,SCI3,29,3285.2977799642713,-0.002720279541120672,1.2645130665393665e-06,3.749925798377521e-11,8.524995415863486,6.512214509436717,0.0,4079.0,0.12423466507580948,full
GREEN,CAL,29,3300.574977857724,-0.002955729592086019,1.3215702537399616e-06,3.6472477028915164e-11,5.028514968036576,4.607711935188091,0.0,4079.0,0.07436237815834919,full
GREEN,SKY,30,3370.2252441233486,-0.0025722290404925005,1.2982497184824512e-06,4.235728188465822e-11,8.491672574958088,9.09275519657399,0.0,4079.0,0.1318663270708323,full
GREEN,SCI1,30,3391.037664566458,-0.0028867663009433113,1.3682859997110865e-06,4.0905513430169124e-11,7.428131130919214,7.602634638163021,0.0,4079.0,0.08824337463504386,full
GREEN,SCI2,30,3409.588564994084,-0.0028130296563119083,1.4704258763691124e-06,1.80425591054596e-11,8.275450213813201,8.535523053650877,0.0,4079.0,0.17641118751760157,full
GREEN,SCI3,30,3428.684073907763,-0.002705007626578009,1.371854163882777e-06,3.862240807184074e-11,8.535523053650877,6.509585834726067,0.0,4079.0,0.12297636606330366,full
GREEN,CAL,30,3444.007507953349,-0.00295131591817964,1.4205027659346718e-06,3.911086354237814e-11,4.883730636942144,4.605268915201597,0.0,4079.0,0.07807169827540145,full
