Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SCI2,6,606.83625038626,-0.004316823234771914,-5.659101188455884e-07,4.816911508905449e-11,8.141329350535159,8.368690400590424,0.0,4079.0,0.03905534516025172,full
GREEN,SCI3,6,625.5736311874408,-0.004307188561409329,-5.332716436653183e-07,4.2415616649991685e-11,7.794448650425687,7.016807489814937,0.0,4079.0,0.043009615997038037,full
GREEN,CAL,6,641.8852165032022,-0.004499590502078448,-3.991729302880098e-07,1.700827953050707e-11,4.627280383947421,4.477762216409897,0.0,4079.0,0.060564723457771114,full
GREEN,SKY,7,664.5322464663096,-0.004414968181990297,-4.686530506963029e-07,4.16019312142194e-11,9.018318142703631,8.510994201937043,0.0,4079.0,0.03471960169897451,full
GREEN,SCI1,7,684.6151433666616,-0.004538097353896142,-4.27550179266113e-07,3.851137221978231e-11,8.015905126381266,7.963981856939712,0.0,4079.0,0.03691300573359937,full
GREEN,SCI2,7,702.9041956412927,-0.004269157633394063,-4.895483064046455e-07,4.5859966735960915e-11,8.144526137315552,8.366043265482858,0.0,4079.0,0.03494462849441395,full
GREEN,SCI3,7,721.6362821722585,-0.004206457290554082,-4.930860423688532e-07,4.686565472752619e-11,7.848932343043873,6.999351290620439,0.0,4079.0,0.03477357888126212,full
GREEN,CAL,7,737.9425656403412,-0.0044450151900531695,-3.322737077108183e-07,1.7247044942532056e-11,4.762970181806329,4.485641405839088,0.0,4079.0,0.06355060541585478,full
GREEN,SKY,8,762.147959012671,-0.004363533592902553,-4.0564720606840507e-07,4.266047782402716e-11,9.021735229953528,8.57480230560115,0.0,4079.0,0.03138924995605967,full
GREEN,SCI1,8,782.1904320674699,-0.004438244335037349,-3.9215271151536715e-07,4.432964735221173e-11,8.026977343875187,7.986905026422823,0.0,4079.0,0.03553797969801736,full
GREEN,SCI2,8,800.4758927093959,-0.004175460946310636,-4.3932577585072276e-07,4.851900573684315e-11,8.142730320962983,8.3789788355258,0.0,4079.0,0.03728094282618563,full
GREEN,SCI3,8,819.2338503804475,-0.004146781548822418,-4.2611871684942333e-07,4.6497209856540224e-11,7.760820808239917,6.971354604876751,0.0,4079.0,0.035523478158054705,full
GREEN,CAL,8,835.5407614031493,-0.004440948549434018,-2.1771676384754485e-07,7.719577053136687e-12,4.68330656901637,4.475763161872664,0.0,4079.0,0.05530131227237795,full
GREEN,SKY,9,861.2762477048827,-0.004285551905269409,-3.508158068064489e-07,4.4281688600375346e-11,8.873080984975967,8.608317006464217,0.0,4079.0,0.03571510765048959,full
GREEN,SCI1,9,881.3237181129058,-0.004370003346156108,-3.203165271161671e-07,4.222298421364366e-11,7.989210052157942,8.038174736906377,0.0,4079.0,0.031929650038110734,full
GREEN,SCI2,9,899.6247063882262,-0.004094860150198601,-3.7842468080573893e-07,4.8598518777457154e-11,8.15049413766019,8.373583722724959,0.0,4079.0,0.035378331033750474,full
GREEN,SCI3,9,918.3718738336761,-0.004030528539914889,-3.917488941614771e-07,5.1752070744508184e-11,7.781574517012139,6.956055567828855,0.0,4079.0,0.035547040230487215,full
GREEN,CAL,9,934.6942637969898,-0.004397797159040594,-1.337353923565949e-07,4.526426899765152e-12,4.556906835719375,4.491063100906696,0.0,4079.0,0.06348870602699817,full
GREEN,SKY,10,961.9659352071556,-0.0041766143809859975,-2.9627140176693565e-07,4.5000956299521876e-11,8.936294768667358,8.660521976147791,0.0,4079.0,0.04767882976295508,full
GREEN,SCI1,10,982.0566112530119,-0.0042945605776253705,-2.546607314471735e-07,4.1623184496130715e-11,7.961053398689766,7.994240816209007,0.0,4079.0,0.03522929687584401,full
GREEN,SCI2,10,1000.3811260385049,-0.0040130843522516784,-3.1556048823135257e-07,4.842633243659234e-11,8.16225739274654,8.369889945856585,0.0,4079.0,0.041558360165649004,full
GREEN,SCI3,10,1019.1209059302181,-0.0039428896746190045,-3.2226421498248767e-07,4.9651538144552255e-11,7.726742537333055,6.987798835275726,0.0,4079.0,0.03964761555553682,full
GREEN,CAL,10,1035.4667116212465,-0.004348703037792738,-6.755994448376603e-08,6.1442430471876516e-12,4.7100047864392165,4.473138065282463,0.0,4079.0,0.056687876311285156,full
GREEN,SKY,11,1064.3289338689042,-0.004129594596660366,-1.9888353955377015e-07,3.9354636091981533e-11,8.877783219028633,8.705248464187745,0.0,4079.0,0.045341843655071455,full
GREEN,SCI1,11,1084.4360470005756,-0.004212978566222424,-1.9162258778115825e-07,4.224140100747073e-11,7.935580073532146,7.987850515342827,0.0,4079.0,0.03669454216856861,full
GREEN,SCI2,11,1102.7806745607486,-0.0039448316556884785,-2.458281407507114e-07,4.7611761480833227e-11,8.172313780086483,8.372789423927543,0.0,4079.0,0.04952391002635202,full
GREEN,SCI3,11,1121.5262534086037,-0.0038524885834598428,-2.6368405739479193e-07,5.08135058331341e-11,7.783554129848687,6.9897155993637625,0.0,4079.0,0.04593898967442207,full
GREEN,CAL,11,1137.8423606650526,-0.004244285305611262,-2.0592716576370838e-08,9.804860222040761e-12,4.551403347340208,4.5128292313912555,0.0,4079.0,0.052905178309663924,full
GREEN,SKY,12,1168.3893162220486,-0.004044498242667233,-1.325572526749591e-07,3.923979980176379e-11,8.979637733762981,8.523428096502256,0.0,4079.0,0.04569085438579489,full
GREEN,SCI1,12,1188.483913139175,-0.004102262859899124,-1.4288207829907747e-07,4.4628212306770464e-11,7.9242630508780385,8.010492783880036,0.0,4079.0,0.04565694138581166,full
GREEN,SCI2,12,1206.857899322821,-0.0038715451336100905,-1.7368356590439091e-07,4.6158698729717996e-11,8.186993091822956,8.381889648733022,0.0,4079.0,0.04664990773542335,full
GREEN,SCI3,12,1225.621678620287,-0.0037876446946224353,-1.9354825776191848e-07,5.002587536522097e-11,7.674740267304661,7.012450758951104,0.0,4079.0,0.0457910291133486,full
GREEN,CAL,12,1241.918392075406,-0.004178538816393716,4.890590314339043e-08,1.0074939086342279e-11,4.626749398879141,4.5770385425081015,0.0,4079.0,0.05865899620253041,full
GREEN,SKY,13,1274.2139933791827,-0.004009107205273424,-5.178421972560489e-08,3.7703303369154555e-11,8.768073600974345,8.734205778636532,0.0,4079.0,0.04564245550354782,full
GREEN,SCI1,13,1294.2782592154108,-0.004045920156266417,-7.263119410600232e-08,4.5458310889751505e-11,7.929812196812462,8.017511696930018,0.0,4079.0,0.03929296668648716,full
GREEN,SCI2,13,1312.6417848332997,-0.0037815923969363348,-1.1671569160147802e-07,4.817038056747767e-11,8.181762808944427,8.404374745582913,0.0,4079.0,0.04301498026008327,full
GREEN,SCI3,13,1331.4505343244655,-0.0037710400222203525,-9.693877688034992e-08,4.628333191566559e-11,7.723614563191307,7.009567913002229,0.0,4079.0,0.04350474442956675,full
GREEN,CAL,13,1347.7393727160154,-0.0041411955245492064,1.2881387992956372e-07,9.211542859789206e-12,4.652878210979896,4.633502010668716,0.0,4079.0,0.06219545839184786,full
GREEN,SKY,14,1381.7505660532304,-0.003961607273439463,2.988613546373294e-08,3.586884545931944e-11,8.83837695963343,8.666837642963674,0.0,4079.0,0.045783945872720645,full
GREEN,SCI1,14,1401.8256287552645,-0.00399123328871679,6.293295464662661e-09,4.407288365172403e-11,7.893821976697046,7.848052857470089,0.0,4079.0,0.04634304468801952,full
GREEN,SCI2,14,1420.2195172876116,-0.003746111639408415,-2.57197737476127e-08,4.522378030479563e-11,8.196944266173546,8.39832994142796,0.0,4079.0,0.052875417176566235,full
GREEN,SCI3,14,1439.0161771704675,-0.00369150919630788,-3.43235993575298e-08,4.7730198609760955e-11,7.81904000128691,7.025108122239658,0.0,4079.0,0.05184330074970657,full
GREEN,CAL,14,1455.2515737420545,-0.003961617458643654,1.3656595657828872e-07,1.9340857544447864e-11,4.711644060184787,4.646261094770661,0.0,4079.0,0.05947505411030429,full
GREEN,SKY,15,1491.0695549505979,-0.003895829196610051,1.1670742964220911e-07,3.214299377363414e-11,8.708638416709437,8.774423185314467,0.0,4079.0,0.04721106173782035,full
GREEN,SCI1,15,1511.1791427267851,-0.0039275780919753615,9.25054161387091e-08,4.048170531020685e-11,7.887849880699108,7.910865804808331,0.0,4079.0,0.045426832738428104,full
GREEN,SCI2,15,1529.5876844775562,-0.0036729679559587276,5.3200651952395434e-08,4.288787756188004e-11,8.204270875385532,8.407250073538762,0.0,4079.0,0.05675078334169002,full
GREEN,SCI3,15,1548.4021846246337,-0.0036525867365650596,6.85326122797713e-08,4.1184936542013256e-11,7.852645792361915,7.044661005923217,0.0,4079.0,0.05075341905386175,full
GREEN,CAL,15,1564.6449933602412,-0.003955269682418051,2.478854731514257e-07,1.3180953216040106e-11,4.638014537206591,4.721353718417682,0.0,4079.0,0.06545366208496395,full
GREEN,SKY,16,1602.2779249294529,-0.0039010551653207684,2.5001095118661513e-07,2.0918688422631583e-11,8.754629243192154,8.928776310647065,0.0,4079.0,0.04174017788700602,full
GREEN,SCI1,16,1622.3991280809119,-0.0038864692510811962,1.911268476216592e-07,3.528971831513507e-11,7.87352818522215,8.059233295745939,0.0,4079.0,0.05126630525143844,full
GREEN,SCI2,16,1640.8389148352885,-0.003681869682004541,1.8155604950909704e-07,3.323609830226223e-11,8.219893377188328,8.398088977832913,0.0,4079.0,0.05166657571312838,full
GREEN,SCI3,16,1659.6350927909543,-0.0035776515882859684,1.4808380109600042e-07,3.9259168889552835e-11,7.7816925323151205,7.016200541134481,0.0,4079.0,0.04753046658967421,full
GREEN,CAL,16,1675.8987344361071,-0.00396510728856281,3.771325400435845e-07,2.9858267032276197e-12,4.780778634146802,4.757974775896136,0.0,4079.0,0.06617994388007956,full
GREEN,SKY,17,1715.3737666690024,-0.003786490433063225,2.9945074521939773e-07,2.5042511825962916e-11,8.638558891795237,8.880132422108005,0.0,4079.0,0.0428089504228421,full
GREEN,SCI1,17,1735.5321978601191,-0.003836730464618229,2.803765683960534e-07,3.2354783823666295e-11,7.877185287639701,7.958619978084313,0.0,4079.0,0.0514209416812675,full
GREEN,SCI2,17,1753.9844713124517,-0.0036348942974973432,2.76595347008924e-07,2.8957705652318398e-11,8.22613672616626,8.405788285966764,0.0,4079.0,0.043800366480069096,full
GREEN,SCI3,17,1772.7960478843852,-0.003547995560442195,2.5177637625979515e-07,3.387791039930196e-11,7.847816619844408,7.033914109758598,0.0,4079.0,0.04993270609442625,full
GREEN,CAL,17,1789.0082049503087,-0.003773026996062536,3.581354942285509e-07,2.022765570914298e-11,4.711134223183664,4.842334832861202,0.0,4079.0,0.050694398409615544,full
GREEN,SKY,18,1830.4673770600396,-0.003773148342811895,4.0398367299380695e-07,2.066264098656034e-11,8.620612787806854,8.95963574812938,0.0,4079.0,0.043574438416834886,full
GREEN,SCI1,18,1850.6120656508283,-0.0037750003081818448,3.6013155445195646e-07,3.1955704521814986e-11,7.733809747970114,8.095297729698443,0.0,4079.0,0.04217803991005822,full
GREEN,SCI2,18,1869.0712190099093,-0.003550491764448745,3.40692747157282e-07,3.1168461499775816e-11,8.229576679540514,8.416767283810259,0.0,4079.0,0.05142770815305529,full
GREEN,SCI3,18,1887.9047535775298,-0.003495296802151513,3.369858901196022e-07,3.2095014162751594e-11,7.641748405106098,7.0359887283449325,0.0,4079.0,0.0475661149958112,full
GREEN,CAL,18,1904.0842263101144,-0.0036172464897750354,3.7757692344150637e-07,2.8853383059599608e-11,4.813392975019619,4.7337447723128445,0.0,4079.0,0.0802204530401068,full
GREEN,SKY,19,1947.52932825157,-0.0037104170478293973,4.960511229279798e-07,1.6971742912650152e-11,8.66265624765195,8.854131152049519,0.0,4079.0,0.035787238768622595,full
GREEN,SCI1,19,1967.6952903055126,-0.003706049731126221,4.416505606466937e-07,3.044901122929582e-11,7.84513548688758,7.960152923943065,0.0,4079.0,0.049059163154772004,full
GREEN,SCI2,19,1986.1864632301126,-0.0035342370433028513,4.5543190024206127e-07,2.423692571224201e-11,8.245586462300025,8.414986666767504,0.0,4079.0,0.048252636037859994,full
GREEN,SCI3,19,2005.0164365636476,-0.003454365857900163,4.3122452787105753e-07,2.9621054402727736e-11,7.831904323558266,7.031937521367013,0.0,4079.0,0.051475016287850395,full
GREEN,CAL,19,2021.2227792198344,-0.0036963417472267745,5.548909522671931e-07,1.2883166796802145e-11,4.8123646119164905,4.695159648011585,0.0,4079.0,0.08543208525249216,full
GREEN,SKY,20,2066.6602900088005,-0.0036498177063852564,5.811909596794578e-07,1.615479213663992e-11,8.670380974975833,8.853903313265759,0.0,4079.0,0.040736520268817945,full
GREEN,SCI1,20,2086.8426629841174,-0.003664849137176456,5.483179297588293e-07,2.5013241623688947e-11,7.839639479379637,8.0117762360553,0.0,4079.0,0.04582348812886235,full
GREEN,SCI2,20,2105.344065459158,-0.003496885387787017,5.602565473429888e-07,1.973302572608031e-11,8.250701237520389,8.416373984014626,0.0,4079.0,0.040578002089809696,full
GREEN,SCI3,20,2124.1768134271874,-0.0034003992410528306,5.342557838621411e-07,2.4221596712525895e-11,7.823632632884684,7.022421597578386,0.0,4079.0,0.04631753466326405,full
GREEN,CAL,20,2140.3523586583724,-0.0035173014725235945,5.525926961385067e-07,2.7941854888275003e-11,5.106808856522454,4.821357091143275,0.0,4079.0,0.08017385273804306,full
GREEN,SKY,21,2187.8970411543805,-0.003566999682263418,6.595766327014184e-07,1.5893245953420748e-11,8.604064261909166,8.969905555483114,0.0,4079.0,0.03394556795321603,full
GREEN,SCI1,21,2208.1279927758765,-0.0036460537335204087,6.635422725598132e-07,1.8859560510871274e-11,7.87582328263539,7.968091139717089,0.0,4079.0,0.03732821374271897,full
GREEN,SCI2,21,2226.6321058853373,-0.0034572778324335213,6.649510456248646e-07,1.5235832942130792e-11,8.252056554730416,8.424600468925519,0.0,4079.0,0.037376831708540115,full
GREEN,SCI3,21,2245.4813068231883,-0.0033749873056709546,6.410504267192555e-07,1.992871325200643e-11,7.815079137000926,7.0145045160190875,0.0,4079.0,0.04044354576659265,full
GREEN,CAL,21,2261.690356535271,-0.0035680957527958164,6.943576645892289e-07,1.9116421206446894e-11,4.8341026682461825,4.914647169105693,0.0,4079.0,0.07922843233235553,full
GREEN,SKY,22,2311.351678956449,-0.0035430117273764746,7.662667745088269e-07,1.206472089231151e-11,8.627058233894987,8.97325036155536,0.0,4079.0,0.025001957423453906,full
GREEN,SCI1,22,2331.5736262177165,-0.003581151794519304,7.492913255840831e-07,1.8281961532837815e-11,7.917587143763194,7.897443651257997,0.0,4079.0,0.03875943944733896,full
GREEN,SCI2,22,2350.081240903543,-0.0033929603464745418,7.5404408157224e-07,1.362080622091042e-11,8.253807342913206,8.424158839266966,0.0,4079.0,0.03989919745226492,full
GREEN,SCI3,22,2368.929558582077,-0.003289654968361895,7.200182945232815e-07,1.9660303408158318e-11,7.917703783805383,7.015476468966199,0.0,4079.0,0.04051266353182912,full
GREEN,CAL,22,2385.129422043238,-0.003456362516553457,7.584913805909101e-07,2.0993659745076774e-11,4.802830215850992,4.947963872254892,0.0,4079.0,0.07875024247877956,full
GREEN,SKY,23,2437.0087418987514,-0.003443547338705684,8.294419800226452e-07,1.5499661283089856e-11,8.559149592522866,8.816688545100178,0.0,4079.0,0.024117553225086075,full
GREEN,SCI1,23,2457.24827409837,-0.003509864907062306,8.339775972577476e-07,1.79515016805e-11,7.867809492753298,7.944012832839297,0.0,4079.0,0.036963090778130175,full
GREEN,SCI2,23,2475.7725637200056,-0.0033158755585010985,8.297430844357571e-07,1.5453561853557466e-11,8.262144810817745,8.436268653681509,0.0,4079.0,0.03331655529439545,full
GREEN,SCI3,23,2494.6451010273686,-0.0032396582497026794,8.091722554925262e-07,1.9352323248461946e-11,8.04631539829118,7.039422363452104,0.0,4079.0,0.03872247861937634,full
GREEN,CAL,23,2510.8297024587764,-0.003379684743439687,8.640086500236227e-07,1.4021877702943623e-11,4.966563198169438,4.657455099511632,0.0,4079.0,0.0695394836380855,full
GREEN,SKY,24,2564.9791698882077,-0.0033963311261775166,9.262395791514186e-07,1.4045910228156135e-11,8.37990375503468,8.949556655962763,0.0,4079.0,0.02925277768386983,full
GREEN,SCI1,24,2585.244927315745,-0.0034681736296208344,9.382614108332317e-07,1.444155899826929e-11,7.77009334723343,8.145255437202751,0.0,4079.0,0.03528700263330331,full
GREEN,SCI2,24,2603.7688295068747,-0.003269914591910379,9.359712752421548e-07,1.1242122128046014e-11,8.261951095564882,8.437232618741973,0.0,4079.0,0.03241944059072062,full
GREEN,SCI3,24,2622.6432947443586,-0.0031790759043936042,9.015269361278999e-07,1.793055960327974e-11,7.877427549324554,7.023571626245712,0.0,4079.0,0.03677923434019141,full
GREEN,CAL,24,2638.8422116469037,-0.003322370780318813,9.275284736070407e-07,2.181612862457554e-11,5.030754008538442,5.097445513298851,0.0,4079.0,0.07003009709661101,full
GREEN,SKY,25,2695.3246973697615,-0.0033216926320607035,1.009067675615923e-06,1.466618304055155e-11,8.491174436575157,8.782408030432997,0.0,4079.0,0.02099102556377988,full
GREEN,SCI1,25,2715.602170123662,-0.003399928820746349,1.0250366205427e-06,1.4563327025801325e-11,7.87351361890022,7.993867729343643,0.0,4079.0,0.03512375304143127,full
GREEN,SCI2,25,2734.1392864760796,-0.003214210455292332,1.0280457116822938e-06,1.084645712647142e-11,8.268558176208899,8.44445406736827,0.0,4079.0,0.030824575626223726,full
GREEN,SCI3,25,2753.028194610816,-0.003136533190824793,1.0030624258794607e-06,1.5838832442081087e-11,8.018294085831867,7.035410817916954,0.0,4079.0,0.03449599374781286,full
GREEN,CAL,25,2769.223587835791,-0.0032716776835791613,1.0439145769419032e-06,1.3630967927295592e-11,5.0326790120353255,4.8573463715752165,0.0,4079.0,0.07045312267615397,full
GREEN,SKY,26,2828.110326280329,-0.0032679357890317393,1.1068399192509003e-06,1.3398884093597046e-11,8.475399124178663,8.786856344393781,0.0,4079.0,0.021317833437858494,full
GREEN,SCI1,26,2848.405501234655,-0.003331846433298607,1.1142640756069297e-06,1.4589121652931512e-11,7.749720197128975,8.134065818616039,0.0,4079.0,0.0323543712359983,full
GREEN,SCI2,26,2866.9553777307115,-0.0031692554965459304,1.1275732972739866e-06,9.61685628563556e-12,8.27493824802832,8.4493409936847,0.0,4079.0,0.02800796845170261,full
GREEN,SCI3,26,2885.854059718081,-0.003086615581941713,1.100123093099897e-06,1.481545488833106e-11,7.987370078732368,7.024985592660187,0.0,4079.0,0.03137391328951767,full
GREEN,CAL,26,2902.057356650813,-0.0031714759219123464,1.0868020938363277e-06,2.4047130254560085e-11,4.922785283001639,4.877603505429012,0.0,4079.0,0.06861444227356164,full
GREEN,SKY,27,2963.4071524568703,-0.0031694826033299025,1.178010640626888e-06,1.6735222318608762e-11,8.490977956304212,8.992022390983431,0.0,4079.0,0.0227657620687134,full
GREEN,SCI1,27,2983.733758536743,-0.0032885148418418803,1.2155234912107844e-06,1.3565961256020828e-11,7.949144823829692,7.951536553165341,0.0,4079.0,0.033868984248839426,full
GREEN,SCI2,27,3002.2775196107314,-0.0031015920738379555,1.216704768460404e-06,1.0423155179013163e-11,8.271880536994104,8.458973208179032,0.0,4079.0,0.02056772679202014,full
GREEN,SCI3,27,3021.1954660270894,-0.0030425497112887205,1.201907018305531e-06,1.326966656008963e-11,7.9343338485610895,7.033571591312921,0.0,4079.0,0.02638839290291319,full
GREEN,CAL,27,3037.4034227163947,-0.003148225702918858,1.208275358542349e-06,1.9001022935214544e-11,4.850385795958254,4.701258458844253,0.0,4079.0,0.06966896789897212,full
GREEN,SKY,28,3101.310934518252,-0.0031125426647337037,1.2703312059273632e-06,1.750073242309922e-11,8.512949625869455,9.007348749868996,0.0,4079.0,0.024075304944203676,full
GREEN,SCI1,28,3121.6495735437807,-0.0032270876200469517,1.310790929669576e-06,1.3117936303383414e-11,7.916177736633083,7.924992875691883,0.0,4079.0,0.030284042863996666,full
GREEN,SCI2,28,3140.1826847664515,-0.0030140718004010207,1.296531392573645e-06,1.2557730355795935e-11,8.266555611335434,8.476057538847726,0.0,4079.0,0.027336497030946236,full
GREEN,SCI3,28,3159.134799844147,-0.0029845781148258163,1.2899690954150935e-06,1.5207850868007244e-11,8.039468448395967,7.034958634058285,0.0,4079.0,0.02360771949400417,full
GREEN,CAL,28,3175.340941649101,-0.003022198784916338,1.248942564633627e-06,2.898321459466556e-11,4.87903587757756,4.720028164567868,0.0,4079.0,0.06261780407289375,full
GREEN,SKY,29,3241.8879322351195,-0.0030687231934240933,1.3785508207420194e-06,1.5527369384755598e-11,8.502431306706793,9.108109159322781,0.0,4079.0,0.022952500821232322,full
GREEN,SCI1,29,3262.253701291931,-0.0032024953233764906,1.427086405449092e-06,1.0250675479138632e-11,7.951087417587806,7.994979555116407,0.0,4079.0,0.02431083954617913,full
GREEN,SCI2,29,3280.800790336184,-0.0029950474034630956,1.409986766366743e-06,1.0856143482058302e-11,8.273544522126485,8.472228893937427,0.0,4079.0,0.020669172556113235,full
GREEN,SCI3,29,3299.745248124059,-0.002943807434573105,1.3948096976056454e-06,1.456861635912854e-11,7.936682154245497,7.037078875444877,0.0,4079.0,0.02202721242740231,full
GREEN,CAL,29,3315.9900855030965,-0.0030411359627521618,1.3890061400520072e-06,2.154606243813513e-11,4.7157641115930735,4.7312864063194535,0.0,4079.0,0.06587329658456477,full
GREEN,SKY,30,3385.222230327922,-0.0030039952509543105,1.4660371649476473e-06,1.8369853536393882e-11,8.516124734807823,8.973003413596565,0.0,4079.0,0.015177325689574861,full
GREEN,SCI1,30,3405.6094775942233,-0.003148901978917634,1.5254607884529141e-06,1.0813239697600315e-11,7.727639515994072,8.042362896464615,0.0,4079.0,0.017449151243147273,full
GREEN,SCI2,30,3424.1692780232374,-0.0029662258564125397,1.521416038677779e-06,9.6278876306999e-12,8.279900214507052,8.479328778336594,0.0,4079.0,0.022497831270948714,full
GREEN,SCI3,30,3443.1279355799106,-0.0029107300851019782,1.504329879770695e-06,1.349389036485389e-11,7.96324586495376,7.045716089364532,0.0,4079.0,0.018901916195087402,full
