Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SKY,18,1830.5247979313176,-0.003815619991998684,4.333718787922881e-07,1.6462699722250827e-11,8.509566666508851,9.057209252230905,0.0,4079.0,0.01569471886985026,full
GREEN,SCI1,18,1850.7502161385546,-0.003944672129939685,4.810910272273849e-07,1.101800342202483e-11,7.778627917231966,8.089032011514131,0.0,4079.0,0.011559028062646722,full
GREEN,SCI2,18,1869.3232218413818,-0.0037518033285716007,4.771584692787833e-07,9.379910299800555e-12,8.286502851413616,8.437890893290955,0.0,4079.0,0.01460451657241568,full
GREEN,SCI3,18,1888.1990036279637,-0.0037091556845134893,4.86527846340445e-07,8.156216309357297e-12,8.10410054029979,6.9238554637336165,0.0,4079.0,0.014388924000147508,full
GREEN,CAL,18,1904.1885659284883,-0.0035625526094870074,3.286317813274298e-07,3.9387421437302534e-11,4.75509669820565,4.913286763347974,0.0,4079.0,0.09183886610042975,full
GREEN,SKY,19,1947.5978095136973,-0.00376904114260064,5.270850546446527e-07,1.344999963109844e-11,8.535815235455296,8.883446436558764,0.0,4079.0,0.01647071129654956,full
GREEN,SCI1,19,1967.8328467226643,-0.003859979996044543,5.470137300443541e-07,1.3087639937312565e-11,7.847152122721144,8.0080587100614,0.0,4079.0,0.013445271852543864,full
GREEN,SCI2,19,1986.404824171648,-0.0036542142911249118,5.393586326299195e-07,1.2069598277196208e-11,8.285988724491858,8.450260671136107,0.0,4079.0,0.014845254914751839,full
GREEN,SCI3,19,2005.3053455139202,-0.003627837589224376,5.523462013411625e-07,1.0478501493076123e-11,8.26641355346208,6.953892474639815,0.0,4079.0,0.013107469280878095,full
GREEN,CAL,19,2021.401378266712,-0.003920834679871756,7.15281897617818e-07,-1.4630408360105087e-11,4.808044592289684,4.79880949136965,0.0,4079.0,0.04639638164706106,full
GREEN,SKY,20,2066.723009477022,-0.003676317740337007,5.908232064279347e-07,1.618617029968373e-11,8.55495160305871,8.887376225657171,0.0,4079.0,0.016156056944459613,full
GREEN,SCI1,20,2086.987643301954,-0.0038065010142217495,6.327803885311568e-07,1.2640351193572794e-11,7.855927091244266,7.9166028306300325,0.0,4079.0,0.010073441846321293,full
GREEN,SCI2,20,2105.5753418785343,-0.003606536586608724,6.282332470358415e-07,1.0901173023424938e-11,8.293849288290176,8.444474629754495,0.0,4079.0,0.014291361466956967,full
GREEN,SCI3,20,2124.4642911380433,-0.0035528232335431905,6.276828265009228e-07,1.1470494197490737e-11,8.27425839240586,6.96731950371327,0.0,4079.0,0.009662862657194621,full
GREEN,CAL,20,2140.533035872466,-0.0037203484297066904,7.090062440903373e-07,-3.7391489797400953e-13,5.345995441441868,4.79995172482838,0.0,4079.0,0.058104934503627026,full
GREEN,SKY,21,2187.9750940907525,-0.003600005067098406,6.656923645495559e-07,1.7200875747140006e-11,8.486297140672198,8.919100907056192,0.0,4079.0,0.017880247442084933,full
GREEN,SCI1,21,2208.251536744835,-0.0037244691657430063,7.044695225223714e-07,1.4391134326164463e-11,7.85205585765442,7.930993725808752,0.0,4079.0,0.012516080782872382,full
GREEN,SCI2,21,2226.840912505921,-0.0035149878628878556,6.94818756786068e-07,1.3391180130993278e-11,8.294687880543052,8.450678654903868,0.0,4079.0,0.019312531146866842,full
GREEN,SCI3,21,2245.742269815729,-0.0034604823711602644,6.937742639713775e-07,1.3975673206595978e-11,8.275072012938509,6.9616419293774925,0.0,4079.0,0.010886375234349124,full
GREEN,CAL,21,2261.8070458320913,-0.0035589017283461487,7.081509480548044e-07,1.4963405321868995e-11,5.073502200045406,4.919041581934389,0.0,4079.0,0.07944414506566254,full
GREEN,SKY,22,2311.4052330892055,-0.003519724209507031,7.397883159616222e-07,1.8610178477395936e-11,8.517966452531084,8.965249045584581,0.0,4079.0,0.015798614827659832,full
GREEN,SCI1,22,2331.690006288374,-0.003645107612147254,7.82618491715992e-07,1.4730409904632743e-11,7.8488602974645625,7.909548893912687,0.0,4079.0,0.012139496311300483,full
GREEN,SCI2,22,2350.27774255132,-0.003410825049903008,7.574186539574105e-07,1.6471585471260443e-11,8.293868131472891,8.464180495445817,0.0,4079.0,0.011801851672407535,full
GREEN,SCI3,22,2369.2061035422116,-0.0033983213663450287,7.790086511897874e-07,1.3549024879697406e-11,8.28713312111516,6.952707869447522,0.0,4079.0,0.009638525945486046,full
GREEN,CAL,22,2385.228768701827,-0.0033996557949386337,7.578538561751191e-07,1.7089179317020007e-11,5.1214654486831135,4.770258412682149,0.0,4079.0,0.07274622435349645,full
GREEN,SKY,23,2437.0722984497766,-0.003424664112084772,8.033417591851046e-07,2.2059873494109195e-11,8.461671754653318,8.775692467089394,0.0,4079.0,0.01921775247484347,full
GREEN,SCI1,23,2457.3789251450016,-0.0035967886072726736,8.80820498460984e-07,1.2208631689130358e-11,7.826189178675083,7.985284996379074,0.0,4079.0,0.015136057613760827,full
GREEN,SCI2,23,2475.9741924910472,-0.0033490801333416996,8.453523120752292e-07,1.5691296168687063e-11,8.297633673022801,8.467785408917507,0.0,4079.0,0.010237151856523442,full
GREEN,SCI3,23,2494.9097633088822,-0.0033322861527986525,8.628465736273037e-07,1.3630434550091393e-11,8.133064856708826,6.9530786168143095,0.0,4079.0,0.008773329737925849,full
GREEN,CAL,23,2510.9572706190456,-0.003354062547495476,8.292510986517479e-07,2.201540305204796e-11,5.061976522196,4.687545520266514,0.0,4079.0,0.07392372058748645,full
GREEN,SKY,24,2565.0421872086786,-0.0033608152677327137,8.89230499365907e-07,2.2272895579060435e-11,8.265457511728602,9.105382870430276,0.0,4079.0,0.015847449221803412,full
GREEN,SCI1,24,2585.3503117504806,-0.0034828136382989397,9.346736592753971e-07,1.7986625212311828e-11,7.758583347648756,8.228078247151851,0.0,4079.0,0.007728581700375161,full
GREEN,SCI2,24,2603.9705623480763,-0.0032880506815168836,9.323232755053513e-07,1.593248117872422e-11,8.310125298797857,8.468229107298612,0.0,4079.0,0.007732566388888843,full
GREEN,SCI3,24,2622.9070205626736,-0.003257881145674677,9.437881695472007e-07,1.4504270984659159e-11,7.92518241797754,6.944420849504922,0.0,4079.0,0.011055879349071202,full
GREEN,CAL,24,2638.993412685833,-0.003365864870579975,9.45403856989539e-07,1.8701489278031593e-11,4.900011643012723,5.119444371378419,0.0,4079.0,0.07524846405885194,full
GREEN,SKY,25,2695.387437896993,-0.0032862419233290743,9.667412333429399e-07,2.445453346144295e-11,8.34219046100736,8.944337827550383,0.0,4079.0,0.023830034920152367,full
GREEN,SCI1,25,2715.7197019618575,-0.0034343586822657077,1.030626085412162e-06,1.6809423030013112e-11,7.809804115596465,7.957359917029389,0.0,4079.0,0.005604248131110495,full
GREEN,SCI2,25,2734.3321596538904,-0.0032053735030915173,1.008869563277866e-06,1.7782175896998454e-11,8.306228846016438,8.477949883206975,0.0,4079.0,0.007350191594971952,full
GREEN,SCI3,25,2753.2880594203043,-0.0031876587265026275,1.0250273947483428e-06,1.584661321552522e-11,8.10134382302709,6.944430960850013,0.0,4079.0,0.010748831655908944,full
GREEN,CAL,25,2769.349593339446,-0.0032165459680168497,9.841852745931691e-07,2.6286214223758817e-11,5.152401058937436,4.867926239150473,0.0,4079.0,0.07587860503899808,full
GREEN,SKY,26,2828.1781766166346,-0.0032179700806832766,1.057704814610565e-06,2.3734622435919725e-11,8.435228457580402,8.911608770047776,0.0,4079.0,0.025972864206936803,full
GREEN,SCI1,26,2848.5175474475427,-0.0033550006652343827,1.1130494071005876e-06,1.7921924190945846e-11,7.745479925098306,8.201091899735607,0.0,4079.0,0.007205074811982103,full
GREEN,SCI2,26,2867.1456231909083,-0.0031447358043552786,1.0984680100124753e-06,1.8031153334314904e-11,8.314037871682785,8.482207321364285,0.0,4079.0,0.010849861246423426,full
GREEN,SCI3,26,2886.110037833637,-0.003135335421491843,1.118773060713256e-06,1.554119840549531e-11,8.041554622515628,6.956769757392976,0.0,4079.0,0.01177364701308449,full
GREEN,CAL,26,2902.2068651528116,-0.003229142290516979,1.1228492068001754e-06,1.7837045801993758e-11,4.913353319398122,4.928199096346058,0.0,4079.0,0.07629572305964911,full
GREEN,SKY,27,2963.47302153206,-0.0031262663128523147,1.1341756262122097e-06,2.620298198734235e-11,8.37957902009962,9.010104188307531,0.0,4079.0,0.01545217177373893,full
GREEN,SCI1,27,2983.8426283878857,-0.0032982630568777526,1.2080790958189229e-06,1.744328840762519e-11,7.854313797729216,7.999336052336633,0.0,4079.0,0.008864358184571833,full
GREEN,SCI2,27,3002.47727912283,-0.0030991851669138486,1.1975756637182745e-06,1.733027211654147e-11,8.317325367472222,8.486970204578256,0.0,4079.0,0.010642995319026528,full
GREEN,SCI3,27,3021.4512195319867,-0.0030880648802796362,1.2140689396666056e-06,1.5599010102598927e-11,8.252703867925803,6.959183017163241,0.0,4079.0,0.008529195182327797,full
GREEN,CAL,27,3037.5456338934546,-0.003104025945168672,1.1621645548431523e-06,2.8176610625301253e-11,4.915362978728914,4.867879996847655,0.0,4079.0,0.07270791482826881,full
GREEN,SKY,28,3101.3840721156985,-0.0030948568969110584,1.2456606171032196e-06,2.3257377229646512e-11,8.425892266340814,9.12635953580944,0.0,4079.0,0.01770890964011371,full
GREEN,SCI1,28,3121.7591339817777,-0.003233657715509781,1.2984890216226455e-06,1.833126487100145e-11,7.790447130977053,7.9648209422364955,0.0,4079.0,0.010053006329001593,full
GREEN,SCI2,28,3140.3922560117094,-0.003032983953314184,1.2877166393234784e-06,1.81310213816161e-11,8.316561014965828,8.49311585924761,0.0,4079.0,0.009382892268593748,full
GREEN,SCI3,28,3159.3784877302046,-0.0030038615936652806,1.2892228192774187e-06,1.914654414560938e-11,8.359059412816816,6.961176597955955,0.0,4079.0,0.007549279298181826,full
GREEN,CAL,28,3175.503534716934,-0.0030697719836455103,1.2694407450122798e-06,2.558433993654614e-11,4.723151391097152,4.823475012051727,0.0,4079.0,0.0665606408519104,full
GREEN,SKY,29,3241.9597517666725,-0.0030126179181038065,1.3258986407410787e-06,2.6206320729114478e-11,8.506690999058891,9.081251550944552,0.0,4079.0,0.017025484255936005,full
GREEN,SCI1,29,3262.3597623127384,-0.003180253963802286,1.394716764595707e-06,1.8796932114336664e-11,7.879922014662164,7.920268227186583,0.0,4079.0,0.00819831354602386,full
GREEN,SCI2,29,3280.9995627419194,-0.0029895406796465597,1.3867188021911239e-06,1.8496309221091502e-11,8.319900214590461,8.494466136816754,0.0,4079.0,0.011189180022821472,full
GREEN,SCI3,29,3299.988495015553,-0.0029522374097731975,1.3849773084548418e-06,1.9926321620825382e-11,8.185674802828311,6.960690158015495,0.0,4079.0,0.009417908260694031,full
GREEN,CAL,29,3316.11863382064,-0.0029777866500058517,1.341593027482186e-06,2.961297872535309e-11,4.652630354764929,4.754466817908509,0.0,4079.0,0.07065258898464216,full
GREEN,SKY,30,3385.274542704379,-0.0029248514066329175,1.4098845241132341e-06,2.8507814943218603e-11,8.313678614442125,9.013233393962286,0.0,4079.0,0.024216238967865553,full
GREEN,SCI1,30,3405.7015060341564,-0.0030973326400610753,1.479347292317433e-06,2.0949072190788607e-11,7.7697746830435515,8.235737167007908,0.0,4079.0,0.0068369880697678265,full
GREEN,SCI2,30,3424.353149715736,-0.0029108255601370463,1.470330966391036e-06,2.120363716118666e-11,8.325821840789786,8.506938465977328,0.0,4079.0,0.012921878605279106,full
GREEN,SCI3,30,3443.3670266476906,-0.0028996373736488545,1.4804103841647312e-06,2.1092271910961783e-11,8.011081494736654,6.97828285045739,0.0,4079.0,0.007540523663683708,full
