Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SCI2,2,237.38804595618097,-0.004863524091118638,-6.637829665933762e-07,2.577766439412644e-11,8.17116869388282,8.33416200053594,0.0,4079.0,0.05339782444447974,full
GREEN,SCI3,2,256.05636995725285,-0.004679338584922081,-7.51968953967686e-07,4.2221749020926544e-11,7.7633134702547935,6.969981561986245,0.0,4079.0,0.040542194134756446,full
GREEN,CAL,2,272.3761895200011,-0.004774021466511554,-6.488201200659505e-07,1.7027613117270236e-11,4.615008878374825,4.740604681649103,0.0,4079.0,0.06561566126280508,full
GREEN,SKY,3,289.1646426347993,-0.0048151939802742825,-6.40921396272007e-07,2.8672913605269795e-11,7.383136859754529,8.667108994304392,0.0,4079.0,0.04782473348912284,full
GREEN,SCI1,3,309.32722564500654,-0.004991454327806758,-5.652154646508353e-07,2.0127628674833227e-11,7.89578955798282,7.9894517525661835,0.0,4079.0,0.03529167129294872,full
GREEN,SCI2,3,327.6386616485506,-0.004735664506813456,-6.286895482563328e-07,2.854934237017072e-11,8.155718001772044,8.348552088933928,0.0,4079.0,0.05340455008780515,full
GREEN,SCI3,3,346.3357658264185,-0.004662535152722421,-6.379808408849779e-07,3.015019724131745e-11,7.852608464319619,7.020198854873485,0.0,4079.0,0.044952734755360074,full
GREEN,CAL,3,362.61730320981957,-0.004707032984757277,-5.772323384349589e-07,1.4378538434640832e-11,4.571701811405446,4.543976336819656,0.0,4079.0,0.059502360627457465,full
GREEN,SKY,4,380.8463264284283,-0.004676139319663083,-6.380400946104666e-07,4.041663983799983e-11,8.111738976655573,8.333652455997939,0.0,4079.0,0.03720062303713907,full
GREEN,SCI1,4,400.95216764531966,-0.0047981970021787135,-5.801644576487145e-07,3.210556995276421e-11,8.218694699727289,7.74951114634826,0.0,4079.0,0.044821984737336756,full
GREEN,SCI2,4,419.2627115663514,-0.004535699691125922,-6.520420805373933e-07,4.2523525810037234e-11,8.155271960515876,8.363773082636868,0.0,4079.0,0.038418727870827764,full
GREEN,SCI3,4,437.99025773162515,-0.004508390435505668,-6.411213321709696e-07,4.2192719829783166e-11,7.712377225543541,6.989394809666948,0.0,4079.0,0.042179691175927424,full
GREEN,CAL,4,454.2621228320228,-0.004593458130154515,-5.482051889031913e-07,2.0207998623661222e-11,4.622544735947744,4.851822326402043,0.0,4079.0,0.06083521535904729,full
GREEN,SKY,5,473.9270934125586,-0.004543456908917439,-6.156519318068105e-07,4.6540045097624866e-11,8.832485290267897,8.492044734393211,0.0,4079.0,0.03976409439059196,full
GREEN,SCI1,5,494.0381934157201,-0.004716628221793014,-5.329501651574342e-07,3.530720505926467e-11,8.14404819738918,7.980281795110549,0.0,4079.0,0.042035614006083605,full
GREEN,SCI2,5,512.3369455016092,-0.004418907961349084,-6.216015235313305e-07,4.862461293129906e-11,8.149376042944539,8.36339591910371,0.0,4079.0,0.038262199352165176,full
GREEN,SCI3,5,531.0637373398166,-0.004401897992531267,-5.872497938232406e-07,4.183975282651998e-11,7.733375480105603,6.99162190493584,0.0,4079.0,0.03724091690125348,full
GREEN,CAL,5,547.3492756203837,-0.004527265450990502,-4.835499430436134e-07,1.949759663906267e-11,4.684466806762571,4.465656232975825,0.0,4079.0,0.06922868480965777,full
GREEN,SKY,6,568.4821371935332,-0.004506157259864106,-5.197418357991067e-07,3.975686989435345e-11,9.035972556554729,8.615688048746614,0.0,4079.0,0.03520207428251647,full
GREEN,SCI1,6,588.5861405789186,-0.0046562088380815055,-4.5443744097149847e-07,3.1736013455269046e-11,8.032033551112077,7.944070069542082,0.0,4079.0,0.036939552827269406,full
GREEN,SCI2,6,606.899507426517,-0.004376427124448449,-5.333245051377405e-07,4.3202372824312605e-11,8.156683423799166,8.362422763342238,0.0,4079.0,0.040469920371994844,full
GREEN,SCI3,6,625.6243529532014,-0.00428939517260426,-5.510477019522635e-07,4.6390957034522846e-11,7.759212753274768,6.985155178191633,0.0,4079.0,0.04080974942007529,full
GREEN,CAL,6,641.9298869184648,-0.0045152942883549835,-3.8886468177841866e-07,1.5268182961536312e-11,4.73598046439209,4.464426215745195,0.0,4079.0,0.0651061386420572,full
GREEN,SKY,7,664.5382555315987,-0.004426415725736658,-4.6706427510116114e-07,4.279896978262952e-11,9.054412901129748,8.476630111292724,0.0,4079.0,0.036363672618873556,full
GREEN,SCI1,7,684.6100086022358,-0.004522069659869048,-4.3732998636448533e-07,4.031542888636849e-11,8.021269918182018,7.933916121821323,0.0,4079.0,0.03226057138398807,full
GREEN,SCI2,7,702.9317761365447,-0.004244198408811003,-5.051346060702253e-07,4.8215839994018074e-11,8.160883767154473,8.373446044924037,0.0,4079.0,0.03662706045715171,full
GREEN,SCI3,7,721.6786682263928,-0.004182593350930825,-5.14052620010198e-07,5.069118734938188e-11,7.746564149734412,6.944590021185888,0.0,4079.0,0.03924742681767687,full
GREEN,CAL,7,737.9809438714514,-0.004500166617091404,-2.844940203360483e-07,7.41317459950354e-12,4.6256074755381436,4.524314490358204,0.0,4079.0,0.06222937717182426,full
GREEN,SKY,8,762.1404130075331,-0.00437174849044983,-3.949001039935859e-07,4.021993963185416e-11,8.984463038343158,8.51966586863208,0.0,4079.0,0.034462980107247104,full
GREEN,SCI1,8,782.1955304750303,-0.0044789353620196485,-3.615017119786158e-07,3.8731184540074407e-11,8.055872271243318,7.958353900623691,0.0,4079.0,0.03348510894211087,full
GREEN,SCI2,8,800.5250489075264,-0.004204821930972519,-4.239275875066102e-07,4.5685498249775915e-11,8.164759216248058,8.38161419199929,0.0,4079.0,0.03908454030433559,full
GREEN,SCI3,8,819.288277291525,-0.004181989403121572,-4.0698969248525376e-07,4.326808340990845e-11,7.708824139911135,6.966173863268523,0.0,4079.0,0.035407701108268436,full
GREEN,CAL,8,835.5802172670059,-0.0044676150994070974,-2.0073142445250732e-07,4.570558758599463e-12,4.691542769316197,4.569938680942467,0.0,4079.0,0.06054021705052443,full
GREEN,SKY,9,861.2784749089246,-0.0043252696769701185,-3.2313409802655845e-07,3.950430728978942e-11,9.00406702735577,8.644670059089025,0.0,4079.0,0.039847151744086366,full
GREEN,SCI1,9,881.3149063465386,-0.0043589344707558484,-3.361208491898769e-07,4.577207055584607e-11,7.910329334213637,8.02988728457474,0.0,4079.0,0.03627853775594788,full
GREEN,SCI2,9,899.654322410442,-0.004114109690376819,-3.646812443215476e-07,4.6020255770978716e-11,8.1697080319517,8.3866519528396,0.0,4079.0,0.03897784415266027,full
GREEN,SCI3,9,918.4276263161212,-0.00407536739406636,-3.6956698804185034e-07,4.821840618458998e-11,7.738816294816185,7.002640997732044,0.0,4079.0,0.038657585286734755,full
GREEN,CAL,9,934.7368607604171,-0.004409946200999473,-1.4287580200776426e-07,8.273621519543544e-12,4.6266349898746295,4.615383119848701,0.0,4079.0,0.057247152740866496,full
GREEN,SKY,10,961.9654159762118,-0.004231979721161884,-2.5356637748488576e-07,3.7247802143185214e-11,8.928244644991135,8.609331430410323,0.0,4079.0,0.04333099264206182,full
GREEN,SCI1,10,982.0277382736134,-0.004238337865756829,-2.915637325604631e-07,4.784288543821716e-11,7.925600162435794,7.9955708511262324,0.0,4079.0,0.04572625646626677,full
GREEN,SCI2,10,1000.3925318780786,-0.003998955011201726,-3.2201904666612434e-07,4.8728776367613973e-11,8.182396802232574,8.382113957655974,0.0,4079.0,0.046636279254181644,full
GREEN,SCI3,10,1019.1567597933905,-0.003945146436024342,-3.253641675054108e-07,5.0303665127864893e-11,7.7351765572386935,6.975000009700125,0.0,4079.0,0.04320759524690494,full
GREEN,CAL,10,1035.4748695747867,-0.0043458671954187756,-6.495710069417269e-08,5.123121949834809e-12,4.8868633678929445,4.627138116614218,0.0,4079.0,0.06251314148317685,full
GREEN,SKY,11,1064.3078943441315,-0.004134162613184094,-1.9232254095704783e-07,3.7996749827753715e-11,8.885873439155304,8.703163984583655,0.0,4079.0,0.04799191860573927,full
GREEN,SCI1,11,1084.399609182424,-0.004177838599979903,-2.084679268120848e-07,4.4324057657019645e-11,7.923368439032244,7.989042466972981,0.0,4079.0,0.04443895034440676,full
GREEN,SCI2,11,1102.785831377205,-0.0039035413378842405,-2.707959585966523e-07,5.1199354044574744e-11,8.193111097390556,8.381506243024546,0.0,4079.0,0.056450850345627426,full
GREEN,SCI3,11,1121.5488438632542,-0.003838303889428561,-2.7409879410320654e-07,5.2015803133840485e-11,7.670126504137821,7.00219408440978,0.0,4079.0,0.04870593747432203,full
GREEN,CAL,11,1137.8462636013705,-0.004228601830437542,-2.9011115485221257e-08,1.1070743451623385e-11,4.6177274842389515,4.592262169157652,0.0,4079.0,0.059855079969958244,full
GREEN,SKY,12,1168.3914047717249,-0.004096924317335841,-1.0128017076530965e-07,3.406878198639509e-11,8.916952569818877,8.594952369281922,0.0,4079.0,0.04612758861473468,full
GREEN,SCI1,12,1188.4746321471328,-0.004125052500379686,-1.3330848019124613e-07,4.353968484975067e-11,7.913146854259232,7.987086937726934,0.0,4079.0,0.04460677342989812,full
GREEN,SCI2,12,1206.8726503097384,-0.0038733901541960405,-1.776479943271205e-07,4.710010459231235e-11,8.199009081302847,8.389067090426579,0.0,4079.0,0.05425860231791929,full
GREEN,SCI3,12,1225.6507844905916,-0.003800794839636432,-1.9019937778797242e-07,4.9741750339441354e-11,7.693949280393805,7.002716774203805,0.0,4079.0,0.04881282253553622,full
GREEN,CAL,12,1241.921997625817,-0.004188707994064584,5.6518631982272064e-08,8.655217627141965e-12,4.718988279016513,4.639009364566316,0.0,4079.0,0.06416595608694824,full
GREEN,SKY,13,1274.1898431752393,-0.004044248339167673,-2.4044203384583996e-08,3.251585057000065e-11,8.734014170148091,8.732856520206694,0.0,4079.0,0.04207008109103155,full
GREEN,SCI1,13,1294.2462497278616,-0.004020548471609577,-9.309492108694815e-08,4.9052771301604583e-11,7.876053601163461,8.002736929941832,0.0,4079.0,0.04853880692622402,full
GREEN,SCI2,13,1312.660720236662,-0.003796447181334119,-1.154930960804729e-07,4.8840700975012496e-11,8.207235254400189,8.403126536910463,0.0,4079.0,0.05599402110097727,full
GREEN,SCI3,13,1331.466973310483,-0.0037673522768582896,-1.0230278556267471e-07,4.7245837766347417e-11,7.726686596081844,7.005166688834265,0.0,4079.0,0.04866848703712993,full
GREEN,CAL,13,1347.7266886118496,-0.004137559631189932,1.3036055594010843e-07,8.782371527480077e-12,4.836870696970809,4.764304040784868,0.0,4079.0,0.07171011922153592,full
GREEN,SKY,14,1381.7168456931897,-0.003974870998023916,4.807548639048404e-08,3.149710022268761e-11,8.832903930100914,8.735335223110662,0.0,4079.0,0.05154589914376843,full
GREEN,SCI1,14,1401.7981753059703,-0.003994165657922826,3.2658527992357946e-09,4.493023608698295e-11,7.86195102181772,7.820960790166756,0.0,4079.0,0.04567558425256902,full
GREEN,SCI2,14,1420.2298940995397,-0.003770423391289139,-1.4603868900291283e-08,4.311626592759323e-11,8.215859396784708,8.397189651602162,0.0,4079.0,0.057458696305026466,full
GREEN,SCI3,14,1439.024273402744,-0.0037006401296299576,-2.72640354818138e-08,4.6097649458850044e-11,7.733363343215162,7.032641199251543,0.0,4079.0,0.05074886983259234,full
GREEN,CAL,14,1455.2490099794247,-0.003972020413251536,1.4028770981118193e-07,1.8982116447182084e-11,4.80578011400899,4.7863580517309785,0.0,4079.0,0.06964659012652279,full
GREEN,SKY,15,1491.04455262033,-0.003925148352828044,1.3424391086135504e-07,2.8773753311850516e-11,8.599564836449852,8.792915913119192,0.0,4079.0,0.04809217344406717,full
GREEN,SCI1,15,1511.1390295983772,-0.003925934132465411,8.830464162630293e-08,4.1128688488851945e-11,7.802741015635631,7.97100278160221,0.0,4079.0,0.04756268211843002,full
GREEN,SCI2,15,1529.5848715457246,-0.003691563998925542,6.343202534910466e-08,4.0897189809409266e-11,8.222920973673695,8.402174134298889,0.0,4079.0,0.05662561179589212,full
GREEN,SCI3,15,1548.3892198143224,-0.00360936807961899,4.07415614103376e-08,4.5783797785739546e-11,7.741749689128186,7.03428935362524,0.0,4079.0,0.05434932215553106,full
GREEN,CAL,15,1564.6389592590078,-0.003975103461369181,2.658975605392597e-07,9.897253903446203e-12,4.864361641148243,4.922724213786282,0.0,4079.0,0.07437002403635858,full
GREEN,SKY,16,1602.2234809250783,-0.0038768903297217955,2.347571969101043e-07,2.326935137889229e-11,8.695522127029037,8.833016075441243,0.0,4079.0,0.047897940778032895,full
GREEN,SCI1,16,1622.349183971222,-0.0038839790119374225,1.9024267119235365e-07,3.5288190336611893e-11,7.8845644484172555,7.987042207625904,0.0,4079.0,0.0478055567828382,full
GREEN,SCI2,16,1640.8243427859911,-0.0036864197251448346,1.8763706703988512e-07,3.145680989094734e-11,8.237579407384601,8.407272813987106,0.0,4079.0,0.05095080196005356,full
GREEN,SCI3,16,1659.6388884139653,-0.0036101173089802185,1.6901179127297912e-07,3.563854452761091e-11,7.897610928149847,7.027947055225013,0.0,4079.0,0.04947303618215329,full
GREEN,CAL,16,1675.875111926707,-0.003944695369481466,3.633740099746971e-07,5.440962458060778e-12,4.876390564875021,5.025628877109107,0.0,4079.0,0.07761026287564608,full
GREEN,SKY,17,1715.3338355745263,-0.0038218231239644466,3.210761874047584e-07,2.118163413529262e-11,8.623815037835142,8.873809906199247,0.0,4079.0,0.04589410255294558,full
GREEN,SCI1,17,1735.4756597073335,-0.0038424457149803795,2.8697316032997683e-07,3.087146739978718e-11,7.8299641249614895,7.979859882488189,0.0,4079.0,0.04254179399889273,full
GREEN,SCI2,17,1753.9700544870782,-0.003674734672633165,3.0311389352324254e-07,2.438018575240834e-11,8.247197389872326,8.41443217211372,0.0,4079.0,0.053858650825245824,full
GREEN,SCI3,17,1772.7989188313056,-0.00357753562912377,2.6904975371893197e-07,3.07678475399785e-11,7.83407217114908,7.02911174279825,0.0,4079.0,0.05118673106508206,full
GREEN,CAL,17,1788.9856482469584,-0.0037765069703753233,3.6104786696385844e-07,1.9807555374742914e-11,4.972887904232002,4.841413238932962,0.0,4079.0,0.0587794205916847,full
GREEN,SKY,18,1830.3827698056816,-0.0037133894003460385,3.764368100210683e-07,2.406461538672397e-11,8.583831609589057,8.995177174965981,0.0,4079.0,0.04960473941161413,full
GREEN,SCI1,18,1850.5576270810452,-0.003802543424281749,3.8014393195521693e-07,2.798542064697145e-11,7.746215145599935,8.075613686956284,0.0,4079.0,0.048927107129838984,full
GREEN,SCI2,18,1869.0311442109924,-0.003543008809807284,3.4440223090746957e-07,2.935862761654653e-11,8.23675856497357,8.423924148997116,0.0,4079.0,0.04388515670754147,full
GREEN,SCI3,18,1887.8789925089866,-0.0034795195657575024,3.2662391943885986e-07,3.384640691936963e-11,7.667023531397123,6.933018154031629,0.0,4079.0,0.05257267725830986,full
GREEN,CAL,18,1904.0914637473943,-0.003809923416988362,5.282307179307241e-07,-8.256247253969481e-13,4.997415021842953,4.903588931627493,0.0,4079.0,0.06398686239866362,full
GREEN,SKY,19,1947.4713194365368,-0.0037209796455208275,4.99255901472822e-07,1.663345980590707e-11,8.575744010586535,8.91521962541606,0.0,4079.0,0.03193750866735076,full
GREEN,SCI1,19,1967.6267768005582,-0.0037140358400476674,4.4684273835960527e-07,2.954306994029715e-11,7.730826974364276,7.908527900315859,0.0,4079.0,0.04721136340768439,full
GREEN,SCI2,19,1986.1448010975366,-0.003537213418279564,4.578187243705988e-07,2.3786870407510873e-11,8.259012148489205,8.423160980518219,0.0,4079.0,0.047018818700128716,full
GREEN,SCI3,19,2004.991123058573,-0.003454133163296149,4.320021507959514e-07,2.9254291515778724e-11,7.782175350764185,7.020605481025086,0.0,4079.0,0.04920777274156214,full
GREEN,CAL,19,2021.1762497460975,-0.003637116155499493,4.982582988039745e-07,2.4303659338967366e-11,4.95258455757302,5.048314607346091,0.0,4079.0,0.09827745814022075,full
GREEN,SKY,20,2066.5966149457267,-0.0036723226869633694,5.947222878835862e-07,1.3571085998642753e-11,8.521086181880227,8.926541751215039,0.0,4079.0,0.0355287809836297,full
GREEN,SCI1,20,2086.7763839638537,-0.0036655028500487993,5.409385822516787e-07,2.7105480682007202e-11,7.831543789433589,7.9768506410227475,0.0,4079.0,0.051113050930010236,full
GREEN,SCI2,20,2105.2940653802357,-0.0034796767801802174,5.546517276596252e-07,1.9693287425722066e-11,8.258840708190974,8.42702338607046,0.0,4079.0,0.03888962774741345,full
GREEN,SCI3,20,2124.1481121523766,-0.003405248275941866,5.359354876212796e-07,2.401521442744768e-11,7.773167745684147,7.012935150884687,0.0,4079.0,0.04867389348844388,full
GREEN,CAL,20,2140.3129877574816,-0.003514776567646389,5.455962510294693e-07,2.92414700005779e-11,5.288627512988347,5.115648219161675,0.0,4079.0,0.09191988123516379,full
GREEN,SKY,21,2187.839906521985,-0.0036215073175405576,6.877861496344604e-07,1.1807220071103641e-11,8.533258216622743,8.968956649450318,0.0,4079.0,0.03174962191852229,full
GREEN,SCI1,21,2208.043377952082,-0.0036408103226762143,6.590228121031091e-07,1.9751619768532005e-11,7.753078915785804,8.042821210241156,0.0,4079.0,0.03818394733406283,full
GREEN,SCI2,21,2226.5808325454304,-0.003451899966041417,6.606559477101672e-07,1.5901779589962226e-11,8.268727296674115,8.428629921450238,0.0,4079.0,0.04224339254922938,full
GREEN,SCI3,21,2245.438092388331,-0.003360206992797905,6.330135681233832e-07,2.098136739994277e-11,7.7549873182447575,7.002376616334914,0.0,4079.0,0.04371776016005512,full
GREEN,CAL,21,2261.6146651912704,-0.003511493024509797,6.560399597997072e-07,2.5813095453239647e-11,4.995623759860693,5.203276535886455,0.0,4079.0,0.08870990105640879,full
GREEN,SKY,22,2311.267420644222,-0.0035435073250479616,7.631161289124842e-07,1.289309729205951e-11,8.499386281900362,8.996458225975493,0.0,4079.0,0.03361505968935545,full
GREEN,SCI1,22,2331.4834428325257,-0.0035810656786337504,7.507116039294775e-07,1.7773359130339315e-11,7.861852495703197,8.003414489984422,0.0,4079.0,0.042933884370450585,full
GREEN,SCI2,22,2350.038097238379,-0.003424907262546672,7.724175564285163e-07,1.0792679641607629e-11,8.277327202926699,8.428685916337827,0.0,4079.0,0.039610543304078115,full
GREEN,SCI3,22,2368.895469071055,-0.0033115676697565376,7.307415159707501e-07,1.8109522452637798e-11,7.8271598345328375,7.0033724589909525,0.0,4079.0,0.03984637501539945,full
GREEN,CAL,22,2385.0702559258875,-0.003468716405837234,7.589455381658274e-07,2.231123387022405e-11,4.955539127827588,5.222035437968627,0.0,4079.0,0.08634824283460393,full
GREEN,SKY,23,2436.9149069160667,-0.0034434857489109953,8.318394744413215e-07,1.4557591683174205e-11,8.556701840478247,8.837175037251352,0.0,4079.0,0.030839757931872287,full
GREEN,SCI1,23,2457.156771018656,-0.0035153433674903626,8.38874396144466e-07,1.6564929410370775e-11,7.845645669472626,7.881804186344259,0.0,4079.0,0.04039694304644407,full
GREEN,SCI2,23,2475.714306068082,-0.0033391488072577204,8.476443808288641e-07,1.1660973392071837e-11,8.278767524712976,8.438716783372229,0.0,4079.0,0.03613036685106821,full
GREEN,SCI3,23,2494.5917396348264,-0.0032513146098165197,8.190026906641343e-07,1.733651090061925e-11,7.955378569646354,7.02940546415266,0.0,4079.0,0.036101734455100364,full
GREEN,CAL,23,2510.757584565546,-0.003375415243742322,8.569465056853843e-07,1.620960016286482e-11,5.297524267515371,4.9629094174442,0.0,4079.0,0.08716237951902867,full
GREEN,SKY,24,2564.8896298816408,-0.0034276171265470654,9.433299447520108e-07,1.1304727061524464e-11,8.398856054238365,8.863751056262311,0.0,4079.0,0.026541076949731592,full
GREEN,SCI1,24,2585.126170226699,-0.0034428311548245624,9.22922744199844e-07,1.7284684729384186e-11,7.7192462656808996,8.076500035026838,0.0,4079.0,0.03334404257406439,full
GREEN,SCI2,24,2603.7044912621063,-0.0032777710153206944,9.351216443337958e-07,1.175423680285365e-11,8.289160517703749,8.441384465224019,0.0,4079.0,0.0369673225195269,full
GREEN,SCI3,24,2622.5872601925544,-0.0031976325402449882,9.147308335036911e-07,1.562259930476747e-11,7.795875491958462,7.01801652934887,0.0,4079.0,0.030537876594132225,full
GREEN,CAL,24,2638.7659565224944,-0.003317737007383299,9.304184806919298e-07,1.9990103917995067e-11,5.215473601978646,5.126133191294314,0.0,4079.0,0.08015976745764263,full
GREEN,SKY,25,2695.2162285795575,-0.0033154064234462485,1.0051214087385014e-06,1.5009277709838003e-11,8.366298914140206,8.773944740383445,0.0,4079.0,0.022861272529478227,full
GREEN,SCI1,25,2715.4873481480276,-0.003407905748962718,1.0325063898054306e-06,1.2958992517066964e-11,7.808271930597857,7.894911616304228,0.0,4079.0,0.033156464134703065,full
GREEN,SCI2,25,2734.060228226101,-0.003223029054702953,1.032793217827478e-06,9.93786511848782e-12,8.286440039036734,8.450863722366194,0.0,4079.0,0.03590373520850959,full
GREEN,SCI3,25,2752.9619556708335,-0.003158022219984468,1.0202975116997635e-06,1.2341614674374358e-11,7.964049449211214,7.030068799460878,0.0,4079.0,0.040390948969528086,full
GREEN,CAL,25,2769.1372194299056,-0.003233619151942116,1.016409741649686e-06,1.89207566862221e-11,5.188779325995931,4.632181625769751,0.0,4079.0,0.08198640919362617,full
GREEN,SKY,26,2827.9993003496315,-0.0032774813941393818,1.1095924792889463e-06,1.2975272669359206e-11,8.428286027735567,8.869544599617406,0.0,4079.0,0.019905199431903248,full
GREEN,SCI1,26,2848.2793189755976,-0.0033183626098031685,1.1061810664940426e-06,1.5869525906283397e-11,7.841386369858995,7.917543772850118,0.0,4079.0,0.03055530160265909,full
GREEN,SCI2,26,2866.8584251835555,-0.003147698970867996,1.1133481629931093e-06,1.2123463116266595e-11,8.28955310397896,8.460629154988965,0.0,4079.0,0.025974179933624403,full
GREEN,SCI3,26,2885.7796834935334,-0.0030948100597091954,1.1031043482050918e-06,1.4484018399264078e-11,8.048730069555981,7.031273546551347,0.0,4079.0,0.03266413304520047,full
GREEN,CAL,26,2901.9679727896532,-0.003204248370120391,1.121194855518829e-06,1.7109090720639198e-11,5.064525259599486,5.122706130932777,0.0,4079.0,0.0764111765709727,full
GREEN,SKY,27,2963.2985367231936,-0.003213486747750519,1.2008952852393956e-06,1.3101048391940362e-11,8.453400736992915,9.03916041847497,0.0,4079.0,0.020367826652065456,full
GREEN,SCI1,27,2983.6002548785,-0.0032802256566116443,1.213300630383287e-06,1.3395229700210932e-11,7.885664659326049,7.982420843978586,0.0,4079.0,0.030106630369410445,full
GREEN,SCI2,27,3002.1915551164852,-0.0031352910652719434,1.2363183208372413e-06,7.117394476911551e-12,8.295650118992626,8.457227301838657,0.0,4079.0,0.02514032363131064,full
GREEN,SCI3,27,3021.1060097201625,-0.003038604447229235,1.1995777023540468e-06,1.3654393220725636e-11,7.803618676801516,7.025517763837797,0.0,4079.0,0.033199129978711286,full
GREEN,CAL,27,3037.304563099288,-0.0031738984492253697,1.2249364915913421e-06,1.6360215024754728e-11,4.929713735098332,5.001506152322532,0.0,4079.0,0.08010214843321255,full
GREEN,SKY,28,3101.1864972287653,-0.003142772425143671,1.2887703944944256e-06,1.4197885993425408e-11,8.555376783611539,8.97126414179817,0.0,4079.0,0.02360114666248095,full
GREEN,SCI1,28,3121.5037639288607,-0.0032124981698354975,1.305278669357854e-06,1.3572968676619224e-11,7.889572360885635,7.985077560893483,0.0,4079.0,0.03047622103764808,full
GREEN,SCI2,28,3140.0976652765935,-0.0030533109962246566,1.3186594465767443e-06,8.805526333025799e-12,8.296950673866377,8.466481545818851,0.0,4079.0,0.01865009679907195,full
GREEN,SCI3,28,3159.030628368231,-0.0029794181124909716,1.2912443359564902e-06,1.4636234095264337e-11,7.913038383142165,7.0246668971310555,0.0,4079.0,0.02539866662379739,full
GREEN,CAL,28,3175.2275699090255,-0.003043411201870684,1.2588310109769608e-06,2.873028255064507e-11,4.989580044070477,4.924428086219019,0.0,4079.0,0.07413695251680924,full
GREEN,SKY,29,3241.7428787636195,-0.0030660348638954214,1.3750703414188435e-06,1.6082760558053437e-11,8.409858583082583,9.12614728744893,0.0,4079.0,0.017876150032217777,full
GREEN,SCI1,29,3262.106502771836,-0.003190435473789344,1.4190797840550487e-06,1.1325694896853653e-11,7.893238340509135,7.969412085775609,0.0,4079.0,0.028181442821066455,full
GREEN,SCI2,29,3280.6995705956515,-0.0030193232765684326,1.4226739698612587e-06,8.638107983405615e-12,8.296533911907773,8.468283490601834,0.0,4079.0,0.015506210560615588,full
GREEN,SCI3,29,3299.636137576855,-0.0029344124976697934,1.3908387826821465e-06,1.490868866837826e-11,7.923232024008575,7.029632886383979,0.0,4079.0,0.029162282006098376,full
GREEN,CAL,29,3315.8841872138955,-0.0030911569928132178,1.4182796127589836e-06,1.7101022059788256e-11,5.016742587901253,4.719035574944953,0.0,4079.0,0.0707162453344053,full
GREEN,SKY,30,3385.0717699459024,-0.0030035601056601284,1.4652481692828185e-06,1.8072316162008016e-11,8.509133448260174,8.95843631591865,0.0,4079.0,0.0173082977774486,full
GREEN,SCI1,30,3405.4496799755334,-0.003146386617879273,1.5253532015185934e-06,1.0366866417242624e-11,7.807103356120932,8.04135351682866,0.0,4079.0,0.02261814953582021,full
GREEN,SCI2,30,3424.036547012401,-0.0029354242824414854,1.5026386467629266e-06,1.2357696904780508e-11,8.293433518433858,8.492366904319852,0.0,4079.0,0.01825470399181285,full
GREEN,SCI3,30,3443.0226434227843,-0.0029476248276051513,1.5307499336913426e-06,8.799160488168648e-12,7.942816225641033,7.030231467517979,0.0,4079.0,0.017637244036561653,full
