Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,CAL,5,548.09339639073,-0.004506570872723325,-5.000804524625217e-07,2.5780924961335263e-11,4.493882894676161,4.485509633212247,0.0,4079.0,0.05786755307335477,full
GREEN,SKY,6,569.2546825402819,-0.004558280146421094,-4.689289438394746e-07,3.3535945044039186e-11,8.796289482321558,8.561922877095753,0.0,4079.0,0.03715737999435413,full
GREEN,SCI1,6,589.3931068213049,-0.004706064545964306,-4.096809707566871e-07,2.6856492370300348e-11,7.9463027025898825,7.982936722104642,0.0,4079.0,0.03422103455904748,full
GREEN,SCI2,6,607.680694098407,-0.004456144532309098,-4.584813401041877e-07,3.3100116674806e-11,8.143793638551074,8.375590128812462,0.0,4079.0,0.03756778044092833,full
GREEN,SCI3,6,626.4318743560319,-0.004435162881301139,-4.3435615635140434e-07,2.9042941393293202e-11,7.832396584602193,6.980270112423511,0.0,4079.0,0.03759200601671826,full
GREEN,CAL,6,642.636823064075,-0.004390501252798233,-4.6751470467168617e-07,3.088648748294627e-11,4.523352533078726,4.4533102988965805,0.0,4079.0,0.06414500763903594,full
GREEN,SKY,7,665.3052764264767,-0.004441100145203176,-4.335040440793891e-07,3.770825954447084e-11,8.80057110942204,8.605489923072719,0.0,4079.0,0.03308546615458128,full
GREEN,SCI1,7,685.4266789936786,-0.004587621486020142,-3.7483900507111385e-07,3.140460185273026e-11,7.914006996500253,8.1330845478146,0.0,4079.0,0.03238466946421794,full
GREEN,SCI2,7,703.7457900075062,-0.004380593885998154,-3.953193957451693e-07,3.235162054269757e-11,8.159555506913819,8.379327181948383,0.0,4079.0,0.029113084881675612,full
GREEN,SCI3,7,722.504444371403,-0.004347737783344556,-3.850625022080595e-07,3.140578572488101e-11,7.901400103378072,6.983088628575615,0.0,4079.0,0.037108572636907956,full
GREEN,CAL,7,738.669615805944,-0.0042842232909673815,-4.2125987671758495e-07,3.353038281636596e-11,4.456133728122103,4.367973721977613,0.0,4079.0,0.06552497820385014,full
GREEN,SKY,8,762.8960394187857,-0.004386296195076678,-3.66405160619081e-07,3.7922164808362485e-11,8.841261731971253,8.709624170661378,0.0,4079.0,0.03162305143480956,full
GREEN,SCI1,8,783.0096877910062,-0.004507006350831302,-3.249001140479709e-07,3.44194280589722e-11,7.941081984783332,8.095651886183498,0.0,4079.0,0.033203670273420846,full
GREEN,SCI2,8,801.3315249316897,-0.0042881982833072535,-3.5007726462294434e-07,3.614465128626833e-11,8.160918570341778,8.37675966865919,0.0,4079.0,0.03553250155065275,full
GREEN,SCI3,8,820.0850442690081,-0.00421063007645575,-3.646740852257655e-07,3.873478360044313e-11,8.02534280297044,6.940233054381736,0.0,4079.0,0.03408495063234272,full
GREEN,CAL,8,836.2732164084009,-0.004254891076603322,-3.297582086375482e-07,2.8301138926769827e-11,4.400819059632726,4.469955294831288,0.0,4079.0,0.058095522743745236,full
GREEN,SKY,9,862.014773348242,-0.0042576638231119675,-3.40237584710384e-07,4.4335767188071996e-11,8.855905541668143,8.552228838548192,0.0,4079.0,0.03496199807560068,full
GREEN,SCI1,9,882.1297118625421,-0.0043790429336755836,-2.9388194902042875e-07,3.989184681180688e-11,7.924980385043679,8.091125734628294,0.0,4079.0,0.03241283557852159,full
GREEN,SCI2,9,900.4575563512619,-0.004145004214541016,-3.2862302693273056e-07,4.295477867373038e-11,8.163922244359924,8.388035803118157,0.0,4079.0,0.031214331270495194,full
GREEN,SCI3,9,919.2336279574982,-0.004116634549645867,-3.1460632036504915e-07,4.0993569977096433e-11,7.946231933128143,6.933191979603123,0.0,4079.0,0.03474762464623447,full
GREEN,CAL,9,935.388174215147,-0.004166510409373228,-2.5824115815503814e-07,2.5926895183580583e-11,4.458340307873931,4.444967805359448,0.0,4079.0,0.056888794992025135,full
GREEN,SKY,10,962.7244659603675,-0.004163345488106055,-2.796967206231826e-07,4.4388862669055516e-11,8.73668036478123,8.727483768686504,0.0,4079.0,0.029845089138078693,full
GREEN,SCI1,10,982.8627776758814,-0.004272124498127294,-2.497260035372374e-07,4.2946244773402526e-11,7.929678497475581,8.12069144268312,0.0,4079.0,0.031617106529490985,full
GREEN,SCI2,10,1001.212176815038,-0.004040751956761858,-2.8028210660696447e-07,4.505121551685022e-11,8.174699569578308,8.38742321729876,0.0,4079.0,0.034571130378276034,full
GREEN,SCI3,10,1019.9870232496355,-0.004002472326975665,-2.7361629567461944e-07,4.499384050490083e-11,7.88628952648191,6.904606838902566,0.0,4079.0,0.037840832669652234,full
GREEN,CAL,10,1036.1754440909565,-0.0041742883453473,-1.474037535158043e-07,1.8790910817584082e-11,4.494685497200845,4.4161840180644445,0.0,4079.0,0.05286084571562273,full
GREEN,SKY,11,1065.0749154077855,-0.00403180521833303,-2.4034393932057845e-07,4.796336501941666e-11,8.864611457505777,8.678644106256693,0.0,4079.0,0.03184518442325499,full
GREEN,SCI1,11,1085.2328403414417,-0.004163071083657782,-2.0111924946132593e-07,4.541591268565233e-11,7.930122554115623,8.002502089403267,0.0,4079.0,0.032468258872316344,full
GREEN,SCI2,11,1103.5988893509127,-0.003936295708455784,-2.2869617132411616e-07,4.697491411433496e-11,8.1830245047355,8.396557269340633,0.0,4079.0,0.035149271482869136,full
GREEN,SCI3,11,1122.392003889594,-0.003899150536622835,-2.1905988433383681e-07,4.5782456027026316e-11,8.041442681147101,6.918433754906687,0.0,4079.0,0.0352371251565296,full
GREEN,CAL,11,1138.6114784867077,-0.004186049620622706,-3.9272618547054e-08,1.3311931646423702e-11,4.609087585860169,4.318011428600688,0.0,4079.0,0.05772925020312964,full
GREEN,SKY,12,1169.1417190395628,-0.0039558296813590795,-1.7421042072893417e-07,4.795628163389415e-11,8.697513723487534,8.639950982829621,0.0,4079.0,0.03951124074437406,full
GREEN,SCI1,12,1189.3043105207755,-0.004095690996826614,-1.3246974036375526e-07,4.52487360360866e-11,7.913002480686408,8.144462207993833,0.0,4079.0,0.03240716446367019,full
GREEN,SCI2,12,1207.6895411154246,-0.0038829048047500725,-1.5191650186285215e-07,4.549155629157647e-11,8.19261529732455,8.394340177982372,0.0,4079.0,0.032999391562175864,full
GREEN,SCI3,12,1226.4782214713894,-0.003814605266877835,-1.6363479019457935e-07,4.8147570865952464e-11,8.037165417113716,6.914399692656957,0.0,4079.0,0.030034795462407362,full
GREEN,CAL,12,1242.6542480569517,-0.004045024663449469,-9.476317667886521e-09,1.908689174017766e-11,4.391664733091244,4.532048140464317,0.0,4079.0,0.059463401228075516,full
GREEN,SKY,13,1274.9474566004517,-0.003908943446951812,-9.935892188510586e-08,4.76756927789083e-11,8.85208744634359,8.66323057759347,0.0,4079.0,0.03732863297501073,full
GREEN,SCI1,13,1295.0932946100568,-0.004035602102581812,-5.893168592498306e-08,4.477219258789832e-11,7.965548571653698,8.010338167187113,0.0,4079.0,0.03246283344063877,full
GREEN,SCI2,13,1313.4758927812802,-0.0037773674182917205,-1.0319964747047294e-07,4.873246103069224e-11,8.191299085611718,8.410280401461932,0.0,4079.0,0.03925433629198711,full
GREEN,SCI3,13,1332.296453584204,-0.0037707090504307257,-7.614405957737478e-08,4.493413366180494e-11,8.088901066145079,6.943419486682387,0.0,4079.0,0.034087062257929526,full
GREEN,CAL,13,1348.4388591888896,-0.003917398810489422,1.8064957630268904e-08,2.6888773110320367e-11,4.683758687619337,4.4093998535795755,0.0,4079.0,0.0608546235019196,full
GREEN,SKY,14,1382.4849259931725,-0.0038695483238645086,-7.039000884807455e-09,4.398018505751693e-11,8.703288115479326,8.803515909919193,0.0,4079.0,0.04087127087545738,full
GREEN,SCI1,14,1402.6384570395473,-0.003947060181564475,-1.719001254451206e-10,4.65789102925379e-11,7.905677561632673,7.8585752801702276,0.0,4079.0,0.040271125774339764,full
GREEN,SCI2,14,1421.0511793347214,-0.0037354067491891375,-1.4314772543116347e-08,4.567965305097973e-11,8.206361147587018,8.405702328181178,0.0,4079.0,0.04075095958942868,full
GREEN,SCI3,14,1439.8625839910837,-0.0036786353293915617,-1.929289223317097e-08,4.706347137153066e-11,8.044453858054101,6.9299539064910505,0.0,4079.0,0.03891312566922428,full
GREEN,CAL,14,1456.0509441475508,-0.003969169052227372,1.5718647870537707e-07,1.6420304671554326e-11,4.509915563540205,4.424443306071897,0.0,4079.0,0.057293818910729176,full
GREEN,SKY,15,1491.805255839039,-0.003758571694331757,5.37013266567902e-08,4.402178987175325e-11,8.717784804744811,8.814513562706894,0.0,4079.0,0.04233761548454415,full
GREEN,SCI1,15,1511.9952550529065,-0.003867452180647242,7.225010571353226e-08,4.537849884137735e-11,7.873140680389361,8.008088753395175,0.0,4079.0,0.042214867570514,full
GREEN,SCI2,15,1530.412100104525,-0.00362976107976658,4.49569652719358e-08,4.6282635197253925e-11,8.208422525809283,8.419181561820437,0.0,4079.0,0.04839432921674356,full
GREEN,SCI3,15,1549.2504652640073,-0.003630250797660829,7.439363298123294e-08,4.228859291465467e-11,8.020288508825312,6.966785760841276,0.0,4079.0,0.04034772915343614,full
GREEN,CAL,15,1565.3969253082678,-0.003841753241099081,2.0091860293539406e-07,2.0844964320858915e-11,4.610318529072816,4.41464708559347,0.0,4079.0,0.051131956323907345,full
GREEN,SKY,16,1603.0049842933545,-0.003690249574605538,1.3174523090758803e-07,4.2829996862609055e-11,8.637377414323558,8.881482329422829,0.0,4079.0,0.042023199108010674,full
GREEN,SCI1,16,1623.2081717635792,-0.003807412279116539,1.6001168534635737e-07,4.214769484038712e-11,7.839131032947204,8.132975337997197,0.0,4079.0,0.04581491139346597,full
GREEN,SCI2,16,1641.6695132980774,-0.003628733364702956,1.650629342798166e-07,3.794857376189703e-11,8.23067076724908,8.414797374086106,0.0,4079.0,0.04820958609269132,full
GREEN,SCI3,16,1660.4991080462496,-0.0035802580920891386,1.6125518231599787e-07,3.988360045941674e-11,8.041643250601998,6.900820711665233,0.0,4079.0,0.04372598229523745,full
GREEN,CAL,16,1676.7228284180921,-0.003985724385979725,4.01296211854699e-07,-8.140399977490104e-13,4.6264087767098365,4.455324054236236,0.0,4079.0,0.05454273025500924,full
GREEN,SKY,17,1716.1254929097406,-0.0036458061313319207,2.2882539375320762e-07,3.8034585950142704e-11,8.628218882322022,8.809679326230338,0.0,4079.0,0.047797424977761946,full
GREEN,SCI1,17,1736.3447780200481,-0.003761341972781674,2.557158914397142e-07,3.75177330437851e-11,7.80788077270997,8.04656951798957,0.0,4079.0,0.046074808278556416,full
GREEN,SCI2,17,1754.787744397534,-0.0035170829798229007,2.2050390472033757e-07,4.045486738594711e-11,8.221483188742923,8.427252590626495,0.0,4079.0,0.04997296229093067,full
GREEN,SCI3,17,1773.642249578787,-0.0035012924151799226,2.3822691384657352e-07,3.8206854055629444e-11,8.031675576480364,6.984845883545063,0.0,4079.0,0.04309692806000643,full
GREEN,CAL,17,1789.800731869309,-0.0037527459051162272,3.6714860992863434e-07,1.8931881448801397e-11,4.693448413118499,4.403705349422946,0.0,4079.0,0.03558238834976267,full
GREEN,SKY,18,1831.2095823215977,-0.003602510409962724,3.176188139623534e-07,3.635541419454691e-11,8.531549859475744,9.046091755282873,0.0,4079.0,0.0457714304242216,full
GREEN,SCI1,18,1851.4281412851356,-0.003690915762005067,3.2778696364931835e-07,3.834502450732306e-11,7.691947672903846,8.231128368078998,0.0,4079.0,0.050176356120423475,full
GREEN,SCI2,18,1869.8903980212935,-0.003481815138170278,3.1857095088722406e-07,3.656266265518049e-11,8.231128368078998,8.429631393256386,0.0,4079.0,0.0428195410332392,full
GREEN,SCI3,18,1888.7496608078063,-0.0034627307292392183,3.3872422708840206e-07,3.3378177286499356e-11,7.86220827922717,6.898806875989294,0.0,4079.0,0.04847211539770769,full
GREEN,CAL,18,1904.9034686019277,-0.0037365993969802266,4.958319414033306e-07,6.073754711604004e-12,4.773083983022165,4.480820766017208,0.0,4079.0,0.03559304382197539,full
