4518.9982110157425  1.0
4519.204280133922  1.0
4519.4101920389585  1.0
4519.616244063524  1.0
4519.822311561966  1.0
4520.028342418243  1.0
4520.231828399768  1.0
4520.437882498375  1.0
4520.644056910332  1.0
4520.850217698517  1.0
4521.056553113008  1.0
4521.262560506203  1.0
4521.469138894432  1.0
4521.675033313734  1.0
4521.881493781671  1.0
4522.087713239512  1.0
4522.293959065025  1.0
4522.500467103915  1.0
4522.706946606515  1.0
4522.913267906684  1.0
4523.11947296199  1.0
4523.325958744651  1.0
4523.5323796962075  1.0
4523.738801292159  1.0
4523.945032438788  1.0
4524.152102303042  1.0
4524.358185759499  1.0
4524.564776154983  1.0
4524.77139819916  1.0
4524.9782001949625  1.0
4525.1847304344765  1.0
4525.3908039921425  1.0
4525.598051807304  1.0
4525.804225938614  1.0
4526.010905420663  1.0
4526.21783656839  1.0
4526.424371122022  1.0
4526.631506793017  1.0
4526.83801340029  1.0
4527.044730055207  1.0
4527.251675689064  1.0
4527.457996596424  1.0
4527.66521415866  1.0
4527.871985437856  1.0
4528.078747823021  1.0
4528.285350298035  1.0
4528.492680334157  1.0
4528.698909925085  1.0
4528.905998646642  1.0
4529.113042597436  1.0
4529.320017984864  1.0
4529.527268268259  1.0
4529.734062755731  1.0
4529.940823590653  1.0
4530.147614918313  1.0
4530.355045992259  1.0
4530.562264212304  1.0
4530.769011418663  1.0
4530.976102874994  1.0
4531.18329975339  1.0
4531.390498994001  1.0
4531.597372785476  1.0
4531.804725255729  1.0
4532.011447642086  1.0
4532.218860011166  1.0
4532.426393902496  1.0
4532.633609539575  1.0
4532.840504629193  1.0
4533.048082057776  1.0
4533.255328796088  1.0
4533.462303547465  1.0
4533.877076134272  1.0
4534.291796086408  1.0
4534.498838962658  1.0
4534.913999229474  1.0
4535.121518347216  1.0
4544.4742181710435  1.0
4544.682450255733  1.0
4544.89088549282  1.0
4545.099216185822  1.0
4545.307513508216  1.0
4545.515944402242  1.0
4545.724463118701  1.0
4545.932517310617  1.0
4546.140687298435  1.0
4546.349437800267  1.0
4546.558062630755  1.0
4546.76656772216  1.0
4546.975156438099  1.0
4547.183676441008  1.0
4547.392040321897  1.0
4547.600852731162  1.0
4547.809517760014  1.0
4548.017740176801  1.0
4548.226404955865  1.0
4548.435036172958  1.0
4548.643552415005  1.0
4548.852125272616  1.0
4549.060990085998  1.0
4549.269948178423  1.0
4549.478510231554  1.0
4549.687524737591  1.0
4549.895959333926  1.0
4550.104848338945  1.0
4550.313589106031  1.0
4550.522425774599  1.0
4550.731204068621  1.0
4550.940261438313  1.0
4551.149137894393  1.0
4551.358065174533  1.0
4551.567052660545  1.0
4551.775771651124  1.0
4551.984759555548  1.0
4552.193556701063  1.0
4552.402768793036  1.0
4552.611752767352  1.0
4552.821038273398  1.0
4553.030109798071  1.0
4553.239175421222  1.0
4553.4484142601395  1.0
4553.653999348724  1.0
4553.86297429529  1.0
4554.072454664165  1.0
4554.281678615664  1.0
4554.490763377412  1.0
4554.699814805823  1.0
4554.909196105838  1.0
4555.118627963979  1.0
4555.327749560504  1.0
4555.536775395999  1.0
4555.74650892867  1.0
4555.95575817212  1.0
4556.1654426937075  1.0
4556.374655132698  1.0
4556.5839345047025  1.0
4556.793586972234  1.0
4557.002808144305  1.0
4557.212159028391  1.0
4557.421918998188  1.0
4557.631553022956  1.0
4557.840579480949  1.0
4558.050704957207  1.0
4558.260253175672  1.0
4558.469537248611  1.0
4558.679185448834  1.0
4558.888913185749  1.0
4559.098177123206  1.0
4559.308177596258  1.0
4559.517635994792  1.0
4559.727431401213  1.0
4559.937385787003  1.0
4560.146821721748  1.0
4560.35667472242  1.0
4560.566468804931  1.0
4560.776326272978  1.0
4560.985853347101  1.0
4561.195627632438  1.0
4561.405846868234  1.0
4561.615536577112  1.0
4561.825506964195  1.0
4562.035694180727  1.0
4562.245216610384  1.0
4562.455388481737  1.0
4562.665113703012  1.0
4562.874942219395  1.0
4563.084744060764  1.0
4563.2952291369065  1.0
4563.50498691437  1.0
4563.714893603257  1.0
4563.925026101273  1.0
4564.135223054781  1.0
4564.345318877251  1.0
4564.555451775286  1.0
4564.765449092751  1.0
4564.975796184518  1.0
4565.186187618294  1.0
4565.395748995251  1.0
4565.606315110594  1.0
4565.8165468380275  1.0
4566.026934324813  1.0
4566.237277958661  1.0
4566.447170615556  1.0
4566.6572968496885  1.0
4566.8672591476725  1.0
4567.078350267306  1.0
4567.288326892622  1.0
4567.499023514264  1.0
4567.709039801076  1.0
4567.920130815811  1.0
4568.130080609084  1.0
4568.3406442990035  1.0
4568.55087737456  1.0
4568.761402565513  1.0
4568.972027882531  1.0
4569.182689306356  1.0
4569.392560036751  1.0
4569.603580922698  1.0
4569.813924572732  1.0
4570.024718873228  1.0
4570.235747317898  1.0
4570.446102940943  1.0
4570.656333570047  1.0
4578.040250550893  1.0
4578.251517369581  1.0
4578.463320721279  1.0
4578.674450648083  1.0
4578.8857548705855  1.0
4579.097138005721  1.0
4579.308541294849  1.0
4579.5205302666745  1.0
4579.731212981683  1.0
4579.943027805041  1.0
4580.154612734507  1.0
4580.366486614426  1.0
4580.5776986634055  1.0
4580.789241752606  1.0
4581.001008435861  1.0
4581.212652215887  1.0
4581.4245540622205  1.0
4581.6360096601  1.0
4581.847568938722  1.0
4582.059324585832  1.0
4582.270696977783  1.0
4582.482653509681  1.0
4582.694362039717  1.0
4582.906024617522  1.0
4583.117956540387  1.0
4583.329844897105  1.0
4583.5413594458705  1.0
4583.753420160378  1.0
4583.965228273127  1.0
4584.176936817555  1.0
4584.389183988992  1.0
4584.601130372478  1.0
4584.812807578537  1.0
4585.024815973408  1.0
4585.236957930644  1.0
4585.448738549864  1.0
4585.660979470835  1.0
4585.873173633791  1.0
4586.084871626848  1.0
4586.297096092549  1.0
4586.5096665109495  1.0
4586.721535202374  1.0
4586.933786629229  1.0
4587.145934660836  1.0
4587.358125130128  1.0
4587.566724171855  1.0
4587.779166292942  1.0
4587.991542909304  1.0
4588.203559215363  1.0
4588.4156445162735  1.0
4588.6282668074355  1.0
4588.840549990239  1.0
4589.0529630270175  1.0
4589.265399390378  1.0
4589.477804376884  1.0
4589.690046039449  1.0
4589.902590868695  1.0
4590.115340157096  1.0
4590.32739140431  1.0
4590.5399659196555  1.0
4590.752505501425  1.0
4590.965000509942  1.0
4591.1776181697915  1.0
4591.390685419434  1.0
4591.602765785884  1.0
4591.815979110206  1.0
4592.0283289204135  1.0
4592.240921299785  1.0
4592.453641134796  1.0
4592.666220229988  1.0
4592.879353554333  1.0
4593.091900115996  1.0
4593.304706634599  1.0
4593.517483298792  1.0
4593.730161020777  1.0
4593.943046128812  1.0
4594.156073556023  1.0
4594.3689136881785  1.0
4594.5819301611455  1.0
4594.794851062202  1.0
4595.007839425943  1.0
4595.220857752202  1.0
4595.4337002117045  1.0
4595.647095120964  1.0
4595.859830674635  1.0
4596.0727777797965  1.0
4596.285630171793  1.0
4596.499064120173  1.0
4596.711871982439  1.0
4596.925187102069  1.0
4597.138206733623  1.0
4597.35150312202  1.0
4597.564355469003  1.0
4597.7776412081985  1.0
4597.990852253529  1.0
4598.204090507769  1.0
4598.417701757213  1.0
4598.6305610777945  1.0
4598.843791661772  1.0
4599.05743800584  1.0
4599.270716092007  1.0
4599.483845901699  1.0
4599.6973585928135  1.0
4599.911096568823  1.0
4600.124197597543  1.0
4600.33772322055  1.0
4600.550871174853  1.0
4600.764087263037  1.0
4600.9780616931575  1.0
4601.191235314654  1.0
4601.4049346598085  1.0
4601.618035017346  1.0
4601.832403324922  1.0
4602.045211334165  1.0
4602.2590857045225  1.0
4602.472806314469  1.0
4602.686411522729  1.0
4602.899747880554  1.0
4603.1134249200595  1.0
4603.326820366658  1.0
4603.541352570313  1.0
4603.754800853349  1.0
4603.9689592948325  1.0
4604.182418493021  1.0
4604.395931085632  1.0
4604.609903692964  1.0
4604.82370816487  1.0
4605.251458744486  1.0
4605.6787752812215  1.0
4612.105723809304  1.0
4612.318932063126  1.0
4612.533273303701  1.0
4612.7478905595035  1.0
4612.962580495075  1.0
4613.177185822334  1.0
4613.391649401608  1.0
4613.606143890578  1.0
4613.820925418943  1.0
4614.035518310212  1.0
4614.2503574514585  1.0
4614.464815320698  1.0
4614.679591171541  1.0
4614.894472696311  1.0
4615.109280818137  1.0
4615.324100334938  1.0
4615.539224152863  1.0
4615.754007738459  1.0
4615.968918016294  1.0
4616.183574385071  1.0
4616.39822044061  1.0
4616.613331298488  1.0
4616.828547375933  1.0
4617.04347439218  1.0
4617.258596387721  1.0
4617.473282383479  1.0
4617.688014617483  1.0
4617.903713509171  1.0
4618.118692258806  1.0
4618.3335925037045  1.0
4618.548496172921  1.0
4618.764086809124  1.0
4618.979217463544  1.0
4619.194507392103  1.0
4619.409785094879  1.0
4619.624731146152  1.0
4619.8399800295565  1.0
4620.055184222711  1.0
4620.270637916527  1.0
4620.485714817987  1.0
4620.701057028827  1.0
4620.916504117685  1.0
4621.132109279204  1.0
4621.347112445121  1.0
4621.562775683081  1.0
4621.778423722285  1.0
4621.990173248673  1.0
4622.205865775012  1.0
4622.421258296111  1.0
4622.6367063855705  1.0
4622.852028244812  1.0
4623.067736106264  1.0
4623.283683695384  1.0
4623.498877426358  1.0
4623.714955532516  1.0
4623.930368745378  1.0
4624.146028097148  1.0
4624.3616049081065  1.0
4624.577446999124  1.0
4624.793154800072  1.0
4625.008859867632  1.0
4625.224461165211  1.0
4625.440314510801  1.0
4625.656262572223  1.0
4625.8722644603695  1.0
4626.087866918952  1.0
4626.304133441353  1.0
4626.519694913003  1.0
4626.73555734513  1.0
4626.951412022957  1.0
4627.167711292702  1.0
4627.383541149608  1.0
4627.599628851162  1.0
4627.8156364485885  1.0
4628.031635596949  1.0
4628.24756691515  1.0
4628.463907328799  1.0
4628.680176936735  1.0
4628.896317718703  1.0
4629.112558305931  1.0
4629.328624121614  1.0
4629.544648374771  1.0
4629.7610083106765  1.0
4629.977264591703  1.0
4630.193564643444  1.0
4630.4094652478225  1.0
4630.62567667102  1.0
4630.841916057356  1.0
4631.058652628565  1.0
4631.275170761704  1.0
4631.49087321511  1.0
4631.707697014021  1.0
4631.9243710267465  1.0
4632.140352832103  1.0
4632.357156174693  1.0
4632.573307209871  1.0
4632.789942496892  1.0
4633.0061773761545  1.0
4633.2231024372995  1.0
4633.43951966459  1.0
4633.656077135617  1.0
4633.872703273097  1.0
4634.089206183393  1.0
4634.306124556691  1.0
4634.522510726986  1.0
4634.7396823488125  1.0
4634.956131438355  1.0
4635.173009709178  1.0
4635.3892763887325  1.0
4635.6061284315665  1.0
4635.8229091725625  1.0
4636.039811792467  1.0
4636.256603296984  1.0
4636.473090285472  1.0
4636.690225658416  1.0
4636.907125297268  1.0
4637.124189611917  1.0
4637.34105248006  1.0
4637.557972699161  1.0
4637.7748238159165  1.0
4637.991768360102  1.0
4638.208473623903  1.0
4638.42566328151  1.0
4638.643235868495  1.0
4638.859976073699  1.0
4639.077214688147  1.0
4639.29414879752  1.0
4639.51145122855  1.0
4639.72858811825  1.0
4639.9455134949485  1.0
4640.162709091194  1.0
4640.379245330651  1.0
4640.597053366225  1.0
4646.904105756084  1.0
4647.121947836272  1.0
4647.340061630805  1.0
4647.557699934592  1.0
4647.775790440834  1.0
4647.993441760817  1.0
4648.211939676224  1.0
4648.429574959984  1.0
4648.647947490173  1.0
4648.865730012753  1.0
4649.083313827551  1.0
4649.301820352525  1.0
4649.519637495361  1.0
4649.73762058197  1.0
4649.9558148908445  1.0
4650.173923073311  1.0
4650.392116352225  1.0
4650.610563463748  1.0
4650.828743519508  1.0
4651.0466623113625  1.0
4651.264955220252  1.0
4651.4832531646225  1.0
4651.701808953889  1.0
4651.919965010474  1.0
4652.1384008961295  1.0
4652.356696169976  1.0
4652.574918513275  1.0
4652.7931149028245  1.0
4653.0118275973655  1.0
4653.2298909552555  1.0
4653.448555126489  1.0
4653.6667961062685  1.0
4653.885367581462  1.0
4654.1039757609615  1.0
4654.322302312025  1.0
4654.541141074363  1.0
4654.759566286751  1.0
4654.978253789669  1.0
4655.196773035635  1.0
4655.415277867848  1.0
4655.634302454525  1.0
4655.852978097267  1.0
4656.071997599432  1.0
4656.2905234244645  1.0
4656.509115646022  1.0
4656.727872430148  1.0
4656.943297281912  1.0
4657.162209218454  1.0
4657.381209705506  1.0
4657.59993217173  1.0
4657.818833354258  1.0
4658.037647512054  1.0
4658.256625607523  1.0
4658.4757047110525  1.0
4658.694407641077  1.0
4658.913327890973  1.0
4659.132738774158  1.0
4659.351882361905  1.0
4659.570595812062  1.0
4659.7897189311  1.0
4660.00878029906  1.0
4660.228036264926  1.0
4660.446953125645  1.0
4660.666221175731  1.0
4660.885510468389  1.0
4661.104590725631  1.0
4661.323911394634  1.0
4661.5430326114665  1.0
4661.762491195597  1.0
4661.981820747614  1.0
4662.201406173432  1.0
4662.420263155748  1.0
4662.6397622059585  1.0
4662.859253523765  1.0
4663.078563041384  1.0
4663.297977468323  1.0
4663.517320592778  1.0
4663.73666436228  1.0
4663.956306110767  1.0
4664.176066927547  1.0
4664.395497050265  1.0
4664.614834944237  1.0
4664.834344552906  1.0
4665.05400230837  1.0
4665.273091832854  1.0
4665.493269096398  1.0
4665.712879379324  1.0
4665.9323714374295  1.0
4666.152126175166  1.0
4666.371516100454  1.0
4666.591732588935  1.0
4666.811357569144  1.0
4667.031017828838  1.0
4667.250770048983  1.0
4667.470844714383  1.0
4667.690632196271  1.0
4667.9101429894345  1.0
4668.1303593696975  1.0
4668.3500658512685  1.0
4668.570189173218  1.0
4668.789969239845  1.0
4669.010059835008  1.0
4669.229838369667  1.0
4669.450073619893  1.0
4669.66958627946  1.0
4669.890043495646  1.0
4670.109812171393  1.0
4670.3304476160165  1.0
4670.550037895961  1.0
4670.770556351355  1.0
4670.990571197969  1.0
4671.2108392618675  1.0
4671.430651907402  1.0
4671.650819110608  1.0
4671.871131461457  1.0
4672.091265285064  1.0
4672.3116370745  1.0
4672.531906383402  1.0
4672.752533853775  1.0
4672.972125054986  1.0
4673.193042281239  1.0
4673.412946308339  1.0
4673.633870600564  1.0
4673.8537515783255  1.0
4674.07438076575  1.0
4674.294903386058  1.0
4674.515339060596  1.0
4674.735289265267  1.0
4674.956515388747  1.0
4675.1765788700395  1.0
4675.397654085716  1.0
4682.022344348993  1.0
4682.2437582559505  1.0
4682.464938772826  1.0
4682.686336020215  1.0
4682.907444577561  1.0
4683.128852415203  1.0
4683.349783447945  1.0
4683.571352039537  1.0
4683.792599106732  1.0
4684.013913682528  1.0
4684.235397647407  1.0
4684.456847930436  1.0
4684.678264124859  1.0
4684.899875692741  1.0
4685.121089091032  1.0
4685.342715716443  1.0
4685.564053079896  1.0
4685.785954782659  1.0
4686.0072015453225  1.0
4686.228899596998  1.0
4686.450612709312  1.0
4686.672268353321  1.0
4686.893778429328  1.0
4687.115328157439  1.0
4687.337292140374  1.0
4687.5589847606425  1.0
4687.780587168762  1.0
4688.002231528495  1.0
4688.224052326436  1.0
4688.445894379461  1.0
4688.667643590616  1.0
4688.889473817854  1.0
4689.1112979230575  1.0
4689.333182421608  1.0
4689.555144792569  1.0
4689.777039762082  1.0
4689.998940389583  1.0
4690.220759102504  1.0
4690.442733571593  1.0
4690.664955642556  1.0
4690.8870712374155  1.0
4691.109122662378  1.0
4691.331120980714  1.0
4691.553032798154  1.0
4691.775402615771  1.0
4691.997293668591  1.0
4692.219715769039  1.0
4692.438315096842  1.0
4692.660397425948  1.0
4692.882815963919  1.0
4693.104946673495  1.0
4693.327504793914  1.0
4693.549768941036  1.0
4693.772157604539  1.0
4693.994195343362  1.0
4694.216778415758  1.0
4694.439069780886  1.0
4694.661447619883  1.0
4694.88385229063  1.0
4695.106333606334  1.0
4695.329261769638  1.0
4695.551347854448  1.0
4695.774033091056  1.0
4695.996580491175  1.0
4696.218949245983  1.0
4696.441556575465  1.0
4696.664208099562  1.0
4696.886798773841  1.0
4697.109454860672  1.0
4697.331654592933  1.0
4697.554859260185  1.0
4697.77757745061  1.0
4698.000218949536  1.0
4698.223198403133  1.0
4698.446010617061  1.0
4698.668767970475  1.0
4698.891370867877  1.0
4699.114332192455  1.0
4699.337452756907  1.0
4699.560135757934  1.0
4699.7831733414005  1.0
4700.006193030787  1.0
4700.228722688134  1.0
4700.451597748638  1.0
4700.674439962152  1.0
4700.897732912019  1.0
4701.1206413364725  1.0
4701.3439676524295  1.0
4701.566578665164  1.0
4701.789851695853  1.0
4702.0126831387815  1.0
4702.236137753665  1.0
4702.458982340157  1.0
4702.682525598913  1.0
4702.905603544897  1.0
4703.128802955829  1.0
4703.351776483249  1.0
4703.575253672828  1.0
4703.798611301573  1.0
4704.021755720645  1.0
4704.2451029443655  1.0
4704.468590178797  1.0
4704.692046023602  1.0
4704.9151978139835  1.0
4705.138921796628  1.0
4705.362283039741  1.0
4705.585709132071  1.0
4705.809212152009  1.0
4706.032489142308  1.0
4706.2560718252835  1.0
4706.479749268155  1.0
4706.703043811185  1.0
4706.92676386627  1.0
4707.150154598063  1.0
4707.374190980094  1.0
4707.5975796809635  1.0
4707.8213820597275  1.0
4708.044876211864  1.0
4708.268799285895  1.0
4708.49171305363  1.0
4708.716333033101  1.0
4708.939621435677  1.0
4709.16364715567  1.0
4709.387178939428  1.0
4709.6106753379745  1.0
4709.834944938192  1.0
4710.058713991442  1.0
4710.2824822403245  1.0
4710.505882286034  1.0
4710.73080827862  1.0
4710.95432831611  1.0
4711.1782928304465  1.0
4711.6263398389565  1.0
4717.681081734691  1.0
4717.9057717353335  1.0
4718.130444271306  1.0
4718.354965565558  1.0
4718.579703121869  1.0
4718.804414616592  1.0
4719.029167009408  1.0
4719.253662272082  1.0
4719.4783751814175  1.0
4719.703275962554  1.0
4719.92826101111  1.0
4720.152931547019  1.0
4720.377816325929  1.0
4720.60242161512  1.0
4720.8275186210185  1.0
4721.052021351046  1.0
4721.277197274764  1.0
4721.502108723927  1.0
4721.727219946995  1.0
4721.952159485379  1.0
4722.177023661507  1.0
4722.4021561980735  1.0
4722.627209567608  1.0
4722.85228471653  1.0
4723.077004354748  1.0
4723.302831279829  1.0
4723.5274185533335  1.0
4723.752644232583  1.0
4723.977745245255  1.0
4724.203168740464  1.0
4724.428380978306  1.0
4724.653617434656  1.0
4724.879223607762  1.0
4725.104314241429  1.0
4725.329563195645  1.0
4725.554940678674  1.0
4725.780114886361  1.0
4726.005544816107  1.0
4726.230738039175  1.0
4726.456154043591  1.0
4726.681700834927  1.0
4726.907237751804  1.0
4727.132890797968  1.0
4727.358123661745  1.0
4727.583897700726  1.0
4727.809602824121  1.0
4728.035051632644  1.0
4728.260690336263  1.0
4728.482509536437  1.0
4728.708230050121  1.0
4728.933791686849  1.0
4729.159570215003  1.0
4729.385410147491  1.0
4729.611027327957  1.0
4729.836786470492  1.0
4730.062580521365  1.0
4730.28852044003  1.0
4730.514041162912  1.0
4730.740267447644  1.0
4730.9662532978855  1.0
4731.191918229649  1.0
4731.417918861082  1.0
4731.643977530504  1.0
4731.869650694919  1.0
4732.0958448439915  1.0
4732.321934623672  1.0
4732.547664826774  1.0
4732.773637933694  1.0
4732.9999475251725  1.0
4733.225910374996  1.0
4733.452016157192  1.0
4733.6782529053025  1.0
4733.904320345105  1.0
4734.130272810569  1.0
4734.3565871075625  1.0
4734.582833910921  1.0
4734.809076562917  1.0
4735.035169663412  1.0
4735.261934669214  1.0
4735.487820353614  1.0
4735.714408540787  1.0
4735.940889895199  1.0
4736.167085396102  1.0
4736.393421732558  1.0
4736.61985525299  1.0
4736.846319206702  1.0
4737.072707741669  1.0
4737.298938080739  1.0
4737.5258001937955  1.0
4737.751915008953  1.0
4737.978352705168  1.0
4738.20475842683  1.0
4738.431650171151  1.0
4738.658231780279  1.0
4738.8846016852585  1.0
4739.11155588605  1.0
4739.338158924827  1.0
4739.564655396874  1.0
4739.79143880169  1.0
4740.01842914796  1.0
4740.245022048401  1.0
4740.471648573811  1.0
4740.698377744473  1.0
4740.925109790168  1.0
4741.152181866392  1.0
4741.379030661534  1.0
4741.606159343203  1.0
4741.8331195990895  1.0
4742.059919963239  1.0
4742.286563329922  1.0
4742.513719415716  1.0
4742.740553864037  1.0
4742.967666927427  1.0
4743.1945761800125  1.0
4743.421637061468  1.0
4743.648596185737  1.0
4743.875884704311  1.0
4744.102873747372  1.0
4744.330100217113  1.0
4744.556925387075  1.0
4744.784588268047  1.0
4745.011892261092  1.0
4745.2390005550105  1.0
4745.465898184273  1.0
4745.693244672734  1.0
4745.920545322123  1.0
4746.147508963783  1.0
4746.375019175569  1.0
4746.601972011779  1.0
4746.829376026749  1.0
4747.056860562724  1.0
4747.284536544756  1.0
4747.5117691753585  1.0
4747.739257248736  1.0
4747.966959904408  1.0
4748.1944949173185  1.0
4748.649134847661  1.0
4753.886898054833  1.0
4754.114872072201  1.0
4754.342953183742  1.0
4754.570721936316  1.0
4754.799062258991  1.0
4755.027464006914  1.0
4755.25552132222  1.0
4755.483511102013  1.0
4755.711863529719  1.0
4755.940024842814  1.0
4756.168102078744  1.0
4756.396484650259  1.0
4756.624732484452  1.0
4756.852807440016  1.0
4757.081009509824  1.0
4757.309506618551  1.0
4757.537762055435  1.0
4757.766358646128  1.0
4757.99454041813  1.0
4758.223261769446  1.0
4758.451595996276  1.0
4758.680093744947  1.0
4758.90862354908  1.0
4759.137137412787  1.0
4759.365982142604  1.0
4759.594390206153  1.0
4759.822895994101  1.0
4760.0514811306575  1.0
4760.280208058782  1.0
4760.508621004154  1.0
4760.737246770205  1.0
4760.966082811834  1.0
4761.194821119545  1.0
4761.4233472658425  1.0
4761.652359575529  1.0
4761.881373521223  1.0
4762.109835642814  1.0
4762.338899181807  1.0
4762.5674240010085  1.0
4762.7963933343935  1.0
4763.0252123977725  1.0
4763.254093900775  1.0
4763.483092996274  1.0
4763.712010602588  1.0
4763.941161277112  1.0
4764.170060364976  1.0
4764.3991429315165  1.0
4764.62814833049  1.0
4764.857393119127  1.0
4765.082915335526  1.0
4765.311868450235  1.0
4765.54107076337  1.0
4765.770172201893  1.0
4765.999500775904  1.0
4766.228390758177  1.0
4766.457872686563  1.0
4766.687046128895  1.0
4766.9164981255435  1.0
4767.145591484269  1.0
4767.375001059118  1.0
4767.604333283395  1.0
4767.833659696374  1.0
4768.063092505352  1.0
4768.292666928454  1.0
4768.521818197116  1.0
4768.751217765487  1.0
4768.980711472253  1.0
4769.210457736112  1.0
4769.440038639832  1.0
4769.669314331608  1.0
4769.899126121158  1.0
4770.128637218951  1.0
4770.3583043613235  1.0
4770.587990175577  1.0
4770.817711851743  1.0
4771.047176668181  1.0
4771.27665939219  1.0
4771.506639395182  1.0
4771.7364078764  1.0
4771.966224387453  1.0
4772.196013168925  1.0
4772.425821444926  1.0
4772.655725542328  1.0
4772.885621918671  1.0
4773.115707542567  1.0
4773.345181797958  1.0
4773.575065715123  1.0
4773.805085079597  1.0
4774.035101579449  1.0
4774.264796219625  1.0
4774.495088411652  1.0
4774.724890222007  1.0
4774.955321029082  1.0
4775.1850570259085  1.0
4775.414874975662  1.0
4775.6450004499575  1.0
4775.875354675813  1.0
4776.105461002832  1.0
4776.335921293113  1.0
4776.5657477152945  1.0
4776.796117777057  1.0
4777.026341868039  1.0
4777.256333009092  1.0
4777.486338906694  1.0
4777.716866212403  1.0
4777.947187210484  1.0
4778.177607220394  1.0
4778.408234125769  1.0
4778.638652529042  1.0
4778.869030840486  1.0
4779.0993943741605  1.0
4779.330101532922  1.0
4779.560536683005  1.0
4779.790560207697  1.0
4780.021577745077  1.0
4780.252117486082  1.0
4780.482479087693  1.0
4780.713207486931  1.0
4780.943658921159  1.0
4781.174295075188  1.0
4781.404902543101  1.0
4781.63561189738  1.0
4781.866249318708  1.0
4782.097045393749  1.0
4782.327499597503  1.0
4782.5583472807875  1.0
4782.789046789689  1.0
4783.019745106151  1.0
4783.250609143768  1.0
