4587.363975458835 1.0
4587.572447979621 1.0
4587.784905968009 1.0
4587.9972246316565 1.0
4588.209485609868 1.0
4588.421777406487 1.0
4588.634049216695 1.0
4588.846078003466 1.0
4589.058452752864 1.0
4589.270834676105 1.0
4589.483364899809 1.0
4589.6955483932325 1.0
4589.907841396475 1.0
4590.120613799433 1.0
4590.332733310045 1.0
4590.545333984815 1.0
4590.757773322652 1.0
4590.970273390834 1.0
4591.182692479405 1.0
4591.3954628229885 1.0
4591.607784575289 1.0
4591.820661747518 1.0
4592.03296304792 1.0
4592.245894286541 1.0
4592.458440421604 1.0
4592.670982151502 1.0
4592.883583995008 1.0
4593.09635854847 1.0
4593.309248736062 1.0
4593.521723453483 1.0
4593.73449098579 1.0
4593.947090575106 1.0
4594.160272407033 1.0
4594.373313004727 1.0
4594.585915327614 1.0
4594.798740360315 1.0
4595.011468165982 1.0
4595.224288995937 1.0
4595.437551668729 1.0
4595.650836098393 1.0
4595.863408755662 1.0
4596.07613719891 1.0
4596.288939290774 1.0
4596.50211478398 1.0
4596.714699391469 1.0
4596.928289046346 1.0
4597.141028464969 1.0
4597.3538814541125 1.0
4597.566916513771 1.0
4597.780650789741 1.0
4597.993781407149 1.0
4598.206650891866 1.0
4598.420023126451 1.0
4598.632560454542 1.0
4598.846022557547 1.0
4599.059384287673 1.0
4599.272921855821 1.0
4599.4857587972265 1.0
4599.699263046317 1.0
4599.912355361074 1.0
4600.125513567931 1.0
4600.338964600235 1.0
4600.552211826267 1.0
4600.765584592073 1.0
4600.979083069895 1.0
4601.19209328071 1.0
4601.405781204446 1.0
4601.618402281708 1.0
4601.832390828149 1.0
4602.045430921476 1.0
4602.259684859101 1.0
4602.4727325739 1.0
4602.685973425193 1.0
4602.898877430342 1.0
4603.113093232058 1.0
4603.326700797965 1.0
4603.540538300408 1.0
4603.754126716429 1.0
4603.967765164352 1.0
4604.18094909545 1.0
4604.3943815950015 1.0
4604.608216659509 1.0
4605.248912592254 1.0
4608.894909701457 1.0
4609.1090014301335 1.0
4609.323466856101 1.0
4609.537419276044 1.0
4609.751551048286 1.0
4609.966001498532 1.0
4610.179997466335 1.0
4610.394167474554 1.0
4610.6085455038765 1.0
4610.82285802864 1.0
4611.03721490338 1.0
4611.251699412579 1.0
4611.4662643792335 1.0
4611.680985449244 1.0
4611.895050997207 1.0
4612.109466546645 1.0
4612.324060062903 1.0
4612.538287944155 1.0
4612.753136816285 1.0
4612.968285034996 1.0
4613.182210853073 1.0
4613.396617193177 1.0
4613.6111634973 1.0
4613.826018516803 1.0
4614.040599149137 1.0
4614.255284044669 1.0
4614.469991108899 1.0
4614.684499506857 1.0
4614.89941348624 1.0
4615.114253104687 1.0
4615.32893526011 1.0
4615.543957321558 1.0
4615.75866739418 1.0
4615.973665833038 1.0
4616.188374244802 1.0
4616.403124135277 1.0
4616.6181287547 1.0
4616.833274395858 1.0
4617.048410006345 1.0
4617.26310032289 1.0
4617.478016774166 1.0
4617.692804661689 1.0
4617.908010569357 1.0
4618.123303871794 1.0
4618.338238793536 1.0
4618.553282607306 1.0
4618.768488854867 1.0
4618.98353617768 1.0
4619.198947157891 1.0
4619.414248636642 1.0
4619.629268360911 1.0
4619.844374764984 1.0
4620.059773467775 1.0
4620.275112710804 1.0
4620.490305667436 1.0
4620.7055362211695 1.0
4620.921119900148 1.0
4621.136360187607 1.0
4621.35163181711 1.0
4621.567311611465 1.0
4621.782767040738 1.0
4621.994632307956 1.0
4622.210298971949 1.0
4622.425577622491 1.0
4622.641094807625 1.0
4622.856494066361 1.0
4623.071976752121 1.0
4623.287647546748 1.0
4623.503146962873 1.0
4623.719090282079 1.0
4623.93463953481 1.0
4624.150278928247 1.0
4624.365769535566 1.0
4624.581704334306 1.0
4624.797595634531 1.0
4625.013256412621 1.0
4625.228891585981 1.0
4625.444695599269 1.0
4625.660507076264 1.0
4625.876555478129 1.0
4626.091877905228 1.0
4626.308263197909 1.0
4626.523915473534 1.0
4626.739720670771 1.0
4626.955637805631 1.0
4627.171821498468 1.0
4627.387450899925 1.0
4627.6032858142335 1.0
4627.819563199326 1.0
4628.035263920765 1.0
4628.2511723167245 1.0
4628.467852783124 1.0
4628.683842084322 1.0
4628.899925006772 1.0
4629.116333232606 1.0
4629.331965936255 1.0
4629.548481351699 1.0
4629.764243405376 1.0
4629.980539846357 1.0
4630.196778923988 1.0
4630.412996475544 1.0
4630.6289856615695 1.0
4630.845174793431 1.0
4631.061855276915 1.0
4631.278204252838 1.0
4631.494269344154 1.0
4631.710599301694 1.0
4631.927234518374 1.0
4632.143203210941 1.0
4632.359908997847 1.0
4632.575983387801 1.0
4632.792916767452 1.0
4633.008527195139 1.0
4633.225723253505 1.0
4633.442047277078 1.0
4633.658459457795 1.0
4633.874981837707 1.0
4634.091746264631 1.0
4634.308431030118 1.0
4634.524613677491 1.0
4634.741838536959 1.0
4634.958410079483 1.0
4635.175061769686 1.0
4635.391331874021 1.0
4635.60799010846 1.0
4635.824686398483 1.0
4636.041364443166 1.0
4636.258638188673 1.0
4636.474849813105 1.0
4636.691710957858 1.0
4636.90878963357 1.0
4637.125831129158 1.0
4637.342817280989 1.0
4637.559192077954 1.0
4637.776389278765 1.0
4637.993643336419 1.0
4638.210373254508 1.0
4638.427647105363 1.0
4638.644717100829 1.0
4639.078650681566 1.0
4639.29600391258 1.0
4639.512634192819 1.0
4640.164463767312 1.0
4643.438579446837 1.0
4643.645590260468 1.0
4643.863236912543 1.0
4644.080574848612 1.0
4644.2981048954425 1.0
4644.515621928988 1.0
4644.733267939507 1.0
4644.950869016508 1.0
4645.168666937725 1.0
4645.386314882733 1.0
4645.603969343913 1.0
4645.821703371119 1.0
4646.039412518477 1.0
4646.25679141476 1.0
4646.475031573468 1.0
4646.6924114426965 1.0
4646.909954535485 1.0
4647.128018639315 1.0
4647.3458940389255 1.0
4647.563621649858 1.0
4647.781711012262 1.0
4647.99950219574 1.0
4648.217635914935 1.0
4648.435396602749 1.0
4648.653569899751 1.0
4648.871371093429 1.0
4649.089061775553 1.0
4649.307228222975 1.0
4649.525234967616 1.0
4649.743030532911 1.0
4649.961258782565 1.0
4650.17943084582 1.0
4650.397306563633 1.0
4650.615599057118 1.0
4650.833933936462 1.0
4651.051913600784 1.0
4651.270128466085 1.0
4651.488454684932 1.0
4651.706678869082 1.0
4651.924888486587 1.0
4652.143168624901 1.0
4652.361489452214 1.0
4652.579651110604 1.0
4652.7979184476335 1.0
4653.016424036435 1.0
4653.23454479142 1.0
4653.453026841572 1.0
4653.671343652566 1.0
4653.8899865204585 1.0
4654.108432671454 1.0
4654.326550399578 1.0
4654.545329974381 1.0
4654.763852042793 1.0
4654.982724871404 1.0
4655.200780931077 1.0
4655.419384900319 1.0
4655.63838416411 1.0
4655.8568011368125 1.0
4656.075858082367 1.0
4656.2941545549 1.0
4656.512854967673 1.0
4656.731509670496 1.0
4656.946851046381 1.0
4657.165666962211 1.0
4657.3846909822 1.0
4657.603389447302 1.0
4657.822065365684 1.0
4658.041127860261 1.0
4658.259982949638 1.0
4658.479064915508 1.0
4658.697556910598 1.0
4658.916625967767 1.0
4659.135933671497 1.0
4659.354814266144 1.0
4659.57372940468 1.0
4659.792587319391 1.0
4660.011936477392 1.0
4660.230950558648 1.0
4660.449994794949 1.0
4660.669181271877 1.0
4660.888344739437 1.0
4661.107483990343 1.0
4661.326627335337 1.0
4661.54573813241 1.0
4661.765104603567 1.0
4661.9845924689735 1.0
4662.203869239517 1.0
4662.423149664128 1.0
4662.642570961365 1.0
4662.861872436186 1.0
4663.0811135056765 1.0
4663.300402191898 1.0
4663.519813959227 1.0
4663.739453377578 1.0
4663.958748972279 1.0
4664.178592769171 1.0
4664.397717869059 1.0
4664.617447006608 1.0
4664.83695715087 1.0
4665.056449664128 1.0
4665.275796269514 1.0
4665.495700960604 1.0
4665.715722284787 1.0
4665.93454978808 1.0
4666.154564885199 1.0
4666.374101141531 1.0
4666.594387428141 1.0
4666.814031144627 1.0
4667.033277125568 1.0
4667.253225993235 1.0
4667.473423648064 1.0
4667.693172355027 1.0
4667.912769196831 1.0
4668.132787956121 1.0
4668.352977902729 1.0
4668.57244920604 1.0
4668.792630480912 1.0
4669.012605753373 1.0
4669.232511135023 1.0
4669.452680158348 1.0
4669.672275795057 1.0
4669.892887889953 1.0
4670.112393292563 1.0
4670.333025331717 1.0
4670.552539810015 1.0
4670.773061356807 1.0
4670.993091970195 1.0
4671.213344381112 1.0
4671.43332772523 1.0
4671.653198107747 1.0
4671.873989222714 1.0
4672.093658629742 1.0
4672.313672745046 1.0
4672.533986323568 1.0
4672.754547517886 1.0
4672.974546659267 1.0
4673.195020940952 1.0
4673.414945156937 1.0
4673.6352986379325 1.0
4673.8560590314 1.0
4674.296198186035 1.0
4674.737272767485 1.0
4674.957304513796 1.0
4675.177395959782 1.0
4675.39802425452 1.0
4678.713406571941 1.0
4678.933943214934 1.0
4679.154897926463 1.0
4679.375737837585 1.0
4679.596634468216 1.0
4679.817570883724 1.0
4680.038416747053 1.0
4680.259734262393 1.0
4680.480690155081 1.0
4680.701339569855 1.0
4680.922484342849 1.0
4681.143571846193 1.0
4681.364904485068 1.0
4681.58602962472 1.0
4681.806870862473 1.0
4682.028042581768 1.0
4682.249515235689 1.0
4682.470329071837 1.0
4682.691764055089 1.0
4682.912871613326 1.0
4683.13434825929 1.0
4683.355148956991 1.0
4683.576794485531 1.0
4683.79806640907 1.0
4684.019240142721 1.0
4684.24082924998 1.0
4684.462132462994 1.0
4684.683402763199 1.0
4684.905179511368 1.0
4685.126293350233 1.0
4685.347919755952 1.0
4685.569394997848 1.0
4685.791212617274 1.0
4686.0125167850565 1.0
4686.234172506321 1.0
4686.455790340784 1.0
4686.677305746143 1.0
4686.898786006965 1.0
4687.120386186679 1.0
4687.342295317566 1.0
4687.563977958784 1.0
4687.78562431673 1.0
4688.007290548117 1.0
4688.229261315525 1.0
4688.450982166022 1.0
4688.672659114985 1.0
4688.894605663217 1.0
4689.116525089927 1.0
4689.338280474183 1.0
4689.560293398229 1.0
4689.782061277243 1.0
4690.004022790459 1.0
4690.225910329908 1.0
4690.44778076748 1.0
4690.6699695993575 1.0
4690.891901969491 1.0
4691.114035372406 1.0
4691.33612384147 1.0
4691.558026205693 1.0
4691.780169732593 1.0
4692.002311918193 1.0
4692.224579545262 1.0
4692.443215544778 1.0
4692.665394571145 1.0
4692.887514069204 1.0
4693.109920653082 1.0
4693.3324475735 1.0
4693.554652558203 1.0
4693.776949055118 1.0
4693.999244272724 1.0
4694.22166620875 1.0
4694.443853592356 1.0
4694.666233237032 1.0
4694.8888352500335 1.0
4695.111127998154 1.0
4695.334127197738 1.0
4695.556146851732 1.0
4695.778978222467 1.0
4696.00120904367 1.0
4696.223746962466 1.0
4696.446225790742 1.0
4696.668997144617 1.0
4696.89137788926 1.0
4697.113927067925 1.0
4697.3362726588175 1.0
4697.559238875921 1.0
4697.781943384137 1.0
4698.004712366222 1.0
4698.227602013699 1.0
4698.450461765479 1.0
4698.673014478982 1.0
4698.89558751871 1.0
4699.118600968227 1.0
4699.34160772482 1.0
4699.564129234383 1.0
4699.78696907032 1.0
4700.009955303926 1.0
4700.232774435312 1.0
4700.455486607573 1.0
4700.678363876551 1.0
4700.901597826589 1.0
4701.124515460793 1.0
4701.347422016822 1.0
4701.570092675002 1.0
4701.793487831451 1.0
4702.01647115834 1.0
4702.239658680491 1.0
4702.462349442393 1.0
4702.685450300906 1.0
4702.90876224832 1.0
4703.132002482944 1.0
4703.354863112548 1.0
4703.577924313327 1.0
4703.8015258430505 1.0
4704.02489986193 1.0
4704.248066971794 1.0
4704.471296356245 1.0
4704.694568107357 1.0
4704.9177293232615 1.0
4705.141388427934 1.0
4705.364741062452 1.0
4705.58788292567 1.0
4705.811361405975 1.0
4706.034893029914 1.0
4706.257893501899 1.0
4706.48170802576 1.0
4706.704631569947 1.0
4706.928745040643 1.0
4707.152048893145 1.0
4707.375720179246 1.0
4707.598946528 1.0
4707.822984375485 1.0
4708.046326780649 1.0
4708.269965592853 1.0
4708.493001049093 1.0
4708.71680179332 1.0
4708.940358010598 1.0
4709.164711356621 1.0
4709.388046652552 1.0
4709.611191894504 1.0
4709.835321647061 1.0
4710.060216174513 1.0
4710.506784677401 1.0
4710.73119697041 1.0
4710.955035097942 1.0
4714.320867330292 1.0
4714.544937180604 1.0
4714.769324042267 1.0
4714.993602583489 1.0
4715.217779775517 1.0
4715.4422380438 1.0
4715.6664853717375 1.0
4715.891031575555 1.0
4716.115061898893 1.0
4716.339189971491 1.0
4716.564197765116 1.0
4716.78839787828 1.0
4717.012947102121 1.0
4717.237569052652 1.0
4717.4622458592585 1.0
4717.686624731914 1.0
4717.911097899399 1.0
4718.135712590246 1.0
4718.360468472125 1.0
4718.584974260458 1.0
4718.8096415170985 1.0
4719.034630905023 1.0
4719.258951065529 1.0
4719.48375965164 1.0
4719.708533424518 1.0
4719.933460158855 1.0
4720.158171490555 1.0
4720.382949863648 1.0
4720.607834928492 1.0
4720.832831526172 1.0
4721.057319748172 1.0
4721.282458510401 1.0
4721.507467092652 1.0
4721.732447121538 1.0
4721.957260337157 1.0
4722.182292826429 1.0
4722.407540462174 1.0
4722.632581161484 1.0
4722.857699928545 1.0
4723.082417814774 1.0
4723.3080004636095 1.0
4723.532818975504 1.0
4723.758056192916 1.0
4723.983112410314 1.0
4724.208487625722 1.0
4724.433619096272 1.0
4724.659045267042 1.0
4724.884358919495 1.0
4725.109678284525 1.0
4725.334910537608 1.0
4725.560310582913 1.0
4725.785585045467 1.0
4726.010857774386 1.0
4726.236218743694 1.0
4726.461668596976 1.0
4726.686969142424 1.0
4726.912648040077 1.0
4727.138248599144 1.0
4727.363690004613 1.0
4727.589440189016 1.0
4727.814998609234 1.0
4728.040559257012 1.0
4728.26619506947 1.0
4728.488193623844 1.0
4728.713879983008 1.0
4728.939443013132 1.0
4729.165212418316 1.0
4729.391077552454 1.0
4729.616789614048 1.0
4729.842487438746 1.0
4730.068163382689 1.0
4730.294148741219 1.0
4730.519805579453 1.0
4730.74584717709 1.0
4730.971885263983 1.0
4731.197704581505 1.0
4731.423569015552 1.0
4731.649673168054 1.0
4731.875269889716 1.0
4732.101425054753 1.0
4732.327577895543 1.0
4732.553384532351 1.0
4732.779506140655 1.0
4733.005623120035 1.0
4733.231614352477 1.0
4733.45779675312 1.0
4733.683833667537 1.0
4733.909895478884 1.0
4734.136013777205 1.0
4734.36236064461 1.0
4734.588231324303 1.0
4734.814702299654 1.0
4735.040672999626 1.0
4735.267375462285 1.0
4735.493532464018 1.0
4735.719877113862 1.0
4735.94609433752 1.0
4736.17242813127 1.0
4736.398776313523 1.0
4736.625008224466 1.0
4736.851395981132 1.0
4737.078050919794 1.0
4737.30415547175 1.0
4737.530590704022 1.0
4737.75685832931 1.0
4737.983136011178 1.0
4738.209881733107 1.0
4738.436283182763 1.0
4738.662651972384 1.0
4738.8889448711625 1.0
4739.115847858491 1.0
4739.342627492311 1.0
4739.568459834919 1.0
4739.795560467746 1.0
4740.021838336179 1.0
4740.248895316661 1.0
4740.47497428905 1.0
4740.70186288083 1.0
4740.928276258156 1.0
4741.15502033735 1.0
4741.381823253111 1.0
4741.608641435059 1.0
4741.835327284979 1.0
4742.0620168933365 1.0
4742.288515658465 1.0
4742.515268870551 1.0
4742.742039674351 1.0
4742.968631637868 1.0
4743.195436272786 1.0
4743.4223539084205 1.0
4743.649574682306 1.0
4743.875864530367 1.0
4744.102683273351 1.0
4744.329492798183 1.0
4744.5561783925605 1.0
4744.783217039359 1.0
4745.009911316563 1.0
4745.23680845632 1.0
4745.46380111062 1.0
4745.6904313481455 1.0
4745.9178155485815 1.0
4746.143924360861 1.0
4746.371646012407 1.0
4746.598333826877 1.0
4746.824738131082 1.0
4747.051622565363 1.0
4747.278880678886 1.0
4747.505674727435 1.0
4747.732503477754 1.0
4748.185809486326 1.0
4750.474887524403 1.0
4750.7026249922055 1.0
4750.930314178937 1.0
4751.157922226953 1.0
4751.385614466509 1.0
4751.613430973639 1.0
4751.841225976941 1.0
4752.069253532247 1.0
4752.296753770508 1.0
4752.524613703454 1.0
4752.752732416707 1.0
4752.980750799621 1.0
4753.20838168235 1.0
4753.436450447478 1.0
4753.664515365107 1.0
4753.892195068644 1.0
4754.120302198088 1.0
4754.348435405209 1.0
4754.576179825188 1.0
4754.804535484004 1.0
4755.032912710151 1.0
4755.260911369238 1.0
4755.488855643851 1.0
4755.717252268472 1.0
4755.945551971573 1.0
4756.173488594725 1.0
4756.402051849952 1.0
4756.63017638824 1.0
4756.858507083405 1.0
4757.08659535208 1.0
4757.315121376176 1.0
4757.543439022876 1.0
4757.771965324021 1.0
4758.000147140879 1.0
4758.228791320357 1.0
4758.457262007611 1.0
4758.685818608836 1.0
4758.914384309047 1.0
4759.142703603749 1.0
4759.371777346725 1.0
4759.6003822215935 1.0
4759.828623881152 1.0
4760.057398257708 1.0
4760.286118599208 1.0
4760.5147300735725 1.0
